green_channel,red_channel,ir_channel,Anomaly
40751,17091,35398,0
40738,17076,35383,0
40725,17058,35369,0
40709,17039,35349,0
40690,17023,35326,0
40671,17010,35304,0
40652,16997,35278,0
40632,16981,35246,0
40612,16961,35211,0
40592,16942,35179,0
40573,16927,35147,0
40553,16916,35111,0
40530,16904,35071,0
40506,16890,35030,0
40481,16874,34990,0
40455,16858,34951,0
40432,16842,34920,0
40411,16828,34897,0
40395,16818,34880,0
40384,16813,34865,0
40378,16806,34855,0
40372,16800,34852,0
40366,16798,34853,0
40363,16801,34853,0
40365,16805,34855,0
40371,16805,34859,0
40379,16804,34864,0
40388,16809,34869,0
40400,16821,34881,0
40411,16834,34897,0
40418,16843,34909,0
40423,16853,34921,0
40430,16864,34938,0
40439,16874,34956,0
40447,16881,34967,0
40453,16887,34974,0
40454,16891,34979,0
40450,16892,34985,0
40442,16892,34986,0
40434,16891,34982,0
40427,16886,34977,0
40419,16874,34969,0
40409,16857,34955,0
40396,16840,34936,0
40381,16824,34917,0
40364,16811,34893,0
40344,16798,34857,0
40321,16781,34815,0
40298,16758,34773,0
40274,16733,34732,0
40252,16709,34693,0
40233,16690,34654,0
40213,16673,34616,0
40191,16659,34575,0
40168,16648,34531,0
40146,16637,34487,0
40125,16624,34447,0
40105,16607,34407,0
40084,16584,34366,0
40061,16559,34328,0
40033,16534,34295,0
39996,16508,34259,0
39959,16484,34219,0
39927,16463,34183,0
39897,16443,34150,0
39868,16422,34116,0
39843,16404,34081,0
39821,16389,34050,0
39802,16376,34028,0
39785,16366,34009,0
39766,16357,33987,0
39745,16348,33963,0
39724,16339,33936,0
39704,16331,33907,0
39687,16324,33881,0
39668,16314,33855,0
39647,16298,33826,0
39628,16282,33795,0
39610,16269,33765,0
39592,16258,33736,0
39571,16247,33708,0
39551,16240,33679,0
39537,16239,33656,0
39527,16241,33641,0
39516,16240,33626,0
39500,16232,33601,0
39483,16220,33573,0
39470,16209,33551,0
39461,16196,33533,0
39456,16181,33510,0
39452,16162,33482,0
39444,16141,33455,0
39431,16124,33432,0
39414,16113,33410,0
39395,16101,33389,0
39372,16086,33370,0
39351,16072,33352,0
39335,16059,33334,0
39326,16050,33319,0
39316,16041,33304,0
39305,16031,33286,0
39296,16022,33267,0
39290,16017,33250,0
39287,16016,33237,0
39287,16017,33228,0
39292,16022,33226,0
39302,16035,33239,0
39318,16055,33271,0
39342,16080,33319,0
39379,16112,33383,0
39432,16151,33468,0
39497,16195,33570,0
39570,16244,33681,0
39657,16300,33804,0
39759,16367,33945,0
39867,16442,34100,0
39974,16524,34262,0
40079,16608,34430,0
40182,16694,34604,0
40286,16778,34782,0
40390,16862,34955,0
40493,16943,35120,0
40592,17019,35275,0
40683,17085,35416,0
40763,17143,35542,0
40833,17192,35652,0
40892,17231,35746,0
40938,17261,35818,0
40976,17284,35871,0
41010,17306,35917,0
41041,17325,35957,0
41066,17342,35987,0
41085,17354,36005,0
41097,17361,36009,0
41096,17360,36003,0
41082,17352,35984,0
41060,17339,35953,0
41031,17323,35916,0
40995,17303,35878,0
40957,17284,35843,0
40924,17267,35808,0
40898,17252,35778,0
40876,17238,35758,0
40857,17224,35740,0
40839,17209,35718,0
40821,17193,35692,0
40797,17172,35662,0
40771,17151,35626,0
40748,17130,35589,0
40727,17112,35556,0
40709,17098,35531,0
40697,17089,35509,0
40688,17083,35489,0
40678,17079,35467,0
40667,17075,35444,0
40658,17072,35416,0
40651,17069,35384,0
40642,17063,35349,0
40626,17051,35314,0
40605,17034,35282,0
40584,17019,35256,0
40564,17004,35235,0
40545,16994,35220,0
40529,16987,35209,0
40515,16982,35201,0
40502,16978,35197,0
40493,16977,35197,0
40490,16980,35201,0
40492,16985,35207,0
40494,16992,35218,0
40498,17000,35234,0
40505,17009,35250,0
40513,17020,35268,0
40524,17034,35293,0
40540,17050,35320,0
40556,17068,35341,0
40570,17084,35355,0
40579,17094,35365,0
40585,17100,35370,0
40588,17106,35374,0
40590,17110,35379,0
40591,17111,35386,0
40592,17110,35391,0
40592,17107,35391,0
40591,17101,35385,0
40588,17091,35376,0
40587,17080,35364,0
40590,17068,35348,0
40592,17055,35328,0
40582,17035,35301,0
40561,17010,35268,0
40537,16987,35234,0
40515,16972,35205,0
40492,16959,35176,0
40468,16947,35144,0
40448,16940,35115,0
40432,16935,35092,0
40417,16933,35071,0
40404,16932,35047,0
40390,16930,35018,0
40375,16924,34986,0
40359,16912,34952,0
40340,16898,34913,0
40322,16885,34873,0
40306,16872,34837,0
40287,16860,34804,0
40266,16847,34767,0
40243,16832,34729,0
40221,16815,34692,0
40196,16797,34653,0
40174,16780,34615,0
40160,16767,34583,0
40152,16754,34555,0
40145,16739,34527,0
40137,16723,34501,0
40127,16706,34480,0
40115,16688,34462,0
40103,16672,34447,0
40093,16660,34430,0
40084,16651,34413,0
40072,16641,34393,0
40055,16626,34368,0
40035,16609,34338,0
40013,16593,34307,0
39989,16580,34278,0
39968,16572,34251,0
39952,16567,34222,0
39938,16563,34197,0
39927,16557,34177,0
39920,16548,34158,0
39916,16539,34137,0
39915,16533,34117,0
39916,16527,34099,0
39913,16520,34080,0
39905,16511,34059,0
39889,16498,34040,0
39867,16481,34022,0
39838,16464,33999,0
39809,16453,33974,0
39780,16444,33950,0
39751,16435,33926,0
39726,16428,33897,0
39706,16421,33866,0
39687,16414,33837,0
39670,16406,33814,0
39661,16403,33797,0
39665,16406,33795,0
39680,16412,33810,0
39700,16419,33836,0
39724,16429,33872,0
39757,16444,33923,0
39800,16467,33995,0
39854,16499,34089,0
39920,16541,34199,0
39997,16598,34329,0
40087,16670,34483,0
40186,16749,34649,0
40296,16832,34818,0
40412,16917,34990,0
40525,16998,35163,0
40631,17074,35331,0
40734,17147,35490,0
40835,17220,35642,0
40935,17293,35788,0
41030,17360,35922,0
41117,17422,36038,0
41193,17479,36140,0
41259,17533,36230,0
41319,17581,36305,0
41372,17617,36363,0
41414,17645,36409,0
41445,17666,36448,0
41463,17676,36473,0
41468,17676,36481,0
41461,17667,36471,0
41443,17648,36442,0
41419,17624,36400,0
41391,17599,36353,0
41361,17577,36310,0
41329,17559,36272,0
41300,17541,36231,0
41271,17522,36183,0
41243,17503,36132,0
41216,17485,36084,0
41192,17469,36040,0
41171,17453,36005,0
41152,17438,35976,0
41132,17421,35945,0
41109,17408,35911,0
41088,17399,35880,0
41070,17393,35852,0
41053,17386,35819,0
41035,17376,35779,0
41017,17365,35737,0
40997,17349,35694,0
40971,17329,35647,0
40940,17305,35598,0
40909,17282,35552,0
40879,17263,35513,0
40850,17247,35478,0
40822,17229,35440,0
40796,17206,35402,0
40775,17184,35374,0
40765,17168,35359,0
40769,17163,35355,0
40781,17166,35365,0
40797,17174,35384,0
40814,17181,35406,0
40830,17188,35429,0
40843,17189,35451,0
40850,17187,35469,0
40854,17184,35483,0
40861,17182,35494,0
40873,17187,35509,0
40889,17197,35528,0
40904,17211,35543,0
40921,17227,35555,0
40943,17247,35570,0
40962,17265,35585,0
40968,17281,35594,0
40964,17294,35596,0
40957,17299,35593,0
40950,17297,35585,0
40944,17292,35571,0
40939,17286,35556,0
40932,17280,35543,0
40919,17271,35525,0
40899,17257,35498,0
40878,17243,35466,0
40853,17231,35435,0
40825,17218,35404,0
40799,17203,35369,0
40780,17188,35335,0
40763,17173,35306,0
40745,17156,35277,0
40727,17135,35240,0
40712,17115,35201,0
40700,17097,35165,0
40686,17082,35127,0
40672,17069,35086,0
40654,17054,35041,0
40628,17036,34995,0
40597,17021,34952,0
40568,17011,34920,0
40543,17002,34897,0
40518,16990,34876,0
40493,16971,34853,0
40472,16950,34826,0
40458,16930,34800,0
40447,16914,34778,0
40433,16901,34750,0
40417,16886,34715,0
40400,16873,34681,0
40382,16860,34648,0
40361,16846,34610,0
40340,16833,34569,0
40322,16822,34535,0
40301,16807,34504,0
40274,16788,34473,0
40246,16769,34443,0
40219,16756,34419,0
40191,16744,34399,0
40164,16733,34380,0
40143,16723,34364,0
40127,16717,34351,0
40116,16712,34341,0
40108,16705,34329,0
40101,16692,34312,0
40092,16674,34291,0
40084,16656,34268,0
40081,16643,34244,0
40082,16636,34223,0
40081,16630,34204,0
40074,16622,34184,0
40060,16613,34162,0
40045,16604,34139,0
40033,16597,34120,0
40024,16594,34102,0
40017,16593,34081,0
40010,16589,34056,0
40001,16582,34030,0
39990,16571,34004,0
39977,16559,33972,0
39962,16549,33941,0
39944,16535,33913,0
39920,16518,33879,0
39896,16504,33841,0
39876,16498,33813,0
39861,16498,33797,0
39848,16504,33788,0
39837,16511,33785,0
39831,16518,33790,0
39830,16523,33806,0
39839,16531,33834,0
39862,16544,33879,0
39899,16563,33944,0
39950,16591,34029,0
40019,16631,34133,0
40102,16683,34253,0
40200,16748,34394,0
40312,16827,34554,0
40436,16919,34729,0
40568,17019,34915,0
40701,17121,35109,0
40830,17221,35305,0
40956,17317,35497,0
41078,17408,35681,0
41190,17489,35853,0
41288,17560,36009,0
41378,17626,36146,0
41462,17688,36268,0
41537,17742,36381,0
41597,17787,36481,0
41641,17820,36563,0
41672,17842,36628,0
41696,17858,36677,0
41715,17871,36714,0
41732,17881,36739,0
41743,17887,36754,0
41745,17884,36756,0
41741,17874,36749,0
41734,17863,36731,0
41724,17850,36708,0
41710,17835,36684,0
41692,17819,36657,0
41672,17801,36628,0
41655,17786,36603,0
41642,17776,36582,0
41630,17766,36557,0
41618,17757,36529,0
41608,17750,36506,0
41597,17742,36488,0
41587,17734,36469,0
41578,17726,36451,0
41571,17716,36434,0
41563,17706,36417,0
41551,17698,36394,0
41534,17686,36362,0
41515,17669,36329,0
41499,17654,36297,0
41486,17642,36263,0
41474,17631,36232,0
41464,17624,36208,0
41453,17618,36187,0
41442,17612,36166,0
41435,17608,36148,0
41429,17609,36136,0
41424,17612,36126,0
41418,17612,36113,0
41406,17609,36100,0
41390,17604,36088,0
41371,17597,36075,0
41353,17591,36060,0
41342,17587,36049,0
41338,17584,36045,0
41344,17584,36048,0
41358,17589,36058,0
41377,17598,36075,0
41396,17609,36098,0
41412,17622,36124,0
41424,17632,36146,0
41433,17637,36164,0
41441,17643,36182,0
41449,17650,36196,0
41455,17653,36203,0
41459,17653,36211,0
41462,17647,36219,0
41463,17639,36226,0
41467,17633,36232,0
41475,17630,36239,0
41482,17628,36242,0
41482,17623,36231,0
41478,17617,36210,0
41473,17612,36188,0
41467,17606,36163,0
41455,17598,36132,0
41435,17586,36093,0
41407,17568,36050,0
41379,17552,36010,0
41351,17538,35971,0
41321,17525,35930,0
41289,17507,35887,0
41255,17483,35842,0
41221,17460,35795,0
41193,17439,35749,0
41168,17420,35707,0
41145,17400,35667,0
41125,17380,35627,0
41108,17360,35586,0
41090,17339,35545,0
41070,17319,35504,0
41047,17298,35459,0
41023,17277,35416,0
41001,17259,35379,0
40979,17239,35342,0
40952,17218,35301,0
40923,17197,35263,0
40897,17180,35233,0
40878,17168,35206,0
40865,17164,35182,0
40853,17161,35158,0
40838,17154,35133,0
40821,17144,35112,0
40804,17134,35090,0
40783,17123,35066,0
40754,17108,35037,0
40719,17090,35002,0
40688,17072,34961,0
40664,17055,34923,0
40642,17037,34888,0
40620,17020,34855,0
40603,17005,34824,0
40589,16990,34797,0
40578,16973,34774,0
40568,16957,34751,0
40558,16944,34731,0
40550,16933,34716,0
40544,16924,34704,0
40537,16916,34691,0
40524,16908,34673,0
40506,16897,34650,0
40486,16885,34628,0
40469,16877,34607,0
40455,16872,34585,0
40443,16866,34564,0
40428,16858,34541,0
40410,16847,34514,0
40390,16837,34485,0
40368,16824,34454,0
40343,16808,34421,0
40318,16795,34384,0
40299,16789,34346,0
40285,16787,34314,0
40269,16781,34288,0
40249,16770,34266,0
40231,16755,34252,0
40217,16738,34247,0
40207,16719,34246,0
40204,16703,34245,0
40207,16696,34251,0
40214,16699,34269,0
40228,16712,34301,0
40254,16738,34349,0
40299,16773,34419,0
40359,16819,34511,0
40434,16875,34621,0
40524,16942,34749,0
40628,17017,34894,0
40737,17097,35051,0
40849,17179,35210,0
40967,17266,35373,0
41088,17355,35543,0
41206,17440,35712,0
41315,17515,35875,0
41420,17587,36036,0
41525,17658,36197,0
41631,17729,36352,0
41733,17795,36496,0
41824,17857,36628,0
41907,17916,36751,0
41978,17971,36861,0
42036,18018,36950,0
42079,18054,37018,0
42107,18076,37062,0
42120,18086,37083,0
42120,18090,37090,0
42115,18088,37085,0
42104,18082,37070,0
42084,18070,37046,0
42057,18055,37016,0
42028,18041,36987,0
41999,18028,36957,0
41975,18014,36927,0
41958,18001,36899,0
41948,17988,36869,0
41939,17974,36839,0
41927,17960,36809,0
41912,17949,36777,0
41898,17940,36747,0
41891,17936,36727,0
41889,17933,36711,0
41886,17931,36690,0
41878,17930,36666,0
41868,17930,36645,0
41855,17929,36626,0
41843,17928,36606,0
41831,17927,36588,0
41818,17922,36570,0
41803,17911,36548,0
41789,17898,36522,0
41776,17888,36500,0
41761,17878,36486,0
41744,17865,36468,0
41725,17847,36442,0
41707,17826,36416,0
41689,17801,36391,0
41669,17775,36363,0
41654,17753,36341,0
41648,17739,36335,0
41646,17728,36338,0
41644,17719,36338,0
41645,17711,36335,0
41651,17706,36337,0
41659,17708,36347,0
41668,17717,36364,0
41681,17730,36386,0
41694,17743,36409,0
41703,17749,36428,0
41711,17754,36440,0
41720,17760,36452,0
41732,17766,36467,0
41744,17773,36480,0
41751,17775,36480,0
41755,17774,36469,0
41756,17771,36458,0
41756,17772,36448,0
41754,17778,36438,0
41748,17784,36426,0
41738,17789,36415,0
41729,17792,36403,0
41723,17795,36391,0
41717,17796,36378,0
41709,17794,36366,0
41695,17786,36347,0
41677,17774,36321,0
41657,17760,36290,0
41630,17744,36257,0
41598,17725,36221,0
41566,17705,36182,0
41534,17683,36143,0
41501,17661,36107,0
41466,17642,36072,0
41430,17624,36036,0
41393,17605,35998,0
41359,17587,35961,0
41330,17572,35924,0
41308,17560,35890,0
41289,17547,35854,0
41269,17529,35816,0
41249,17507,35769,0
41230,17484,35716,0
41213,17463,35671,0
41198,17445,35637,0
41182,17430,35607,0
41160,17413,35578,0
41130,17391,35548,0
41093,17363,35516,0
41053,17332,35479,0
41016,17305,35443,0
40989,17284,35415,0
40969,17274,35394,0
40952,17272,35373,0
40937,17273,35347,0
40925,17271,35319,0
40914,17265,35292,0
40905,17256,35265,0
40896,17245,35238,0
40883,17229,35209,0
40864,17209,35173,0
40844,17191,35137,0
40825,17181,35113,0
40809,17175,35098,0
40797,17174,35086,0
40789,17176,35075,0
40782,17179,35063,0
40774,17177,35049,0
40764,17172,35033,0
40750,17165,35012,0
40733,17156,34993,0
40720,17145,34980,0
40709,17133,34971,0
40702,17123,34961,0
40698,17116,34952,0
40692,17108,34942,0
40682,17097,34924,0
40667,17085,34901,0
40651,17071,34878,0
40633,17051,34856,0
40614,17028,34835,0
40597,17009,34817,0
40585,16995,34805,0
40572,16985,34794,0
40557,16978,34774,0
40544,16975,34752,0
40534,16975,34733,0
40527,16978,34721,0
40523,16985,34718,0
40527,16995,34725,0
40540,17012,34750,0
40562,17036,34789,0
40595,17068,34845,0
40646,17113,34923,0
40713,17166,35024,0
40789,17224,35143,0
40873,17288,35273,0
40965,17355,35416,0
41064,17422,35570,0
41171,17496,35730,0
41285,17577,35891,0
41403,17661,36054,0
41520,17743,36217,0
41633,17819,36373,0
41743,17892,36521,0
41845,17958,36660,0
41932,18015,36783,0
42003,18060,36885,0
42066,18101,36971,0
42120,18138,37047,0
42163,18167,37108,0
42189,18185,37149,0
42208,18198,37173,0
42221,18203,37188,0
42223,18198,37193,0
42215,18186,37187,0
42207,18174,37172,0
42199,18163,37150,0
42186,18150,37127,0
42170,18136,37103,0
42155,18124,37076,0
42135,18110,37044,0
42108,18092,37007,0
42079,18074,36963,0
42050,18058,36913,0
42021,18045,36865,0
41994,18036,36823,0
41967,18027,36781,0
41941,18016,36736,0
41915,18004,36689,0
41888,17989,36644,0
41858,17971,36600,0
41825,17948,36558,0
41789,17918,36514,0
41752,17883,36471,0
41718,17849,36430,0
41684,17817,36389,0
41654,17786,36352,0
41629,17762,36316,0
41609,17744,36277,0
41590,17729,36238,0
41574,17715,36204,0
41559,17706,36171,0
41548,17700,36141,0
41540,17699,36120,0
41537,17707,36112,0
41538,17717,36114,0
41538,17724,36119,0
41539,17732,36134,0
41542,17743,36158,0
41545,17754,36183,0
41551,17766,36208,0
41562,17778,36236,0
41573,17789,36264,0
41579,17798,36283,0
41583,17802,36290,0
41590,17802,36295,0
41598,17800,36300,0
41604,17795,36302,0
41610,17787,36302,0
41617,17782,36306,0
41627,17781,36314,0
41633,17782,36317,0
41638,17784,36317,0
41640,17785,36316,0
41637,17786,36312,0
41629,17786,36300,0
41622,17787,36281,0
41614,17783,36257,0
41601,17771,36224,0
41579,17752,36180,0
41552,17732,36133,0
41527,17709,36090,0
41502,17686,36051,0
41479,17665,36012,0
41460,17648,35976,0
41442,17635,35943,0
41422,17621,35909,0
41399,17607,35871,0
41374,17595,35831,0
41347,17583,35795,0
41315,17568,35756,0
41278,17547,35712,0
41240,17522,35667,0
41205,17496,35625,0
41176,17471,35587,0
41152,17450,35552,0
41126,17433,35519,0
41100,17417,35494,0
41074,17402,35473,0
41050,17386,35450,0
41031,17370,35428,0
41019,17357,35410,0
41010,17348,35395,0
41002,17341,35380,0
40995,17335,35365,0
40985,17329,35347,0
40973,17326,35324,0
40957,17322,35298,0
40932,17312,35269,0
40902,17296,35237,0
40877,17280,35204,0
40859,17265,35174,0
40843,17250,35149,0
40830,17235,35128,0
40816,17222,35108,0
40802,17212,35090,0
40788,17204,35074,0
40777,17195,35058,0
40764,17179,35037,0
40750,17159,35011,0
40737,17137,34987,0
40721,17118,34964,0
40701,17104,34938,0
40685,17098,34911,0
40671,17097,34888,0
40654,17094,34865,0
40635,17089,34840,0
40622,17085,34817,0
40613,17082,34801,0
40605,17074,34788,0
40596,17063,34767,0
40587,17049,34742,0
40577,17032,34714,0
40565,17014,34683,0
40554,17002,34653,0
40546,16994,34630,0
40536,16986,34610,0
40525,16978,34591,0
40515,16975,34571,0
40509,16977,34556,0
40506,16984,34553,0
40508,16992,34560,0
40521,17006,34583,0
40549,17028,34628,0
40592,17061,34700,0
40651,17106,34794,0
40726,17163,34911,0
40815,17233,35052,0
40915,17309,35212,0
41021,17390,35383,0
41132,17477,35562,0
41247,17568,35745,0
41363,17661,35929,0
41480,17752,36113,0
41602,17843,36298,0
41727,17932,36486,0
41849,18015,36671,0
41960,18092,36844,0
42061,18159,37004,0
42153,18218,37150,0
42232,18265,37274,0
42300,18305,37374,0
42359,18339,37453,0
42404,18365,37512,0
42439,18385,37553,0
42470,18403,37578,0
42500,18421,37594,0
42522,18436,37603,0
42531,18444,37602,0
42525,18442,37584,0
42510,18432,37559,0
42492,18418,37532,0
42470,18403,37502,0
42440,18389,37465,0
42406,18378,37427,0
42371,18366,37392,0
42339,18353,37356,0
42311,18339,37316,0
42281,18321,37275,0
42249,18299,37234,0
42220,18276,37196,0
42196,18254,37161,0
42180,18233,37132,0
42166,18212,37104,0
42149,18188,37072,0
42133,18164,37038,0
42119,18145,37013,0
42107,18132,36997,0
42097,18123,36983,0
42086,18114,36967,0
42073,18103,36948,0
42059,18093,36928,0
42047,18082,36910,0
42036,18073,36893,0
42024,18067,36878,0
42009,18064,36864,0
41990,18065,36847,0
41971,18068,36828,0
41953,18069,36811,0
41934,18063,36796,0
41918,18053,36780,0
41908,18044,36767,0
41906,18040,36765,0
41908,18041,36772,0
41915,18045,36781,0
41928,18054,36792,0
41942,18062,36807,0
41952,18065,36823,0
41958,18067,36836,0
41966,18073,36852,0
41978,18082,36873,0
41988,18091,36894,0
41996,18102,36913,0
42004,18112,36931,0
42011,18118,36948,0
42015,18118,36960,0
42017,18116,36966,0
42018,18112,36966,0
42015,18104,36960,0
42007,18091,36946,0
41998,18079,36926,0
41987,18066,36900,0
41969,18046,36867,0
41941,18020,36827,0
41907,17993,36782,0
41871,17967,36737,0
41832,17941,36694,0
41793,17916,36653,0
41754,17895,36610,0
41722,17881,36572,0
41694,17872,36536,0
41665,17860,36491,0
41634,17846,36435,0
41607,17832,36378,0
41581,17813,36322,0
41556,17792,36268,0
41533,17770,36219,0
41510,17743,36176,0
41484,17712,36140,0
41454,17682,36105,0
41422,17656,36066,0
41389,17635,36027,0
41355,17617,35991,0
41317,17602,35956,0
41283,17590,35925,0
41254,17578,35895,0
41224,17563,35862,0
41198,17548,35826,0
41177,17535,35792,0
41161,17524,35763,0
41143,17509,35732,0
41120,17492,35695,0
41098,17476,35660,0
41081,17462,35633,0
41065,17447,35607,0
41049,17433,35581,0
41034,17422,35554,0
41019,17414,35530,0
41004,17408,35507,0
40988,17401,35485,0
40973,17394,35464,0
40961,17388,35445,0
40952,17385,35425,0
40946,17382,35406,0
40942,17378,35388,0
40937,17373,35373,0
40929,17368,35359,0
40913,17359,35339,0
40892,17348,35313,0
40868,17338,35288,0
40846,17330,35267,0
40830,17325,35250,0
40819,17321,35240,0
40810,17314,35230,0
40800,17301,35215,0
40791,17286,35200,0
40782,17272,35188,0
40772,17256,35174,0
40760,17238,35159,0
40746,17221,35144,0
40728,17201,35124,0
40708,17178,35100,0
40690,17156,35073,0
40677,17139,35050,0
40665,17125,35031,0
40653,17114,35011,0
40644,17106,34991,0
40643,17105,34982,0
40650,17110,34990,0
40663,17123,35016,0
40690,17149,35065,0
40738,17189,35143,0
40802,17241,35245,0
40877,17301,35366,0
40966,17369,35501,0
41065,17448,35647,0
41171,17534,35806,0
41282,17625,35975,0
41400,17717,36149,0
41524,17811,36333,0
41651,17905,36526,0
41780,18000,36723,0
41913,18098,36921,0
42043,18194,37114,0
42164,18283,37298,0
42278,18366,37469,0
42387,18444,37626,0
42484,18514,37765,0
42566,18572,37886,0
42630,18619,37987,0
42679,18656,38068,0
42714,18682,38128,0
42735,18698,38167,0
42740,18703,38184,0
42730,18696,38181,0
42711,18682,38166,0
42690,18666,38143,0
42668,18648,38114,0
42644,18625,38077,0
42618,18600,38040,0
42591,18578,38006,0
42563,18557,37969,0
42537,18539,37932,0
42518,18528,37899,0
42504,18522,37869,0
42490,18516,37836,0
42478,18513,37804,0
42471,18516,37781,0
42465,18522,37763,0
42460,18525,37746,0
42453,18527,37731,0
42446,18530,37717,0
42434,18528,37698,0
42413,18519,37672,0
42388,18506,37645,0
42362,18492,37623,0
42337,18476,37597,0
42312,18458,37563,0
42286,18436,37521,0
42259,18408,37477,0
42231,18379,37430,0
42206,18352,37384,0
42185,18328,37344,0
42163,18303,37309,0
42142,18280,37281,0
42128,18261,37260,0
42119,18249,37248,0
42113,18242,37240,0
42110,18237,37232,0
42112,18235,37228,0
42116,18237,37232,0
42120,18237,37242,0
42126,18237,37253,0
42133,18239,37266,0
42137,18240,37283,0
42137,18236,37295,0
42133,18226,37297,0
42129,18214,37295,0
42126,18202,37299,0
42122,18195,37306,0
42113,18190,37307,0
42099,18185,37302,0
42084,18180,37296,0
42071,18174,37290,0
42061,18171,37279,0
42053,18170,37267,0
42045,18165,37250,0
42032,18152,37226,0
42015,18137,37198,0
41999,18124,37175,0
41982,18111,37156,0
41963,18096,37133,0
41941,18080,37103,0
41918,18066,37071,0
41897,18053,37042,0
41878,18039,37013,0
41858,18024,36978,0
41837,18009,36941,0
41814,17995,36905,0
41786,17981,36868,0
41757,17968,36828,0
41726,17954,36789,0
41695,17939,36749,0
41661,17922,36705,0
41625,17904,36659,0
41589,17882,36610,0
41554,17855,36562,0
41518,17828,36516,0
41483,17802,36472,0
41444,17776,36427,0
41404,17750,36385,0
41369,17726,36348,0
41340,17706,36313,0
41311,17688,36279,0
41279,17667,36244,0
41243,17642,36202,0
41204,17615,36151,0
41163,17588,36099,0
41124,17560,36051,0
41088,17533,36006,0
41059,17514,35969,0
41038,17502,35943,0
41020,17493,35921,0
41003,17483,35896,0
40985,17471,35869,0
40963,17456,35841,0
40941,17440,35815,0
40921,17429,35791,0
40902,17419,35763,0
40883,17408,35736,0
40870,17401,35717,0
40861,17396,35705,0
40855,17392,35696,0
40850,17388,35687,0
40842,17382,35674,0
40831,17375,35656,0
40819,17366,35636,0
40805,17356,35617,0
40790,17347,35599,0
40772,17339,35575,0
40752,17328,35545,0
40731,17316,35515,0
40712,17304,35485,0
40698,17294,35456,0
40683,17281,35430,0
40659,17261,35404,0
40626,17235,35371,0
40592,17212,35334,0
40560,17196,35299,0
40531,17185,35266,0
40505,17175,35230,0
40482,17164,35188,0
40464,17152,35149,0
40450,17140,35117,0
40442,17132,35095,0
40440,17125,35080,0
40438,17118,35073,0
40439,17113,35080,0
40447,17117,35100,0
40465,17132,35138,0
40496,17157,35197,0
40544,17198,35279,0
40605,17252,35380,0
40679,17315,35502,0
40766,17389,35648,0
40863,17474,35807,0
40968,17562,35971,0
41082,17653,36143,0
41200,17746,36326,0
41318,17837,36515,0
41438,17928,36702,0
41560,18017,36891,0
41680,18102,37076,0
41791,18180,37251,0
41893,18253,37409,0
41983,18317,37547,0
42062,18369,37669,0
42131,18412,37777,0
42187,18448,37867,0
42233,18477,37941,0
42271,18501,38006,0
42304,18522,38059,0
42328,18537,38096,0
42343,18543,38117,0
42342,18536,38121,0
42327,18520,38109,0
42307,18504,38089,0
42285,18490,38066,0
42258,18472,38035,0
42223,18453,37993,0
42189,18437,37946,0
42159,18422,37898,0
42131,18403,37847,0
42099,18377,37789,0
42068,18350,37731,0
42039,18323,37682,0
42012,18294,37640,0
41987,18267,37602,0
41961,18246,37566,0
41933,18229,37529,0
41902,18210,37491,0
41870,18190,37449,0
41841,18173,37405,0
41813,18158,37364,0
41783,18140,37325,0
41750,18120,37288,0
41714,18100,37251,0
41677,18080,37211,0
41637,18059,37170,0
41593,18038,37129,0
41552,18019,37095,0
41519,18008,37071,0
41494,18004,37056,0
41476,18004,37043,0
41462,18004,37029,0
41456,18003,37020,0
41457,18003,37016,0
41462,18001,37014,0
41471,17999,37016,0
41485,17998,37026,0
41502,17999,37046,0
41521,18004,37072,0
41540,18016,37100,0
41558,18031,37129,0
41575,18047,37154,0
41591,18062,37174,0
41604,18076,37189,0
41613,18090,37202,0
41618,18103,37213,0
41624,18114,37224,0
41634,18120,37235,0
41642,18120,37242,0
41646,18115,37242,0
41646,18111,37244,0
41641,18106,37249,0
41631,18099,37249,0
41615,18090,37240,0
41600,18084,37229,0
41586,18077,37218,0
41571,18062,37196,0
41554,18042,37164,0
41538,18024,37132,0
41522,18010,37106,0
41505,17996,37081,0
41489,17985,37055,0
41477,17979,37029,0
41464,17974,37007,0
41451,17967,36983,0
41438,17955,36950,0
41421,17940,36910,0
41395,17920,36865,0
41360,17896,36816,0
41324,17872,36764,0
41289,17851,36715,0
41252,17828,36667,0
41213,17807,36617,0
41175,17790,36563,0
41142,17772,36510,0
41113,17753,36460,0
41086,17734,36413,0
41058,17714,36364,0
41026,17690,36315,0
40987,17661,36264,0
40948,17635,36214,0
40914,17614,36171,0
40888,17596,36136,0
40866,17576,36109,0
40844,17556,36081,0
40824,17539,36054,0
40808,17527,36032,0
40798,17520,36017,0
40794,17516,36002,0
40793,17510,35988,0
40795,17500,35976,0
40797,17487,35963,0
40799,17475,35949,0
40799,17467,35936,0
40797,17459,35920,0
40786,17448,35895,0
40766,17436,35866,0
40744,17425,35839,0
40721,17416,35819,0
40699,17405,35801,0
40678,17393,35777,0
40655,17381,35747,0
40627,17367,35716,0
40595,17350,35682,0
40562,17329,35647,0
40537,17311,35617,0
40518,17300,35594,0
40503,17295,35572,0
40491,17295,35548,0
40482,17295,35525,0
40472,17291,35506,0
40454,17278,35483,0
40428,17262,35453,0
40402,17245,35422,0
40377,17229,35394,0
40356,17217,35373,0
40342,17212,35362,0
40337,17213,35364,0
