green_channel,red_channel,ir_channel,Anomaly
53544,9539,49438,0
53474,9484,49364,0
53397,9413,49263,0
53329,9338,49152,0
53269,9261,49046,0
53213,9179,48938,0
53160,9093,48828,0
53115,9011,48735,0
53086,8948,48662,0
53064,8900,48601,0
53038,8857,48531,0
53004,8812,48443,0
52964,8761,48342,0
52925,8710,48230,0
52889,8667,48116,0
52851,8628,48014,0
52807,8587,47926,0
52765,8545,47847,0
52727,8502,47772,0
52693,8455,47707,0
52666,8415,47669,0
52646,8383,47655,0
52628,8342,47636,0
52615,8295,47598,0
52617,8256,47550,0
52630,8230,47504,0
52638,8213,47469,0
52627,8200,47441,0
52603,8187,47403,0
52576,8174,47346,0
52556,8168,47286,0
52557,8181,47254,0
52584,8221,47271,0
52631,8288,47348,0
52695,8386,47489,0
52791,8524,47703,0
52929,8705,47978,0
53104,8917,48308,0
53312,9152,48687,0
53544,9400,49093,0
53781,9650,49497,0
54015,9895,49880,0
54253,10142,50251,0
54493,10391,50617,0
54724,10631,50961,0
54938,10853,51260,0
55130,11048,51520,0
55306,11219,51751,0
55461,11371,51950,0
55590,11497,52122,0
55693,11598,52270,0
55767,11676,52382,0
55811,11723,52451,0
55825,11741,52484,0
55818,11740,52495,0
55806,11730,52492,0
55790,11716,52477,0
55758,11691,52456,0
55713,11650,52423,0
55664,11595,52365,0
55606,11531,52283,0
55539,11456,52189,0
55462,11369,52079,0
55377,11273,51958,0
55291,11171,51829,0
55204,11070,51686,0
55118,10973,51543,0
55039,10887,51413,0
54967,10816,51294,0
54903,10749,51180,0
54847,10685,51069,0
54796,10631,50970,0
54755,10583,50875,0
54718,10532,50769,0
54679,10475,50666,0
54649,10424,50584,0
54625,10380,50518,0
54604,10338,50457,0
54595,10304,50402,0
54603,10289,50359,0
54622,10294,50338,0
54643,10311,50345,0
54655,10329,50374,0
54667,10350,50425,0
54693,10386,50497,0
54734,10434,50585,0
54789,10486,50672,0
54849,10545,50750,0
54912,10610,50827,0
54974,10671,50904,0
55030,10727,50981,0
55087,10782,51053,0
55135,10833,51115,0
55168,10878,51181,0
55197,10921,51258,0
55227,10962,51333,0
55262,11000,51396,0
55302,11038,51447,0
55340,11073,51479,0
55363,11095,51486,0
55374,11106,51464,0
55383,11110,51429,0
55385,11102,51388,0
55366,11074,51329,0
55329,11029,51259,0
55281,10973,51198,0
55233,10914,51140,0
55190,10855,51077,0
55151,10794,51003,0
55113,10736,50921,0
55076,10681,50836,0
55033,10627,50748,0
54979,10572,50662,0
54921,10515,50578,0
54862,10459,50497,0
54800,10406,50427,0
54737,10352,50370,0
54676,10296,50314,0
54626,10242,50249,0
54595,10194,50176,0
54570,10147,50092,0
54542,10098,50014,0
54508,10056,49953,0
54466,10020,49897,0
54423,9988,49841,0
54388,9963,49791,0
54364,9945,49749,0
54343,9925,49714,0
54320,9895,49684,0
54294,9857,49649,0
54265,9820,49610,0
54231,9784,49571,0
54191,9741,49521,0
54148,9696,49467,0
54110,9658,49423,0
54070,9620,49380,0
54023,9577,49328,0
53985,9536,49267,0
53961,9505,49213,0
53939,9476,49170,0
53919,9443,49130,0
53912,9416,49090,0
53924,9404,49061,0
53951,9405,49055,0
53987,9424,49088,0
54039,9473,49172,0
54115,9562,49315,0
54223,9689,49515,0
54377,9857,49771,0
54576,10067,50083,0
54797,10310,50434,0
55020,10569,50802,0
55246,10836,51181,0
55472,11111,51567,0
55696,11388,51950,0
55920,11658,52325,0
56142,11915,52685,0
56359,12155,53017,0
56567,12374,53314,0
56760,12571,53572,0
56932,12741,53798,0
57076,12880,53984,0
57187,12983,54121,0
57273,13057,54217,0
57336,13110,54284,0
57365,13134,54319,0
57360,13129,54316,0
57333,13100,54286,0
57292,13053,54244,0
57241,12997,54194,0
57186,12931,54131,0
57133,12857,54055,0
57083,12788,53975,0
57039,12732,53898,0
56999,12682,53819,0
56961,12637,53738,0
56923,12601,53656,0
56883,12564,53567,0
56839,12515,53469,0
56786,12455,53371,0
56732,12396,53282,0
56692,12347,53206,0
56656,12305,53142,0
56615,12263,53090,0
56572,12217,53039,0
56533,12170,52978,0
56494,12120,52903,0
56453,12070,52825,0
56422,12034,52764,0
56399,12012,52717,0
56371,11992,52683,0
56347,11977,52664,0
56339,11973,52657,0
56349,11976,52657,0
56365,11969,52649,0
56374,11954,52635,0
56384,11945,52632,0
56391,11951,52650,0
56398,11973,52694,0
56416,12011,52758,0
56450,12063,52829,0
56496,12116,52896,0
56543,12159,52956,0
56584,12199,53013,0
56626,12247,53080,0
56671,12303,53156,0
56712,12353,53227,0
56742,12390,53284,0
56766,12418,53327,0
56784,12439,53361,0
56791,12450,53387,0
56792,12454,53403,0
56787,12453,53408,0
56775,12444,53402,0
56752,12423,53382,0
56725,12392,53343,0
56694,12357,53294,0
56654,12313,53238,0
56604,12256,53172,0
56550,12194,53092,0
56497,12133,53000,0
56446,12075,52908,0
56399,12016,52822,0
56360,11967,52739,0
56328,11930,52660,0
56301,11892,52577,0
56274,11846,52493,0
56239,11793,52408,0
56194,11742,52329,0
56149,11694,52258,0
56109,11651,52188,0
56070,11610,52127,0
56022,11571,52078,0
55970,11531,52028,0
55925,11494,51976,0
55884,11458,51924,0
55840,11414,51869,0
55802,11368,51813,0
55777,11332,51762,0
55757,11303,51711,0
55733,11274,51655,0
55714,11250,51604,0
55698,11234,51564,0
55682,11220,51534,0
55666,11202,51509,0
55641,11172,51482,0
55609,11135,51448,0
55582,11101,51406,0
55562,11072,51356,0
55544,11047,51307,0
55523,11024,51274,0
55505,11006,51251,0
55491,10992,51229,0
55469,10973,51202,0
55439,10943,51166,0
55408,10908,51125,0
55383,10877,51086,0
55373,10852,51057,0
55369,10827,51021,0
55357,10797,50968,0
55337,10770,50915,0
55318,10755,50877,0
55308,10756,50854,0
55303,10766,50851,0
55304,10785,50875,0
55320,10822,50939,0
55355,10887,51048,0
55413,10985,51201,0
55512,11119,51400,0
55657,11287,51637,0
55830,11477,51898,0
56020,11682,52179,0
56235,11907,52487,0
56472,12149,52826,0
56708,12397,53182,0
56932,12635,53531,0
57148,12860,53859,0
57350,13067,54164,0
57525,13246,54442,0
57670,13394,54678,0
57792,13520,54870,0
57903,13633,55029,0
58002,13724,55152,0
58081,13789,55242,0
58140,13835,55304,0
58183,13873,55344,0
58210,13897,55368,0
58217,13905,55380,0
58204,13901,55377,0
58177,13884,55362,0
58135,13850,55332,0
58083,13804,55285,0
58028,13757,55228,0
57975,13707,55161,0
57923,13647,55077,0
57876,13583,54980,0
57836,13522,54881,0
57793,13463,54790,0
57741,13407,54708,0
57683,13348,54632,0
57627,13288,54565,0
57582,13237,54504,0
57540,13190,54433,0
57494,13137,54347,0
57443,13080,54260,0
57390,13029,54181,0
57338,12980,54111,0
57283,12926,54044,0
57226,12872,53981,0
57181,12830,53930,0
57159,12812,53892,0
57160,12813,53859,0
57178,12819,53829,0
57199,12827,53812,0
57217,12836,53810,0
57235,12843,53815,0
57254,12848,53821,0
57279,12863,53829,0
57316,12891,53855,0
57353,12924,53895,0
57380,12950,53940,0
57400,12970,53992,0
57419,12994,54052,0
57438,13022,54108,0
57457,13052,54159,0
57476,13086,54212,0
57492,13126,54266,0
57503,13162,54320,0
57515,13197,54374,0
57525,13230,54426,0
57533,13251,54466,0
57539,13251,54482,0
57540,13242,54481,0
57537,13235,54471,0
57529,13224,54452,0
57509,13201,54425,0
57475,13170,54385,0
57442,13132,54327,0
57416,13089,54256,0
57393,13049,54180,0
57369,13013,54111,0
57344,12976,54053,0
57317,12937,53996,0
57290,12899,53936,0
57265,12861,53871,0
57233,12813,53792,0
57192,12756,53707,0
57154,12701,53624,0
57126,12653,53547,0
57103,12612,53475,0
57070,12573,53405,0
57024,12532,53345,0
56974,12493,53297,0
56924,12456,53251,0
56879,12424,53211,0
56848,12396,53182,0
56825,12372,53155,0
56797,12344,53126,0
56761,12310,53090,0
56727,12276,53051,0
56696,12245,53012,0
56657,12208,52966,0
56613,12166,52923,0
56578,12131,52888,0
56560,12105,52856,0
56556,12089,52823,0
56556,12081,52791,0
56556,12076,52767,0
56551,12070,52751,0
56544,12061,52740,0
56538,12048,52722,0
56526,12030,52687,0
56503,12007,52649,0
56476,11986,52622,0
56448,11969,52606,0
56423,11957,52591,0
56403,11946,52568,0
56375,11920,52535,0
56336,11877,52498,0
56296,11830,52452,0
56261,11786,52398,0
56226,11739,52345,0
56191,11696,52300,0
56162,11667,52265,0
56136,11650,52238,0
56107,11637,52217,0
56087,11628,52212,0
56083,11633,52219,0
56094,11654,52239,0
56117,11687,52281,0
56154,11741,52352,0
56217,11828,52464,0
56317,11950,52619,0
56441,12096,52803,0
56582,12261,53021,0
56751,12446,53272,0
56940,12643,53537,0
57127,12837,53814,0
57314,13028,54109,0
57510,13226,54412,0
57707,13426,54703,0
57890,13620,54973,0
58057,13801,55217,0
58215,13972,55441,0
58363,14131,55641,0
58489,14264,55808,0
58586,14368,55944,0
58664,14453,56056,0
58725,14519,56143,0
58762,14555,56192,0
58781,14566,56205,0
58792,14562,56200,0
58786,14540,56180,0
58763,14496,56133,0
58734,14440,56068,0
58697,14381,56002,0
58645,14316,55934,0
58578,14241,55863,0
58503,14162,55788,0
58430,14089,55712,0
58365,14026,55638,0
58313,13968,55559,0
58269,13916,55484,0
58225,13874,55417,0
58177,13835,55347,0
58136,13795,55270,0
58108,13761,55197,0
58088,13728,55136,0
58064,13696,55087,0
58031,13662,55043,0
57992,13620,54995,0
57949,13573,54945,0
57908,13530,54892,0
57875,13495,54838,0
57857,13474,54790,0
57850,13459,54753,0
57839,13441,54722,0
57819,13415,54696,0
57802,13391,54680,0
57790,13373,54674,0
57781,13362,54669,0
57780,13359,54668,0
57781,13371,54684,0
57783,13395,54715,0
57793,13430,54751,0
57817,13475,54792,0
57851,13522,54838,0
57890,13566,54883,0
57933,13612,54931,0
57979,13665,54995,0
58026,13724,55068,0
58071,13778,55132,0
58111,13822,55182,0
58147,13861,55227,0
58181,13899,55266,0
58212,13926,55282,0
58233,13931,55269,0
58236,13915,55239,0
58227,13890,55205,0
58213,13864,55171,0
58187,13831,55133,0
58153,13790,55085,0
58117,13752,55030,0
58079,13716,54976,0
58035,13672,54919,0
57980,13618,54854,0
57921,13563,54785,0
57865,13508,54713,0
57811,13450,54642,0
57756,13391,54569,0
57693,13326,54494,0
57623,13261,54420,0
57563,13203,54349,0
57516,13155,54278,0
57475,13113,54206,0
57431,13063,54136,0
57384,13010,54068,0
57344,12965,54008,0
57309,12923,53956,0
57281,12886,53907,0
57260,12859,53855,0
57246,12839,53811,0
57236,12824,53773,0
57222,12803,53729,0
57197,12771,53682,0
57165,12734,53636,0
57135,12699,53589,0
57114,12665,53543,0
57096,12634,53498,0
57073,12608,53457,0
57047,12593,53432,0
57025,12588,53429,0
57002,12584,53436,0
56971,12569,53435,0
56933,12541,53425,0
56893,12506,53409,0
56856,12471,53392,0
56824,12442,53371,0
56796,12415,53346,0
56774,12389,53319,0
56758,12364,53286,0
56745,12340,53250,0
56734,12324,53224,0
56724,12320,53202,0
56710,12314,53175,0
56685,12304,53144,0
56650,12288,53118,0
56613,12266,53096,0
56585,12245,53070,0
56564,12227,53032,0
56540,12201,52981,0
56508,12167,52927,0
56473,12136,52875,0
56437,12103,52821,0
56398,12065,52768,0
56357,12031,52725,0
56328,12004,52690,0
56314,11994,52666,0
56311,11997,52669,0
56332,12016,52716,0
56394,12074,52814,0
56491,12173,52961,0
56611,12301,53146,0
56751,12457,53360,0
56909,12636,53598,0
57079,12831,53855,0
57263,13043,54138,0
57455,13261,54434,0
57648,13471,54721,0
57836,13668,54993,0
58013,13853,55249,0
58175,14025,55485,0
58319,14181,55702,0
58442,14319,55898,0
58540,14438,56068,0
58621,14535,56208,0
58688,14607,56314,0
58738,14646,56378,0
58772,14656,56407,0
58798,14654,56421,0
58812,14647,56430,0
58806,14624,56427,0
58784,14589,56402,0
58757,14547,56358,0
58727,14503,56299,0
58694,14454,56224,0
58657,14398,56139,0
58613,14345,56058,0
58561,14295,55983,0
58503,14242,55913,0
58446,14192,55853,0
58392,14148,55800,0
58334,14097,55739,0
58273,14036,55670,0
58216,13973,55600,0
58161,13912,55528,0
58107,13859,55453,0
58062,13813,55381,0
58022,13769,55313,0
57982,13728,55246,0
57942,13687,55181,0
57904,13643,55124,0
57875,13609,55078,0
57858,13593,55034,0
57844,13577,54988,0
57835,13559,54949,0
57829,13546,54928,0
57824,13543,54920,0
57823,13552,54919,0
57819,13558,54923,0
57813,13556,54935,0
57814,13559,54956,0
57822,13572,54983,0
57840,13595,55023,0
57871,13631,55080,0
57905,13672,55140,0
57927,13707,55187,0
57939,13734,55220,0
57950,13758,55251,0
57964,13781,55284,0
57978,13805,55318,0
57993,13830,55351,0
58009,13849,55387,0
58028,13864,55422,0
58051,13878,55449,0
58079,13888,55459,0
58101,13891,55450,0
58100,13881,55424,0
58074,13849,55383,0
58030,13803,55330,0
57984,13758,55278,0
57942,13722,55235,0
57896,13681,55185,0
57846,13630,55124,0
57795,13581,55068,0
57744,13543,55021,0
57699,13510,54973,0
57663,13475,54916,0
57641,13446,54850,0
57628,13415,54778,0
57603,13370,54699,0
57561,13311,54612,0
57517,13244,54525,0
57475,13179,54437,0
57432,13119,54350,0
57393,13062,54264,0
57363,13014,54184,0
57342,12976,54116,0
57318,12941,54062,0
57283,12908,54020,0
57235,12876,53987,0
57175,12846,53953,0
57118,12817,53916,0
57072,12791,53884,0
57027,12770,53859,0
56984,12747,53830,0
56945,12719,53792,0
56910,12693,53750,0
56878,12663,53701,0
56847,12626,53647,0
56815,12588,53600,0
56784,12554,53569,0
56757,12527,53543,0
56734,12501,53515,0
56719,12478,53488,0
56706,12459,53461,0
56688,12443,53431,0
56678,12432,53412,0
56682,12428,53401,0
56690,12428,53384,0
56694,12426,53367,0
56696,12422,53352,0
56695,12414,53324,0
56689,12402,53293,0
56681,12386,53273,0
56666,12362,53258,0
56637,12329,53234,0
56597,12289,53195,0
56550,12242,53143,0
56494,12188,53077,0
56431,12132,53000,0
56372,12082,52931,0
56320,12045,52883,0
56274,12014,52854,0
56236,11986,52835,0
56203,11962,52811,0
56167,11932,52779,0
56131,11895,52749,0
56105,11862,52723,0
56093,11835,52695,0
56090,11816,52674,0
56098,11814,52674,0
56123,11837,52697,0
56165,11885,52744,0
56227,11963,52820,0
56308,12068,52933,0
56416,12198,53096,0
56551,12351,53303,0
56703,12522,53547,0
56873,12713,53827,0
57056,12916,54125,0
57230,13113,54415,0
57391,13296,54692,0
57551,13473,54956,0
57705,13646,55208,0
57838,13799,55436,0
57941,13923,55622,0
58023,14019,55760,0
58096,14093,55870,0
58160,14153,55958,0
58203,14191,56016,0
58220,14201,56040,0
58219,14192,56044,0
58207,14179,56036,0
58189,14161,56016,0
58163,14129,55980,0
58135,14088,55923,0
58106,14042,55847,0
58077,13994,55765,0
58040,13944,55683,0
57988,13890,55601,0
57930,13832,55514,0
57880,13768,55418,0
57835,13704,55322,0
57792,13643,55233,0
57750,13582,55146,0
57697,13519,55059,0
57629,13458,54978,0
57557,13401,54907,0
57489,13348,54848,0
57419,13295,54784,0
57344,13239,54709,0
57272,13183,54630,0
57211,13133,54556,0
57159,13085,54489,0
57107,13038,54424,0
57057,12995,54365,0
57021,12959,54322,0
56999,12931,54289,0
56980,12905,54255,0
56970,12887,54227,0
56980,12887,54222,0
57005,12905,54234,0
57031,12933,54249,0
57050,12962,54274,0
57071,12991,54317,0
57101,13027,54375,0
57133,13074,54441,0
57171,13127,54509,0
57221,13183,54577,0
57272,13236,54645,0
57311,13283,54709,0
57339,13319,54768,0
57360,13342,54817,0
57379,13363,54857,0
57397,13388,54883,0
57407,13400,54887,0
57407,13391,54870,0
57402,13373,54840,0
57401,13353,54797,0
57401,13328,54748,0
57390,13297,54697,0
57357,13261,54642,0
57305,13213,54578,0
57245,13153,54509,0
57186,13089,54436,0
57129,13027,54360,0
57074,12967,54289,0
57021,12909,54227,0
56970,12856,54168,0
56920,12809,54105,0
56874,12760,54035,0
56831,12708,53960,0
56783,12656,53878,0
56724,12602,53790,0
56662,12552,53701,0
56604,12506,53619,0
56552,12456,53547,0
56511,12412,53484,0
56485,12382,53427,0
56470,12355,53376,0
56464,12333,53334,0
56462,12318,53297,0
56456,12302,53260,0
56441,12277,53218,0
56418,12242,53170,0
56397,12207,53121,0
56375,12176,53078,0
56338,12138,53043,0
56293,12094,53012,0
56259,12058,52987,0
56233,12032,52967,0
56208,12010,52947,0
56179,11989,52928,0
56150,11969,52905,0
56122,11950,52875,0
56086,11919,52837,0
56049,11882,52796,0
56018,11856,52759,0
55987,11833,52729,0
55954,11811,52707,0
55926,11794,52694,0
55895,11777,52682,0
55857,11759,52666,0
55820,11738,52642,0
55789,11712,52607,0
55761,11686,52572,0
55729,11661,52536,0
55694,11628,52492,0
55666,11595,52438,0
55649,11571,52384,0
55639,11554,52341,0
55628,11536,52304,0
55615,11516,52264,0
55594,11494,52220,0
55567,11471,52175,0
55539,11442,52118,0
55506,11405,52044,0
55470,11362,51965,0
55438,11316,51893,0
55416,11278,51835,0
55402,11254,51798,0
55401,11250,51787,0
55424,11277,51817,0
55476,11337,51894,0
55553,11425,52015,0
55656,11543,52175,0
55784,11692,52373,0
55928,11859,52606,0
56073,12030,52861,0
56219,12203,53121,0
56369,12375,53373,0
56517,12538,53621,0
56657,12693,53870,0
56789,12840,54109,0
56908,12975,54332,0
57013,13095,54533,0
57102,13200,54701,0
57175,13290,54835,0
57233,13362,54931,0
57280,13411,54990,0
57317,13438,55025,0
57342,13451,55038,0
57358,13453,55027,0
57363,13443,54992,0
57353,13421,54945,0
57330,13392,54897,0
57300,13357,54846,0
57265,13319,54790,0
57224,13275,54731,0
57176,13219,54665,0
57121,13159,54589,0
57062,13103,54506,0
57007,13048,54416,0
56958,12985,54316,0
56902,12915,54212,0
56834,12844,54114,0
56765,12777,54022,0
56701,12704,53928,0
56630,12623,53829,0
56556,12542,53734,0
56494,12470,53644,0
56441,12405,53554,0
56391,12344,53471,0
56346,12292,53392,0
56309,12246,53315,0
56281,12206,53252,0
56251,12167,53205,0
56219,12131,53164,0
56196,12104,53126,0
56184,12090,53101,0
56182,12090,53095,0
56180,12101,53105,0
56182,12119,53133,0
56193,12144,53174,0
56221,12180,53227,0
56269,12228,53286,0
56320,12280,53337,0
56359,12321,53379,0
56384,12355,53418,0
56400,12387,53467,0
56410,12413,53520,0
56417,12431,53571,0
56427,12449,53624,0
56438,12472,53677,0
56449,12503,53732,0
56461,12533,53782,0
56472,12551,53812,0
56487,12561,53818,0
56500,12564,53810,0
56500,12560,53794,0
56488,12544,53768,0
56466,12516,53729,0
56435,12476,53681,0
56397,12430,53623,0
56363,12384,53551,0
56330,12338,53474,0
56284,12286,53398,0
56231,12231,53327,0
56179,12173,53265,0
56131,12113,53200,0
56081,12045,53116,0
56033,11976,53016,0
55990,11920,52919,0
55952,11874,52829,0
55904,11824,52741,0
55841,11765,52661,0
55769,11701,52585,0
55701,11638,52501,0
55636,11574,52414,0
55572,11509,52337,0
55512,11445,52263,0
55458,11386,52191,0
55415,11344,52135,0
55384,11322,52097,0
55365,11313,52060,0
55347,11304,52012,0
55324,11291,51961,0
55303,11273,51912,0
55279,11251,51861,0
55246,11220,51813,0
55211,11179,51775,0
55183,11139,51746,0
55167,11115,51728,0
55158,11100,51709,0
55141,11078,51677,0
55117,11050,51641,0
55091,11029,51614,0
55061,11014,51594,0
55033,11000,51579,0
55011,10984,51561,0
54997,10971,51536,0
54989,10959,51507,0
54980,10944,51471,0
54966,10923,51429,0
54947,10894,51378,0
54929,10857,51316,0
54912,10819,51249,0
54893,10780,51181,0
54868,10743,51115,0
54829,10701,51054,0
54781,10651,50995,0
54731,10602,50939,0
54679,10560,50889,0
54629,10522,50839,0
54599,10498,50799,0
54589,10495,50784,0
54583,10504,50788,0
54574,10510,50806,0
54575,10522,50840,0
54609,10560,50902,0
54687,10635,50992,0
54793,10739,51109,0
54915,10863,51257,0
55054,11010,51438,0
55206,11170,51647,0
55366,11338,51877,0
55533,11521,52127,0
55697,11709,52391,0
55846,11885,52657,0
55983,12049,52919,0
56115,12201,53176,0
56236,12339,53413,0
56348,12464,53620,0
56455,12580,53802,0
56556,12684,53956,0
56633,12769,54081,0
56677,12828,54165,0
56693,12855,54201,0
56694,12850,54200,0
56685,12831,54179,0
56668,12809,54142,0
56643,12780,54079,0
56613,12737,53995,0
56584,12685,53903,0
56547,12621,53804,0
56492,12544,53702,0
56425,12462,53603,0
56353,12385,53512,0
56283,12308,53422,0
56219,12235,53334,0
56164,12171,53249,0
56116,12115,53162,0
56074,12064,53080,0
56031,12011,53011,0
55975,11954,52953,0
55914,11901,52901,0
55866,11864,52855,0
55827,11836,52816,0
55781,11798,52765,0
55724,11748,52694,0
55672,11694,52616,0
55632,11645,52540,0
55601,11604,52470,0
55572,11567,52405,0
55551,11535,52349,0
55545,11509,52300,0
55547,11489,52256,0
55540,11470,52220,0
55528,11449,52193,0
55524,11439,52172,0
55532,11444,52164,0
55547,11465,52174,0
55564,11493,52206,0
55571,11520,52252,0
55577,11548,52307,0
55599,11585,52368,0
55633,11634,52438,0
55667,11681,52503,0
55692,11717,52554,0
55711,11742,52593,0
55735,11764,52629,0
55761,11786,52669,0
55781,11804,52705,0
55793,11814,52729,0
55807,11826,52746,0
55822,11845,52764,0
55834,11864,52779,0
55834,11871,52784,0
55820,11861,52777,0
55791,11840,52759,0
55744,11809,52726,0
55683,11759,52673,0
55616,11693,52595,0
55552,11622,52499,0
55499,11555,52399,0
55456,11497,52311,0
55418,11448,52239,0
55382,11407,52179,0
55351,11370,52124,0
55316,11329,52065,0
55277,11278,51999,0
55234,11223,51929,0
55184,11166,51855,0
55124,11104,51775,0
55056,11036,51688,0
54990,10969,51598,0
54928,10909,51510,0
54866,10852,51429,0
54814,10803,51354,0
54779,10765,51290,0
54756,10735,51231,0
54735,10705,51175,0
54707,10673,51125,0
54667,10636,51073,0
54625,10595,51016,0
54591,10557,50953,0
54559,10515,50889,0
54523,10470,50827,0
54483,10426,50769,0
54442,10385,50716,0
54406,10345,50667,0
54372,10302,50614,0
54341,10260,50560,0
54323,10228,50521,0
54319,10204,50489,0
54315,10183,50451,0
54300,10160,50403,0
54275,10137,50351,0
54247,10124,50316,0
54226,10122,50295,0
54209,10117,50268,0
54183,10095,50232,0
54145,10058,50190,0
54105,10020,50144,0
54074,9991,50109,0
54050,9971,50085,0
54031,9959,50062,0
54014,9949,50038,0
53993,9935,50006,0
53966,9915,49964,0
53930,9890,49918,0
53887,9854,49864,0
53844,9807,49814,0
53814,9759,49781,0
53799,9718,49755,0
53796,9694,49736,0
53806,9693,49727,0
53832,9719,49739,0
53877,9774,49784,0
53935,9850,49873,0
54007,9942,50012,0
54101,10052,50194,0
54224,10188,50402,0
54364,10341,50625,0
54511,10502,50867,0
54663,10678,51129,0
54816,10857,51396,0
54965,11029,51651,0
55110,11193,51897,0
55249,11353,52128,0
55385,11508,52330,0
55510,11643,52496,0
55614,11748,52626,0
55698,11825,52726,0
55765,11876,52797,0
55810,11905,52845,0
55839,11921,52887,0
55855,11925,52917,0
55857,11917,52924,0
55855,11898,52917,0
55850,11866,52895,0
55833,11825,52859,0
55802,11780,52816,0
55756,11729,52763,0
55696,11668,52687,0
55627,11600,52591,0
55556,11531,52481,0
55488,11464,52364,0
55428,11403,52255,0
55375,11348,52161,0
55324,11294,52081,0
55277,11244,52009,0
55231,11194,51927,0
55178,11140,51837,0
55115,11082,51747,0
55048,11014,51655,0
54984,10939,51562,0
54930,10873,51469,0
54882,10816,51383,0
54831,10762,51306,0
54770,10705,51237,0
54707,10646,51176,0
54653,10593,51117,0
54611,10547,51068,0
54581,10513,51040,0
54555,10491,51023,0
54524,10466,51003,0
54496,10440,50992,0
54479,10425,50991,0
54469,10419,50993,0
54465,10419,50994,0
54465,10430,51003,0
54464,10450,51024,0
54468,10475,51057,0
54481,10503,51100,0
54508,10539,51157,0
54551,10580,51214,0
54597,10617,51250,0
54637,10645,51266,0
54673,10669,51279,0
54708,10697,51298,0
54730,10723,51316,0
54735,10733,51323,0
54729,10723,51308,0
54716,10702,51276,0
54702,10686,51243,0
54692,10672,51208,0
54674,10646,51170,0
54639,10602,51130,0
54593,10550,51083,0
54545,10493,51027,0
54489,10429,50963,0
54425,10363,50896,0
54359,10301,50824,0
54301,10244,50745,0
54254,10191,50659,0
54215,10140,50566,0
54171,10085,50467,0
54121,10028,50370,0
54077,9980,50284,0
54041,9946,50218,0
54005,9913,50170,0
53964,9864,50122,0
53922,9802,50060,0
53877,9740,49984,0
53827,9683,49897,0
53769,9623,49810,0
53703,9563,49718,0
53636,9509,49617,0
53567,9464,49526,0
53499,9424,49446,0
53439,9384,49370,0
53397,9349,49303,0
53364,9314,49250,0
53335,9272,49204,0
53310,9233,49176,0
53295,9206,49170,0
53289,9191,49178,0
53281,9168,49181,0
53267,9134,49161,0
53248,9102,49115,0
53222,9071,49050,0
53191,9039,48985,0
53157,9006,48921,0
53127,8980,48847,0
53097,8962,48775,0
53061,8943,48716,0
53023,8917,48659,0
52988,8882,48603,0
52955,8842,48562,0
52922,8794,48531,0
52887,8737,48494,0
52861,8684,48448,0
52844,8641,48403,0
52823,8607,48356,0
52799,8582,48303,0
52771,8562,48248,0
52736,8539,48191,0
52690,8510,48135,0
52642,8479,48080,0
52609,8452,48029,0
52594,8435,47990,0
52588,8426,47971,0
52591,8425,47966,0
52599,8431,47975,0
52610,8446,48015,0
52629,8473,48092,0
52661,8514,48197,0
52710,8573,48322,0
52781,8652,48466,0
52877,8756,48635,0
52993,8882,48834,0
53125,9026,49048,0
53282,9184,49263,0
53466,9356,49482,0
53664,9540,49716,0
53852,9723,49956,0
54014,9891,50186,0
54150,10042,50386,0
54270,10183,50559,0
54372,10306,50713,0
54449,10399,50843,0
54505,10461,50940,0
54544,10499,51005,0
54563,10515,51045,0
54568,10517,51074,0
54568,10509,51081,0
54561,10494,51059,0
54548,10474,51028,0
54521,10440,50992,0
54473,10391,50942,0
54412,10337,50875,0
54353,10285,50795,0
54296,10231,50706,0
54233,10174,50608,0
54162,10117,50510,0
54097,10061,50420,0
54041,10004,50332,0
53985,9937,50236,0
53922,9852,50130,0
53851,9759,50019,0
53778,9674,49910,0
53708,9601,49805,0
53644,9541,49708,0
53590,9491,49629,0
53540,9445,49564,0
53486,9399,49498,0
53427,9358,49439,0
53367,9319,49389,0
53317,9278,49338,0
53276,9233,49290,0
53235,9182,49246,0
53197,9134,49207,0
53169,9101,49178,0
53152,9081,49150,0
53135,9067,49120,0
53118,9058,49099,0
53111,9058,49089,0
53115,9064,49083,0
53124,9065,49073,0
53139,9065,49071,0
53157,9072,49096,0
53172,9082,49137,0
53187,9094,49184,0
53216,9118,49243,0
53253,9154,49307,0
53281,9192,49360,0
53300,9226,49404,0
53319,9258,49447,0
53344,9290,49489,0
53371,9322,49524,0
53388,9343,49537,0
53393,9348,49519,0
53382,9339,49483,0
53356,9319,49446,0
53323,9286,49403,0
53288,9238,49345,0
53254,9186,49284,0
53221,9139,49228,0
53175,9090,49167,0
53118,9039,49101,0
53062,8997,49037,0
53014,8959,48972,0
52965,8915,48913,0
52918,8865,48862,0
52879,8819,48806,0
52844,8775,48743,0
52802,8726,48670,0
52751,8670,48580,0
52702,8611,48478,0
52664,8558,48380,0
52633,8506,48285,0
52595,8454,48188,0
52554,8409,48088,0
52518,8375,47989,0
52481,8349,47905,0
52437,8328,47847,0
52385,8303,47795,0
52327,8265,47730,0
52265,8211,47660,0
52207,8154,47600,0
52159,8099,47554,0
52124,8047,47516,0
52102,7998,47478,0
52077,7953,47437,0
52049,7912,47390,0
52019,7879,47339,0
51985,7851,47293,0
51956,7827,47248,0
