green_channel,red_channel,ir_channel,Anomaly
62152,29969,43822,0
62082,29899,43686,0
62014,29832,43561,0
61951,29769,43449,0
61900,29718,43354,0
61857,29678,43272,0
61822,29648,43204,0
61791,29624,43148,0
61769,29606,43105,0
61754,29593,43069,0
61743,29580,43036,0
61734,29567,43003,0
61726,29556,42973,0
61714,29547,42943,0
61697,29535,42910,0
61679,29522,42879,0
61662,29513,42851,0
61642,29503,42820,0
61620,29486,42786,0
61600,29467,42755,0
61587,29451,42731,0
61575,29438,42715,0
61563,29425,42702,0
61555,29418,42692,0
61553,29418,42686,0
61553,29419,42682,0
61553,29420,42677,0
61554,29419,42674,0
61557,29422,42676,0
61559,29427,42678,0
61559,29429,42677,0
61560,29430,42676,0
61562,29435,42679,0
61561,29442,42684,0
61556,29445,42689,0
61554,29445,42694,0
61555,29447,42701,0
61555,29450,42707,0
61551,29451,42711,0
61548,29450,42717,0
61546,29447,42723,0
61540,29440,42722,0
61531,29430,42711,0
61521,29419,42695,0
61509,29409,42675,0
61491,29395,42649,0
61470,29377,42621,0
61450,29357,42595,0
61431,29337,42568,0
61410,29312,42539,0
61389,29288,42507,0
61370,29269,42478,0
61352,29250,42448,0
61332,29230,42415,0
61311,29208,42381,0
61292,29190,42348,0
61271,29172,42313,0
61249,29153,42275,0
61227,29136,42236,0
61205,29123,42200,0
61180,29106,42163,0
61149,29084,42121,0
61120,29060,42078,0
61092,29035,42040,0
61063,29010,42004,0
61036,28984,41966,0
61011,28960,41929,0
60989,28938,41896,0
60971,28917,41863,0
60955,28894,41832,0
60941,28874,41804,0
60929,28862,41784,0
60914,28851,41768,0
60898,28838,41753,0
60881,28826,41738,0
60867,28817,41724,0
60856,28811,41709,0
60848,28805,41693,0
60842,28800,41680,0
60837,28797,41668,0
60829,28791,41650,0
60822,28783,41631,0
60818,28777,41614,0
60817,28774,41599,0
60813,28770,41584,0
60807,28770,41568,0
60804,28773,41554,0
60804,28775,41543,0
60803,28772,41528,0
60798,28767,41511,0
60795,28762,41497,0
60792,28755,41483,0
60789,28743,41469,0
60786,28732,41456,0
60785,28727,41447,0
60783,28725,41439,0
60778,28722,41430,0
60770,28719,41419,0
60763,28716,41408,0
60758,28709,41397,0
60751,28698,41385,0
60746,28685,41373,0
60742,28675,41363,0
60735,28665,41352,0
60727,28655,41337,0
60720,28647,41321,0
60714,28641,41309,0
60706,28634,41301,0
60696,28624,41291,0
60687,28615,41277,0
60684,28614,41268,0
60686,28618,41264,0
60696,28626,41265,0
60717,28643,41279,0
60752,28676,41315,0
60799,28722,41374,0
60861,28783,41461,0
60945,28861,41580,0
61044,28956,41730,0
61155,29062,41906,0
61277,29176,42105,0
61412,29303,42334,0
61559,29446,42600,0
61717,29600,42900,0
61885,29762,43228,0
62060,29931,43576,0
62233,30099,43924,0
62391,30255,44250,0
62532,30393,44540,0
62652,30512,44789,0
62748,30608,44991,0
62819,30675,45139,0
62867,30715,45231,0
62891,30730,45272,0
62893,30722,45268,0
62872,30690,45222,0
62832,30639,45139,0
62777,30574,45024,0
62709,30499,44884,0
62633,30413,44726,0
62551,30321,44555,0
62466,30228,44381,0
62377,30137,44205,0
62284,30048,44028,0
62193,29961,43854,0
62106,29879,43692,0
62023,29800,43542,0
61946,29725,43404,0
61879,29660,43286,0
61825,29609,43190,0
61779,29567,43109,0
61737,29531,43038,0
61701,29499,42976,0
61671,29470,42921,0
61645,29440,42871,0
61621,29410,42826,0
61599,29385,42787,0
61580,29366,42754,0
61561,29347,42723,0
61540,29326,42692,0
61519,29308,42663,0
61497,29295,42637,0
61472,29282,42609,0
61447,29270,42583,0
61431,29263,42564,0
61423,29261,42548,0
61415,29256,42528,0
61408,29246,42505,0
61402,29236,42483,0
61396,29227,42463,0
61388,29217,42446,0
61383,29209,42435,0
61380,29202,42432,0
61377,29196,42430,0
61372,29190,42425,0
61367,29187,42420,0
61366,29191,42421,0
61370,29199,42425,0
61378,29207,42426,0
61387,29215,42428,0
61395,29222,42435,0
61399,29224,42443,0
61400,29223,42446,0
61400,29223,42446,0
61401,29225,42449,0
61396,29225,42452,0
61385,29217,42449,0
61373,29207,42439,0
61364,29197,42425,0
61351,29186,42406,0
61335,29172,42384,0
61320,29156,42361,0
61307,29143,42337,0
61294,29130,42309,0
61280,29115,42278,0
61266,29100,42245,0
61251,29085,42212,0
61233,29066,42176,0
61209,29041,42136,0
61185,29015,42095,0
61161,28991,42055,0
61137,28967,42018,0
61113,28945,41981,0
61091,28926,41946,0
61071,28912,41913,0
61051,28898,41880,0
61031,28883,41848,0
61012,28868,41819,0
60993,28850,41791,0
60974,28828,41761,0
60954,28803,41733,0
60938,28781,41710,0
60924,28762,41691,0
60910,28746,41672,0
60894,28734,41653,0
60878,28726,41635,0
60860,28717,41613,0
60838,28703,41584,0
60818,28685,41552,0
60801,28670,41522,0
60785,28656,41494,0
60768,28637,41462,0
60753,28618,41431,0
60745,28603,41405,0
60741,28590,41385,0
60734,28579,41366,0
60727,28571,41350,0
60722,28568,41339,0
60715,28570,41330,0
60708,28571,41321,0
60703,28571,41311,0
60701,28572,41303,0
60697,28572,41294,0
60688,28567,41282,0
60680,28560,41272,0
60678,28555,41263,0
60677,28548,41251,0
60674,28536,41237,0
60671,28528,41226,0
60669,28523,41218,0
60662,28515,41207,0
60653,28507,41192,0
60645,28504,41176,0
60641,28508,41162,0
60639,28510,41150,0
60637,28511,41141,0
60636,28512,41137,0
60633,28514,41134,0
60630,28515,41129,0
60629,28515,41122,0
60630,28515,41118,0
60631,28512,41116,0
60629,28507,41111,0
60626,28500,41104,0
60625,28496,41101,0
60626,28497,41100,0
60626,28500,41099,0
60626,28504,41104,0
60630,28513,41118,0
60641,28529,41143,0
60663,28556,41185,0
60703,28603,41254,0
60762,28668,41352,0
60836,28748,41477,0
60924,28838,41622,0
61030,28940,41793,0
61156,29057,41995,0
61295,29186,42229,0
61449,29331,42498,0
61624,29497,42808,0
61816,29683,43156,0
62014,29875,43526,0
62208,30061,43897,0
62390,30236,44253,0
62557,30400,44578,0
62700,30544,44856,0
62812,30656,45078,0
62891,30735,45244,0
62944,30785,45358,0
62974,30808,45420,0
62981,30806,45433,0
62966,30785,45406,0
62934,30747,45343,0
62883,30693,45248,0
62817,30627,45122,0
62740,30552,44975,0
62655,30471,44814,0
62564,30383,44642,0
62473,30293,44465,0
62387,30207,44292,0
62307,30125,44127,0
62230,30045,43971,0
62154,29966,43823,0
62082,29892,43689,0
62016,29826,43567,0
61957,29766,43458,0
61907,29713,43363,0
61869,29670,43286,0
61840,29637,43223,0
61817,29609,43168,0
61800,29585,43119,0
61787,29566,43077,0
61771,29548,43038,0
61751,29527,42998,0
61730,29505,42958,0
61709,29484,42922,0
61686,29462,42888,0
61659,29437,42849,0
61630,29412,42809,0
61601,29391,42773,0
61574,29369,42739,0
61549,29347,42701,0
61532,29333,42666,0
61522,29325,42637,0
61515,29316,42614,0
61508,29307,42594,0
61504,29302,42581,0
61505,29301,42576,0
61506,29302,42573,0
61504,29302,42572,0
61501,29306,42575,0
61500,29311,42581,0
61501,29315,42585,0
61505,29320,42587,0
61513,29327,42592,0
61524,29338,42603,0
61535,29350,42614,0
61544,29359,42623,0
61550,29366,42630,0
61555,29373,42637,0
61556,29377,42640,0
61552,29375,42636,0
61545,29369,42627,0
61535,29362,42614,0
61522,29351,42595,0
61507,29336,42572,0
61492,29319,42547,0
61475,29302,42519,0
61453,29281,42485,0
61434,29259,42448,0
61420,29238,42413,0
61403,29217,42379,0
61382,29192,42343,0
61361,29167,42305,0
61343,29146,42266,0
61325,29126,42229,0
61307,29104,42193,0
61292,29085,42158,0
61280,29068,42127,0
61264,29052,42098,0
61246,29037,42067,0
61230,29025,42039,0
61218,29017,42014,0
61205,29004,41987,0
61189,28987,41956,0
61174,28970,41924,0
61161,28957,41895,0
61150,28943,41867,0
61139,28929,41839,0
61130,28919,41816,0
61118,28908,41796,0
61100,28894,41774,0
61077,28877,41750,0
61055,28863,41731,0
61038,28853,41712,0
61025,28841,41690,0
61015,28826,41665,0
61008,28811,41641,0
61001,28797,41617,0
60991,28780,41589,0
60977,28761,41562,0
60964,28744,41539,0
60954,28732,41520,0
60946,28721,41502,0
60934,28709,41482,0
60922,28697,41465,0
60909,28684,41447,0
60894,28669,41427,0
60880,28655,41408,0
60870,28643,41390,0
60859,28631,41370,0
60843,28618,41346,0
60829,28606,41324,0
60818,28596,41308,0
60805,28586,41292,0
60788,28572,41274,0
60768,28558,41256,0
60752,28549,41242,0
60740,28542,41228,0
60726,28533,41211,0
60712,28523,41194,0
60702,28516,41181,0
60694,28512,41169,0
60687,28508,41156,0
60680,28505,41146,0
60677,28502,41138,0
60672,28498,41129,0
60662,28488,41115,0
60647,28477,41101,0
60634,28468,41090,0
60620,28459,41077,0
60606,28447,41059,0
60594,28436,41042,0
60588,28428,41033,0
60584,28425,41031,0
60587,28426,41037,0
60605,28440,41057,0
60643,28474,41101,0
60698,28528,41173,0
60770,28600,41275,0
60858,28690,41407,0
60961,28795,41568,0
61076,28912,41753,0
61200,29040,41961,0
61336,29182,42198,0
61487,29341,42469,0
61654,29511,42775,0
61835,29688,43112,0
62024,29871,43469,0
62212,30050,43830,0
62391,30214,44177,0
62552,30362,44497,0
62690,30494,44776,0
62800,30604,45002,0
62879,30687,45169,0
62931,30742,45279,0
62958,30774,45337,0
62959,30780,45349,0
62935,30759,45316,0
62890,30716,45247,0
62831,30657,45147,0
62762,30584,45022,0
62684,30499,44876,0
62602,30411,44717,0
62519,30326,44553,0
62432,30241,44385,0
62344,30154,44215,0
62260,30068,44050,0
62180,29987,43896,0
62104,29909,43752,0
62035,29834,43619,0
61975,29767,43501,0
61925,29711,43396,0
61880,29661,43302,0
61839,29617,43218,0
61806,29583,43146,0
61779,29558,43084,0
61753,29537,43030,0
61729,29519,42981,0
61708,29505,42939,0
61687,29493,42901,0
61664,29478,42864,0
61640,29461,42825,0
61618,29447,42787,0
61597,29432,42751,0
61576,29414,42716,0
61554,29392,42681,0
61534,29366,42650,0
61516,29338,42618,0
61499,29310,42584,0
61484,29286,42551,0
61470,29268,42522,0
61454,29254,42497,0
61434,29239,42472,0
61416,29227,42450,0
61406,29221,42434,0
61398,29219,42427,0
61390,29220,42424,0
61385,29225,42422,0
61389,29235,42426,0
61396,29247,42434,0
61402,29253,42441,0
61408,29258,42451,0
61416,29264,42464,0
61420,29269,42474,0
61419,29270,42479,0
61417,29268,42481,0
61415,29266,42483,0
61410,29259,42480,0
61402,29251,42470,0
61392,29244,42460,0
61379,29239,42452,0
61360,29228,42441,0
61336,29211,42420,0
61312,29193,42395,0
61288,29174,42369,0
61266,29151,42340,0
61245,29127,42308,0
61224,29108,42275,0
61203,29094,42243,0
61180,29075,42206,0
61155,29050,42162,0
61129,29026,42118,0
61104,29005,42074,0
61078,28983,42031,0
61054,28961,41987,0
61029,28941,41947,0
61005,28923,41911,0
60978,28903,41876,0
60953,28880,41841,0
60930,28858,41810,0
60910,28835,41781,0
60889,28812,41751,0
60867,28793,41724,0
60849,28778,41700,0
60835,28768,41679,0
60826,28758,41658,0
60821,28751,41638,0
60817,28745,41622,0
60810,28739,41608,0
60799,28731,41591,0
60788,28722,41574,0
60777,28718,41562,0
60766,28716,41553,0
60754,28711,41539,0
60744,28700,41519,0
60735,28693,41501,0
60726,28690,41486,0
60716,28686,41469,0
60705,28681,41452,0
60697,28678,41439,0
60690,28673,41426,0
60683,28666,41413,0
60675,28659,41398,0
60664,28653,41386,0
60650,28646,41373,0
60633,28635,41358,0
60617,28624,41344,0
60600,28613,41331,0
60580,28597,41315,0
60559,28580,41298,0
60546,28570,41285,0
60539,28568,41278,0
60534,28564,41272,0
60528,28557,41267,0
60526,28556,41264,0
60527,28561,41261,0
60528,28565,41256,0
60527,28568,41249,0
60523,28571,41242,0
60517,28571,41233,0
60507,28568,41221,0
60493,28562,41209,0
60481,28556,41200,0
60468,28548,41190,0
60453,28534,41175,0
60437,28517,41154,0
60422,28505,41135,0
60409,28497,41118,0
60396,28489,41103,0
60384,28481,41090,0
60371,28473,41080,0
60355,28465,41068,0
60340,28456,41055,0
60332,28450,41047,0
60333,28455,41053,0
60344,28470,41076,0
60370,28494,41119,0
60417,28535,41187,0
60488,28599,41286,0
60577,28683,41414,0
60680,28782,41564,0
60799,28894,41736,0
60927,29018,41930,0
61062,29150,42141,0
61203,29287,42370,0
61353,29432,42623,0
61507,29584,42902,0
61661,29741,43197,0
61811,29896,43495,0
61955,30040,43781,0
62088,30172,44045,0
62200,30284,44276,0
62285,30371,44464,0
62343,30433,44604,0
62374,30469,44693,0
62382,30476,44731,0
62371,30457,44720,0
62344,30419,44667,0
62302,30365,44577,0
62243,30296,44454,0
62173,30218,44308,0
62096,30136,44147,0
62012,30048,43974,0
61922,29953,43794,0
61830,29856,43617,0
61742,29766,43450,0
61656,29683,43297,0
61577,29609,43158,0
61511,29550,43035,0
61459,29505,42927,0
61416,29467,42833,0
61378,29432,42751,0
61346,29402,42685,0
61321,29381,42634,0
61301,29363,42593,0
61280,29345,42557,0
61261,29329,42528,0
61243,29317,42506,0
61225,29305,42488,0
61205,29288,42470,0
61184,29269,42453,0
61165,29252,42437,0
61144,29233,42416,0
61122,29212,42391,0
61105,29194,42367,0
61093,29182,42345,0
61083,29170,42322,0
61074,29160,42301,0
61069,29154,42287,0
61067,29153,42279,0
61065,29151,42274,0
61063,29149,42271,0
61061,29150,42271,0
61060,29154,42274,0
61059,29161,42279,0
61059,29167,42286,0
61065,29178,42298,0
61074,29197,42319,0
61086,29217,42343,0
61100,29238,42371,0
61116,29259,42402,0
61133,29280,42434,0
61149,29297,42464,0
61165,29309,42493,0
61181,29321,42522,0
61195,29333,42547,0
61202,29341,42565,0
61205,29348,42579,0
61207,29355,42588,0
61208,29359,42589,0
61206,29355,42578,0
61203,29344,42559,0
61196,29332,42538,0
61187,29320,42516,0
61174,29304,42489,0
61158,29287,42458,0
61142,29272,42429,0
61125,29257,42401,0
61106,29241,42372,0
61087,29226,42345,0
61072,29213,42320,0
61059,29203,42294,0
61045,29190,42265,0
61028,29176,42237,0
61009,29164,42212,0
60991,29153,42189,0
60973,29137,42165,0
60956,29118,42141,0
60939,29099,42116,0
60920,29078,42087,0
60897,29055,42054,0
60874,29030,42019,0
60853,29009,41984,0
60835,28990,41947,0
60815,28968,41908,0
60796,28948,41871,0
60782,28933,41840,0
60768,28919,41809,0
60751,28905,41775,0
60734,28891,41742,0
60718,28875,41713,0
60703,28856,41686,0
60689,28837,41660,0
60674,28819,41637,0
60655,28800,41616,0
60629,28775,41592,0
60601,28747,41566,0
60576,28724,41540,0
60554,28702,41515,0
60532,28680,41493,0
60515,28663,41476,0
60505,28654,41466,0
60500,28650,41460,0
60496,28649,41452,0
60494,28649,41445,0
60493,28650,41440,0
60488,28648,41432,0
60477,28643,41418,0
60466,28637,41405,0
60459,28634,41395,0
60450,28627,41382,0
60439,28612,41364,0
60427,28593,41343,0
60415,28575,41317,0
60398,28552,41281,0
60373,28524,41238,0
60345,28494,41192,0
60316,28463,41146,0
60283,28429,41095,0
60248,28392,41040,0
60213,28357,40985,0
60179,28324,40933,0
60143,28288,40879,0
60108,28248,40828,0
60080,28214,40788,0
60060,28190,40762,0
60046,28175,40744,0
60043,28169,40735,0
60056,28177,40742,0
60088,28205,40774,0
60140,28253,40836,0
60212,28318,40931,0
60302,28402,41059,0
60404,28500,41212,0
60511,28605,41383,0
60622,28716,41572,0
60739,28833,41777,0
60863,28953,41991,0
60988,29074,42211,0
61117,29200,42443,0
61251,29327,42689,0
61381,29450,42940,0
61503,29562,43178,0
61610,29659,43393,0
61700,29742,43582,0
61769,29809,43736,0
61817,29856,43847,0
61845,29884,43917,0
61856,29894,43947,0
61849,29883,43938,0
61823,29851,43891,0
61781,29805,43814,0
61731,29751,43720,0
61672,29695,43615,0
61604,29633,43497,0
61532,29569,43374,0
61462,29509,43255,0
61395,29452,43142,0
61331,29398,43031,0
61277,29349,42926,0
61236,29309,42834,0
61204,29277,42751,0
61176,29250,42680,0
61155,29230,42626,0
61138,29218,42587,0
61126,29209,42557,0
61118,29202,42531,0
61112,29195,42510,0
61106,29189,42494,0
61096,29179,42482,0
61083,29168,42474,0
61073,29159,42471,0
61062,29147,42466,0
61045,29128,42456,0
61025,29107,42443,0
61007,29092,42430,0
60991,29084,42419,0
60975,29079,42406,0
60963,29077,42395,0
60959,29080,42388,0
60960,29086,42387,0
60961,29092,42389,0
60964,29099,42392,0
60972,29109,42397,0
60978,29117,42402,0
60979,29119,42404,0
60977,29117,42402,0
60974,29111,42398,0
60968,29099,42385,0
60958,29085,42363,0
60946,29073,42336,0
60933,29061,42308,0
60915,29046,42278,0
60893,29024,42243,0
60870,29001,42208,0
60849,28978,42175,0
60828,28953,42140,0
60802,28924,42102,0
60773,28893,42062,0
60742,28861,42022,0
60709,28825,41978,0
60674,28787,41927,0
60644,28750,41874,0
60618,28719,41825,0
60594,28691,41777,0
60575,28665,41732,0
60560,28645,41690,0
60542,28625,41653,0
60518,28602,41619,0
60492,28576,41585,0
60466,28553,41554,0
60440,28535,41525,0
60411,28519,41493,0
60382,28502,41457,0
60355,28485,41425,0
60328,28468,41398,0
60301,28449,41372,0
60274,28431,41347,0
60251,28421,41324,0
60232,28417,41302,0
60216,28414,41281,0
60205,28411,41264,0
60199,28408,41254,0
60194,28405,41249,0
60188,28401,41243,0
60187,28399,41237,0
60188,28402,41235,0
60188,28410,41236,0
60190,28424,41241,0
60198,28441,41252,0
60207,28461,41270,0
60215,28479,41288,0
60221,28494,41303,0
60227,28507,41315,0
60234,28518,41328,0
60241,28527,41338,0
60246,28533,41343,0
60252,28539,41346,0
60257,28545,41349,0
60257,28549,41351,0
60256,28554,41351,0
60258,28562,41351,0
60265,28574,41356,0
60272,28587,41363,0
60277,28605,41374,0
60282,28624,41388,0
60286,28641,41404,0
60284,28656,41416,0
60278,28665,41427,0
60271,28672,41438,0
60264,28677,41443,0
60254,28676,41442,0
60246,28676,41441,0
60242,28681,41445,0
60243,28690,41451,0
60246,28696,41458,0
60251,28699,41466,0
60258,28706,41476,0
60266,28715,41484,0
60271,28722,41487,0
60274,28727,41489,0
60277,28733,41490,0
60277,28735,41487,0
60271,28731,41478,0
60263,28725,41466,0
60256,28720,41453,0
60249,28713,41438,0
60239,28704,41424,0
60230,28696,41413,0
60226,28690,41407,0
60224,28685,41404,0
60224,28678,41401,0
60228,28675,41405,0
60240,28682,41419,0
60261,28702,41445,0
60291,28731,41486,0
60336,28773,41549,0
60400,28835,41638,0
60482,28912,41752,0
60575,29000,41887,0
60680,29099,42040,0
60797,29211,42215,0
60921,29328,42411,0
61048,29450,42624,0
61184,29581,42860,0
61330,29719,43120,0
61479,29859,43397,0
61626,29996,43679,0
61767,30124,43953,0
61897,30240,44205,0
62010,30337,44424,0
62097,30412,44600,0
62157,30465,44730,0
62193,30494,44813,0
62204,30498,44847,0
62191,30480,44834,0
62161,30448,44786,0
62116,30404,44709,0
62061,30346,44603,0
62000,30281,44473,0
61935,30214,44329,0
61867,30144,44177,0
61797,30071,44022,0
61729,30001,43874,0
61664,29938,43739,0
61601,29878,43614,0
61541,29821,43497,0
61489,29770,43390,0
61446,29727,43300,0
61410,29693,43222,0
61378,29664,43156,0
61355,29643,43105,0
61340,29629,43071,0
61330,29619,43049,0
61319,29609,43033,0
61309,29602,43022,0
61301,29598,43013,0
61293,29595,43001,0
61281,29590,42986,0
61267,29589,42973,0
61251,29590,42961,0
61234,29586,42944,0
61216,29577,42922,0
61201,29566,42901,0
61189,29557,42888,0
61181,29548,42879,0
61176,29539,42871,0
61175,29533,42865,0
61175,29530,42863,0
61175,29528,42865,0
61175,29527,42870,0
61181,29531,42878,0
61191,29543,42891,0
61201,29560,42907,0
61211,29580,42921,0
61225,29601,42934,0
61242,29620,42946,0
61257,29637,42958,0
61270,29656,42972,0
61286,29676,42990,0
61304,29696,43010,0
61321,29715,43032,0
61337,29733,43053,0
61353,29752,43073,0
61365,29768,43092,0
61372,29780,43108,0
61375,29789,43122,0
61378,29797,43133,0
61378,29799,43138,0
61372,29796,43136,0
61363,29790,43129,0
61353,29781,43120,0
61343,29766,43107,0
61330,29747,43089,0
61317,29729,43069,0
61307,29715,43046,0
61294,29701,43019,0
61277,29687,42987,0
61263,29674,42955,0
61248,29661,42925,0
61232,29645,42892,0
61213,29627,42855,0
61193,29609,42819,0
61171,29593,42783,0
61146,29573,42744,0
61120,29554,42704,0
61094,29536,42668,0
61068,29518,42633,0
61036,29495,42592,0
61003,29468,42546,0
60971,29441,42501,0
60943,29413,42456,0
60918,29384,42410,0
60896,29354,42365,0
60875,29328,42323,0
60855,29304,42281,0
60831,29277,42238,0
60807,29250,42197,0
60783,29228,42160,0
60762,29212,42126,0
60741,29196,42096,0
60722,29181,42069,0
60707,29169,42045,0
60692,29157,42021,0
60674,29141,41998,0
60653,29122,41980,0
60634,29104,41968,0
60619,29087,41956,0
60604,29069,41940,0
60588,29052,41920,0
60574,29037,41900,0
60561,29024,41881,0
60548,29011,41859,0
60536,29001,41835,0
60528,28995,41815,0
60524,28992,41799,0
60519,28987,41781,0
60515,28983,41765,0
60513,28980,41755,0
60511,28974,41746,0
60506,28965,41736,0
60497,28956,41722,0
60486,28950,41707,0
60472,28943,41690,0
60458,28933,41668,0
60447,28925,41651,0
60441,28922,41640,0
60434,28919,41630,0
60425,28916,41621,0
60415,28917,41619,0
60408,28921,41621,0
60403,28926,41625,0
60402,28933,41633,0
60409,28946,41650,0
60426,28967,41678,0
60453,28995,41717,0
60493,29033,41771,0
60553,29089,41854,0
60632,29164,41969,0
60725,29253,42112,0
60831,29354,42281,0
60951,29470,42477,0
61083,29598,42698,0
61227,29734,42948,0
61389,29886,43235,0
61573,30057,43561,0
61769,30240,43912,0
61965,30424,44270,0
62152,30603,44622,0
62326,30773,44955,0
62479,30926,45253,0
62605,31054,45503,0
62704,31156,45702,0
62777,31234,45849,0
62821,31285,45941,0
62840,31307,45984,0
62839,31306,45984,0
62821,31287,45948,0
62783,31249,45877,0
62728,31193,45775,0
62663,31128,45651,0
62592,31057,45512,0
62516,30978,45361,0
62436,30893,45204,0
62359,30807,45048,0
62286,30727,44899,0
62216,30653,44753,0
62147,30580,44610,0
62087,30515,44478,0
62035,30459,44360,0
61987,30411,44253,0
61943,30368,44160,0
61904,30333,44083,0
61870,30304,44023,0
61840,30278,43973,0
61814,30255,43928,0
61792,30235,43887,0
61774,30218,43850,0
61760,30200,43816,0
61748,30180,43780,0
61737,30161,43748,0
61724,30142,43716,0
61710,30121,43681,0
61695,30102,43645,0
61678,30087,43611,0
61659,30073,43579,0
61640,30058,43546,0
61623,30041,43515,0
61611,30028,43493,0
61603,30020,43479,0
61594,30015,43468,0
61588,30016,43464,0
61589,30026,43471,0
61597,30042,43483,0
61605,30058,43497,0
61615,30074,43512,0
61626,30092,43529,0
61632,30104,43546,0
61638,30109,43558,0
61645,30115,43569,0
61654,30126,43582,0
61663,30137,43594,0
61671,30146,43602,0
61681,30156,43608,0
61693,30165,43611,0
61704,30170,43611,0
61711,30170,43609,0
61717,30168,43607,0
61719,30162,43606,0
61715,30153,43602,0
61707,30142,43593,0
61698,30131,43584,0
61687,30121,43575,0
61672,30105,43564,0
61655,30085,43549,0
61639,30065,43529,0
61621,30044,43505,0
61598,30022,43472,0
61574,30001,43431,0
61553,29981,43387,0
61534,29959,43341,0
61512,29933,43292,0
61489,29906,43244,0
61471,29881,43200,0
61458,29859,43162,0
61446,29842,43126,0
61436,29829,43093,0
61427,29818,43064,0
61416,29806,43038,0
61403,29794,43016,0
61392,29785,42999,0
61383,29779,42985,0
61371,29767,42967,0
61356,29752,42943,0
61340,29740,42918,0
61327,29732,42896,0
61313,29722,42875,0
61296,29710,42852,0
61284,29701,42830,0
61276,29696,42812,0
61267,29689,42793,0
61254,29675,42771,0
61242,29663,42750,0
61232,29657,42732,0
61222,29650,42714,0
61212,29639,42695,0
61202,29628,42676,0
61196,29620,42662,0
61194,29615,42651,0
61192,29610,42641,0
61190,29608,42632,0
61185,29605,42619,0
61173,29599,42602,0
61155,29589,42582,0
61137,29578,42565,0
61122,29566,42551,0
61107,29551,42539,0
61089,29533,42527,0
61072,29519,42516,0
61057,29509,42506,0
61042,29499,42492,0
61029,29491,42474,0
61019,29488,42459,0
61011,29485,42445,0
61001,29479,42428,0
60994,29473,42412,0
60989,29467,42401,0
60984,29460,42389,0
60977,29447,42377,0
60969,29433,42370,0
60963,29422,42368,0
60957,29415,42364,0
60951,29410,42360,0
60952,29410,42365,0
60960,29421,42385,0
60976,29442,42416,0
61001,29472,42461,0
61044,29521,42530,0
61109,29594,42634,0
61195,29686,42768,0
61302,29797,42933,0
61433,29929,43136,0
61589,30084,43386,0
61771,30261,43693,0
61979,30461,44060,0
62208,30683,44479,0
62449,30919,44930,0
62688,31152,45387,0
62915,31371,45826,0
63125,31571,46232,0
63311,31749,46593,0
63467,31896,46894,0
63592,32011,47130,0
63689,32096,47306,0
63760,32153,47424,0
63802,32177,47483,0
63815,32174,47490,0
63804,32151,47454,0
63772,32110,47382,0
63725,32054,47277,0
63662,31986,47148,0
63589,31911,47007,0
63509,31832,46859,0
63424,31751,46707,0
63334,31668,46553,0
63241,31585,46399,0
63149,31501,46245,0
63057,31414,46087,0
62970,31328,45933,0
62888,31249,45789,0
62812,31175,45657,0
62740,31106,45531,0
62679,31045,45415,0
62632,30995,45316,0
62595,30955,45231,0
62561,30921,45157,0
62530,30892,45092,0
62501,30868,45032,0
62474,30844,44975,0
62446,30815,44918,0
62420,30787,44861,0
62394,30764,44806,0
62368,30737,44751,0
62339,30704,44690,0
62308,30670,44628,0
62278,30639,44569,0
62249,30608,44509,0
62219,30577,44450,0
62192,30546,44397,0
62168,30519,44354,0
62147,30498,44318,0
62130,30482,44285,0
62117,30472,44257,0
62106,30469,44237,0
62099,30469,44224,0
62097,30470,44217,0
62101,30472,44216,0
62108,30477,44222,0
62115,30482,44228,0
62122,30488,44236,0
62130,30497,44247,0
62137,30506,44261,0
62140,30509,44274,0
62138,30505,44283,0
62137,30500,44286,0
62134,30493,44283,0
62128,30484,44275,0
62125,30477,44263,0
62126,30476,44249,0
62128,30475,44234,0
62124,30470,44215,0
62117,30460,44193,0
62107,30449,44166,0
62094,30433,44132,0
62074,30409,44089,0
62049,30381,44042,0
62021,30350,43999,0
61991,30318,43958,0
61961,30287,43920,0
61935,30260,43888,0
61915,30240,43861,0
61897,30226,43839,0
61881,30212,43816,0
61863,30199,43791,0
61847,30190,43767,0
61831,30181,43740,0
61812,30167,43709,0
61795,30151,43677,0
61779,30134,43646,0
61762,30116,43614,0
61744,30098,43579,0
61726,30082,43548,0
61711,30069,43522,0
61696,30055,43498,0
61682,30039,43475,0
61670,30024,43454,0
61659,30013,43434,0
61646,30004,43411,0
61632,29995,43385,0
61619,29988,43362,0
61609,29983,43342,0
61597,29977,43323,0
61586,29970,43302,0
61575,29962,43283,0
61566,29953,43265,0
61556,29942,43244,0
61547,29931,43224,0
61539,29922,43210,0
61530,29913,43198,0
61517,29899,43180,0
61503,29882,43157,0
61492,29867,43136,0
61481,29854,43113,0
61468,29838,43086,0
61456,29822,43058,0
61450,29811,43034,0
61443,29800,43011,0
61432,29790,42987,0
61420,29783,42965,0
61411,29780,42946,0
61402,29778,42931,0
61392,29775,42917,0
61383,29773,42904,0
61374,29771,42892,0
61362,29769,42876,0
61348,29765,42856,0
61337,29762,42841,0
61329,29763,42834,0
61325,29762,42831,0
61322,29760,42829,0
61322,29760,42830,0
61326,29762,42836,0
61329,29765,42847,0
61331,29773,42861,0
61343,29791,42887,0
61369,29822,42933,0
61410,29866,43000,0
61467,29923,43089,0
61543,29995,43209,0
