green_channel,red_channel,ir_channel,Anomaly
44412,21962,17562,0
44360,21922,17485,0
44304,21884,17404,0
44242,21845,17317,0
44176,21804,17227,0
44116,21767,17138,0
44067,21737,17058,0
44023,21709,16988,0
43981,21680,16925,0
43946,21654,16870,0
43917,21633,16827,0
43890,21617,16798,0
43867,21605,16780,0
43852,21600,16771,0
43849,21602,16772,0
43858,21607,16781,0
43873,21613,16798,0
43899,21625,16826,0
43936,21647,16865,0
43982,21673,16914,0
44032,21702,16973,0
44090,21737,17041,0
44152,21780,17116,0
44216,21827,17198,0
44281,21878,17283,0
44345,21929,17366,0
44406,21979,17443,0
44460,22024,17509,0
44506,22061,17563,0
44546,22090,17607,0
44579,22109,17641,0
44601,22117,17664,0
44612,22118,17673,0
44616,22113,17670,0
44613,22104,17662,0
44606,22094,17651,0
44595,22084,17634,0
44577,22071,17611,0
44552,22056,17580,0
44520,22034,17540,0
44481,22005,17487,0
44438,21971,17424,0
44396,21935,17356,0
44350,21893,17281,0
44298,21848,17201,0
44240,21803,17116,0
44179,21759,17030,0
44116,21714,16948,0
44052,21671,16865,0
43984,21631,16780,0
43915,21589,16696,0
43846,21548,16614,0
43780,21507,16531,0
43718,21465,16449,0
43656,21420,16368,0
43590,21371,16282,0
43526,21323,16193,0
43466,21277,16104,0
43404,21230,16019,0
43340,21182,15938,0
43276,21133,15854,0
43214,21088,15768,0
43149,21045,15683,0
43085,21006,15601,0
43027,20970,15525,0
42971,20936,15451,0
42913,20901,15377,0
42849,20865,15302,0
42785,20830,15229,0
42725,20796,15158,0
42668,20763,15086,0
42612,20730,15011,0
42562,20698,14941,0
42518,20667,14879,0
42475,20636,14822,0
42434,20606,14769,0
42397,20579,14720,0
42362,20555,14674,0
42327,20534,14629,0
42290,20513,14583,0
42253,20492,14536,0
42216,20474,14493,0
42181,20456,14454,0
42146,20436,14410,0
42113,20413,14359,0
42078,20386,14305,0
42038,20357,14250,0
41997,20326,14195,0
41955,20297,14141,0
41915,20269,14091,0
41876,20242,14047,0
41840,20216,14007,0
41812,20194,13969,0
41789,20175,13934,0
41767,20158,13898,0
41743,20141,13861,0
41713,20123,13823,0
41673,20102,13778,0
41627,20076,13726,0
41578,20044,13668,0
41527,20009,13605,0
41474,19972,13538,0
41421,19935,13470,0
41371,19903,13400,0
41323,19873,13332,0
41274,19839,13266,0
41224,19803,13201,0
41173,19768,13134,0
41123,19736,13068,0
41072,19700,13003,0
41022,19661,12939,0
40973,19623,12877,0
40923,19586,12816,0
40866,19549,12753,0
40802,19510,12686,0
40739,19473,12615,0
40679,19439,12543,0
40618,19406,12468,0
40558,19372,12390,0
40499,19338,12312,0
40443,19302,12234,0
40388,19263,12153,0
40333,19219,12071,0
40274,19170,11987,0
40208,19119,11901,0
40133,19066,11809,0
40054,19012,11708,0
39971,18957,11604,0
39884,18901,11498,0
39795,18846,11390,0
39706,18793,11278,0
39614,18740,11163,0
39521,18685,11048,0
39428,18626,10935,0
39341,18567,10825,0
39262,18511,10723,0
39189,18463,10631,0
39121,18420,10544,0
39059,18384,10463,0
39007,18356,10396,0
38972,18343,10357,0
38967,18348,10359,0
39005,18379,10411,0
39093,18443,10525,0
39234,18539,10712,0
39430,18671,10972,0
39684,18841,11308,0
39992,19048,11718,0
40341,19285,12186,0
40721,19542,12690,0
41120,19812,13215,0
41524,20087,13746,0
41921,20360,14272,0
42306,20627,14778,0
42678,20885,15262,0
43032,21128,15719,0
43361,21349,16142,0
43667,21550,16536,0
43953,21735,16903,0
44216,21905,17242,0
44451,22058,17549,0
44659,22195,17820,0
44843,22317,18054,0
45000,22422,18252,0
45129,22507,18413,0
45232,22573,18540,0
45312,22622,18637,0
45370,22656,18708,0
45409,22675,18752,0
45431,22680,18771,0
45439,22672,18767,0
45432,22656,18742,0
45410,22634,18700,0
45375,22607,18647,0
45331,22574,18585,0
45275,22536,18519,0
45210,22499,18451,0
45145,22465,18379,0
45084,22431,18306,0
45029,22394,18231,0
44975,22354,18151,0
44922,22316,18069,0
44875,22279,17987,0
44829,22240,17905,0
44783,22194,17823,0
44736,22147,17744,0
44686,22101,17667,0
44625,22054,17585,0
44555,22006,17496,0
44481,21954,17402,0
44405,21899,17305,0
44323,21839,17203,0
44233,21775,17094,0
44140,21713,16980,0
44046,21653,16865,0
43956,21595,16753,0
43876,21539,16641,0
43803,21486,16533,0
43736,21437,16438,0
43673,21392,16358,0
43618,21352,16293,0
43574,21325,16244,0
43543,21309,16212,0
43525,21300,16192,0
43514,21295,16180,0
43512,21298,16178,0
43521,21308,16185,0
43540,21321,16202,0
43564,21338,16230,0
43594,21359,16270,0
43628,21383,16317,0
43664,21408,16366,0
43699,21433,16414,0
43732,21458,16462,0
43763,21480,16509,0
43795,21501,16554,0
43829,21522,16596,0
43865,21541,16634,0
43896,21555,16668,0
43918,21562,16695,0
43931,21564,16713,0
43937,21564,16722,0
43930,21561,16723,0
43912,21553,16711,0
43890,21543,16689,0
43867,21532,16659,0
43838,21517,16622,0
43801,21494,16570,0
43755,21462,16504,0
43701,21422,16429,0
43639,21375,16348,0
43569,21322,16260,0
43495,21269,16166,0
43416,21217,16068,0
43332,21164,15967,0
43245,21109,15859,0
43158,21053,15747,0
43071,20995,15635,0
42977,20933,15517,0
42877,20866,15390,0
42776,20799,15256,0
42677,20731,15120,0
42576,20661,14984,0
42473,20590,14848,0
42369,20519,14712,0
42270,20449,14582,0
42174,20381,14456,0
42082,20315,14334,0
41993,20252,14216,0
41908,20193,14102,0
41827,20138,13995,0
41748,20086,13892,0
41670,20037,13791,0
41592,19987,13693,0
41517,19940,13601,0
41447,19900,13512,0
41385,19864,13428,0
41323,19826,13348,0
41258,19783,13268,0
41191,19739,13187,0
41124,19695,13109,0
41058,19649,13032,0
40990,19604,12956,0
40925,19560,12880,0
40861,19518,12807,0
40793,19475,12738,0
40725,19435,12669,0
40666,19400,12598,0
40613,19373,12530,0
40565,19350,12466,0
40521,19327,12405,0
40481,19304,12346,0
40443,19280,12288,0
40404,19253,12227,0
40362,19223,12167,0
40323,19194,12111,0
40287,19167,12061,0
40252,19140,12013,0
40219,19114,11966,0
40188,19092,11921,0
40156,19071,11877,0
40118,19050,11832,0
40076,19025,11786,0
40034,19001,11740,0
39992,18978,11696,0
39946,18955,11652,0
39903,18931,11605,0
39867,18911,11558,0
39833,18894,11512,0
39798,18876,11467,0
39763,18856,11422,0
39732,18835,11375,0
39699,18811,11328,0
39658,18783,11280,0
39612,18750,11225,0
39564,18716,11162,0
39511,18680,11095,0
39453,18643,11024,0
39396,18608,10948,0
39341,18574,10874,0
39285,18540,10801,0
39226,18502,10722,0
39164,18460,10640,0
39098,18416,10556,0
39027,18372,10468,0
38953,18324,10377,0
38878,18273,10280,0
38800,18217,10178,0
38716,18157,10072,0
38625,18097,9961,0
38532,18037,9846,0
38443,17977,9731,0
38354,17917,9613,0
38260,17856,9495,0
38165,17799,9383,0
38073,17746,9276,0
37979,17693,9165,0
37884,17638,9050,0
37790,17581,8933,0
37695,17523,8817,0
37598,17461,8700,0
37500,17396,8583,0
37409,17333,8473,0
37333,17279,8374,0
37274,17238,8294,0
37238,17212,8242,0
37235,17207,8229,0
37272,17231,8272,0
37359,17294,8387,0
37509,17400,8587,0
37727,17554,8880,0
38013,17754,9266,0
38359,17995,9735,0
38756,18269,10271,0
39196,18569,10854,0
39658,18884,11462,0
40123,19200,12074,0
40582,19512,12677,0
41030,19815,13259,0
41456,20101,13810,0
41853,20366,14322,0
42224,20609,14795,0
42570,20830,15228,0
42886,21026,15624,0
43165,21202,15982,0
43412,21358,16299,0
43629,21494,16573,0
43815,21612,16810,0
43973,21712,17011,0
44107,21797,17181,0
44220,21868,17321,0
44307,21924,17430,0
44365,21964,17506,0
44401,21988,17551,0
44420,22000,17572,0
44425,22002,17573,0
44416,21992,17552,0
44397,21973,17512,0
44367,21946,17457,0
44326,21911,17389,0
44272,21866,17313,0
44213,21816,17230,0
44150,21762,17141,0
44079,21706,17045,0
44005,21649,16946,0
43931,21595,16853,0
43859,21545,16767,0
43790,21500,16680,0
43722,21457,16589,0
43657,21414,16496,0
43591,21371,16401,0
43521,21324,16302,0
43446,21271,16200,0
43365,21209,16089,0
43276,21140,15966,0
43179,21068,15833,0
43073,20993,15692,0
42960,20917,15549,0
42845,20844,15410,0
42732,20774,15278,0
42624,20710,15153,0
42523,20653,15035,0
42433,20602,14926,0
42356,20554,14829,0
42292,20515,14744,0
42242,20485,14678,0
42204,20462,14633,0
42177,20446,14605,0
42166,20439,14594,0
42173,20442,14603,0
42194,20453,14631,0
42227,20471,14675,0
42276,20500,14736,0
42337,20540,14813,0
42402,20588,14899,0
42470,20637,14986,0
42540,20685,15069,0
42611,20732,15149,0
42677,20775,15227,0
42738,20816,15301,0
42794,20856,15369,0
42843,20892,15430,0
42882,20921,15481,0
42911,20945,15525,0
42931,20967,15562,0
42943,20984,15588,0
42947,20992,15599,0
42939,20990,15592,0
42924,20982,15576,0
42905,20968,15557,0
42881,20947,15527,0
42850,20919,15479,0
42811,20887,15414,0
42761,20849,15339,0
42703,20804,15255,0
42640,20757,15165,0
42574,20707,15069,0
42501,20653,14966,0
42421,20593,14854,0
42336,20529,14736,0
42251,20465,14618,0
42163,20401,14503,0
42071,20337,14386,0
41981,20275,14268,0
41894,20216,14154,0
41808,20159,14044,0
41717,20101,13932,0
41623,20043,13815,0
41528,19984,13702,0
41433,19927,13592,0
41338,19870,13481,0
41247,19811,13368,0
41160,19750,13257,0
41073,19690,13151,0
40989,19634,13048,0
40910,19584,12944,0
40834,19535,12841,0
40755,19488,12740,0
40676,19443,12641,0
40600,19398,12544,0
40526,19354,12447,0
40451,19307,12351,0
40377,19259,12257,0
40308,19214,12166,0
40247,19174,12079,0
40189,19135,11995,0
40133,19094,11913,0
40079,19053,11835,0
40026,19014,11764,0
39972,18975,11696,0
39916,18937,11629,0
39867,18904,11568,0
39823,18874,11516,0
39781,18848,11470,0
39741,18827,11425,0
39704,18808,11379,0
39667,18787,11334,0
39630,18763,11290,0
39597,18738,11248,0
39568,18716,11211,0
39539,18697,11180,0
39508,18678,11152,0
39479,18661,11124,0
39452,18645,11096,0
39424,18627,11068,0
39390,18604,11033,0
39350,18580,10996,0
39310,18554,10958,0
39269,18528,10917,0
39229,18504,10870,0
39191,18481,10818,0
39153,18457,10767,0
39112,18433,10717,0
39069,18407,10663,0
39024,18381,10606,0
38981,18357,10549,0
38941,18332,10495,0
38906,18306,10441,0
38873,18278,10386,0
38837,18248,10330,0
38790,18214,10270,0
38736,18179,10206,0
38681,18145,10135,0
38624,18113,10058,0
38558,18076,9973,0
38486,18035,9884,0
38414,17991,9795,0
38339,17946,9706,0
38257,17897,9610,0
38173,17843,9506,0
38086,17787,9400,0
37997,17729,9291,0
37907,17671,9177,0
37820,17615,9060,0
37734,17560,8946,0
37647,17505,8835,0
37556,17446,8723,0
37464,17387,8609,0
37373,17326,8495,0
37286,17267,8386,0
37206,17212,8286,0
37136,17165,8196,0
37081,17127,8123,0
37047,17102,8077,0
37042,17096,8072,0
37079,17121,8122,0
37172,17184,8243,0
37326,17291,8446,0
37547,17442,8737,0
37835,17639,9118,0
38181,17877,9582,0
38572,18146,10109,0
38993,18433,10677,0
39435,18734,11267,0
39887,19037,11862,0
40333,19334,12445,0
40763,19619,13003,0
41175,19892,13527,0
41561,20147,14014,0
41915,20381,14461,0
42237,20594,14871,0
42527,20787,15242,0
42788,20959,15575,0
43019,21113,15872,0
43220,21246,16128,0
43392,21358,16344,0
43535,21448,16520,0
43647,21517,16661,0
43734,21569,16770,0
43802,21608,16854,0
43854,21636,16917,0
43887,21650,16957,0
43903,21649,16971,0
43900,21633,16960,0
43881,21605,16929,0
43845,21568,16877,0
43798,21525,16812,0
43744,21481,16739,0
43675,21434,16655,0
43591,21384,16557,0
43503,21333,16449,0
43415,21282,16333,0
43329,21229,16213,0
43243,21173,16092,0
43158,21119,15972,0
43080,21066,15856,0
43004,21011,15745,0
42922,20950,15634,0
42835,20884,15522,0
42744,20816,15407,0
42647,20744,15284,0
42540,20671,15148,0
42427,20595,14999,0
42312,20516,14843,0
42196,20436,14686,0
42080,20358,14537,0
41968,20285,14397,0
41867,20218,14269,0
41774,20157,14155,0
41691,20104,14055,0
41622,20061,13967,0
41570,20027,13896,0
41536,20004,13848,0
41520,19993,13829,0
41524,19998,13836,0
41540,20014,13864,0
41564,20036,13905,0
41600,20065,13957,0
41649,20107,14023,0
41708,20157,14106,0
41772,20209,14198,0
41841,20264,14296,0
41918,20320,14395,0
42002,20379,14497,0
42087,20437,14600,0
42169,20489,14701,0
42249,20534,14790,0
42322,20573,14871,0
42382,20608,14945,0
42431,20641,15010,0
42472,20670,15064,0
42505,20694,15106,0
42525,20709,15133,0
42536,20717,15145,0
42539,20718,15142,0
42528,20710,15130,0
42504,20693,15107,0
42469,20667,15069,0
42426,20635,15016,0
42371,20594,14948,0
42304,20548,14867,0
42232,20498,14774,0
42163,20445,14672,0
42096,20388,14561,0
42022,20328,14446,0
41941,20267,14329,0
41855,20207,14211,0
41764,20148,14091,0
41668,20088,13966,0
41569,20028,13835,0
41471,19966,13706,0
41370,19902,13582,0
41268,19838,13461,0
41172,19774,13341,0
41078,19711,13225,0
40987,19647,13110,0
40899,19586,12998,0
40817,19530,12891,0
40738,19479,12787,0
40658,19430,12687,0
40582,19382,12589,0
40515,19336,12495,0
40450,19293,12405,0
40383,19252,12315,0
40316,19208,12222,0
40252,19162,12130,0
40193,19117,12043,0
40133,19073,11962,0
40072,19032,11881,0
40014,18991,11800,0
39957,18953,11723,0
39903,18919,11652,0
39856,18891,11590,0
39817,18866,11534,0
39777,18842,11482,0
39736,18818,11429,0
39696,18797,11376,0
39662,18777,11326,0
39632,18759,11285,0
39607,18745,11253,0
39584,18733,11225,0
39560,18721,11201,0
39533,18710,11178,0
39507,18698,11152,0
39484,18685,11125,0
39465,18670,11104,0
39446,18654,11089,0
39425,18639,11073,0
39406,18626,11054,0
39391,18614,11036,0
39377,18603,11017,0
39363,18594,10995,0
39351,18585,10969,0
39342,18573,10941,0
39330,18559,10910,0
39312,18546,10882,0
39292,18538,10859,0
39274,18530,10838,0
39255,18521,10818,0
39234,18510,10800,0
39209,18497,10782,0
39180,18480,10758,0
39144,18459,10721,0
39105,18433,10671,0
39066,18406,10619,0
39027,18379,10570,0
38982,18348,10515,0
38930,18312,10449,0
38875,18274,10378,0
38818,18235,10307,0
38752,18192,10231,0
38682,18145,10143,0
38609,18095,10046,0
38537,18048,9947,0
38464,18001,9848,0
38393,17953,9752,0
38326,17905,9659,0
38260,17859,9568,0
38192,17816,9480,0
38127,17777,9402,0
38071,17746,9338,0
38028,17725,9289,0
38003,17714,9259,0
38005,17718,9262,0
38046,17745,9315,0
38135,17803,9430,0
38278,17896,9617,0
38478,18029,9885,0
38735,18201,10230,0
39044,18409,10641,0
39395,18646,11106,0
39779,18907,11608,0
40187,19184,12135,0
40605,19469,12675,0
41022,19755,13215,0
41429,20034,13743,0
41822,20300,14251,0
42197,20550,14734,0
42550,20784,15188,0
42883,21005,15612,0
43190,21207,16006,0
43467,21387,16362,0
43715,21545,16678,0
43934,21686,16956,0
44127,21813,17200,0
44294,21921,17407,0
44436,22011,17580,0
44555,22082,17726,0
44648,22136,17843,0
44718,22175,17932,0
44768,22203,17994,0
44799,22220,18030,0
44812,22227,18041,0
44806,22223,18029,0
44786,22208,17998,0
44758,22184,17953,0
44722,22152,17894,0
44677,22112,17824,0
44626,22070,17747,0
44570,22027,17666,0
44513,21987,17584,0
44456,21949,17508,0
44400,21910,17437,0
44349,21873,17367,0
44299,21838,17295,0
44245,21803,17221,0
44189,21766,17145,0
44130,21727,17066,0
44067,21681,16982,0
43996,21630,16889,0
43917,21576,16788,0
43833,21517,16681,0
43746,21452,16566,0
43658,21382,16444,0
43566,21309,16317,0
43474,21239,16191,0
43385,21174,16070,0
43301,21116,15956,0
43224,21065,15851,0
43154,21021,15763,0
43093,20981,15693,0
43042,20948,15638,0
43009,20925,15594,0
42994,20914,15568,0
42992,20913,15560,0
43003,20920,15568,0
43030,20938,15593,0
43065,20965,15631,0
43103,20997,15680,0
43149,21033,15741,0
43204,21074,15811,0
43266,21118,15892,0
43331,21165,15979,0
43396,21211,16068,0
43461,21253,16155,0
43526,21293,16239,0
43587,21332,16315,0
43646,21369,16378,0
43703,21404,16434,0
43751,21435,16485,0
43787,21463,16531,0
43817,21485,16568,0
43841,21501,16592,0
43856,21507,16603,0
43859,21505,16601,0
43854,21493,16587,0
43839,21475,16563,0
43815,21452,16532,0
43785,21427,16492,0
43748,21399,16440,0
43702,21367,16377,0
43649,21329,16306,0
43585,21288,16227,0
43514,21244,16139,0
43440,21198,16046,0
43365,21149,15951,0
43288,21095,15852,0
43213,21039,15751,0
43139,20983,15648,0
43063,20928,15542,0
42986,20875,15437,0
42912,20823,15336,0
42834,20773,15238,0
42751,20723,15139,0
42667,20672,15040,0
42586,20623,14941,0
42509,20575,14841,0
42434,20525,14738,0
42363,20473,14635,0
42295,20424,14537,0
42227,20378,14445,0
42163,20336,14359,0
42107,20294,14276,0
42056,20251,14198,0
42006,20210,14128,0
41956,20171,14061,0
41904,20134,13996,0
41852,20103,13934,0
41801,20078,13875,0
41746,20054,13812,0
41691,20028,13746,0
41637,20000,13677,0
41585,19971,13612,0
41534,19941,13554,0
41487,19909,13500,0
41443,19876,13448,0
41400,19841,13397,0
41358,19806,13345,0
41321,19776,13289,0
41289,19750,13235,0
41256,19726,13183,0
41219,19700,13129,0
41183,19673,13076,0
41149,19645,13029,0
41115,19619,12987,0
41081,19594,12946,0
41050,19570,12904,0
41019,19547,12862,0
40989,19525,12820,0
40960,19506,12778,0
40931,19490,12734,0
40899,19473,12688,0
40867,19454,12644,0
40836,19435,12601,0
40810,19415,12559,0
40784,19394,12520,0
40755,19375,12481,0
40724,19357,12441,0
40693,19340,12404,0
40658,19322,12367,0
40615,19300,12329,0
40569,19273,12292,0
40527,19245,12256,0
40485,19217,12217,0
40440,19188,12170,0
40394,19160,12116,0
40348,19134,12059,0
40300,19108,12002,0
40253,19079,11945,0
40206,19049,11888,0
40162,19018,11830,0
40116,18987,11769,0
40065,18953,11700,0
40012,18918,11622,0
39959,18883,11539,0
39901,18843,11451,0
39832,18796,11358,0
39754,18745,11260,0
39674,18692,11158,0
39590,18638,11053,0
39503,18584,10945,0
39418,18531,10839,0
39337,18479,10736,0
39257,18428,10637,0
39181,18377,10542,0
39112,18330,10452,0
39051,18290,10369,0
39000,18257,10300,0
38964,18236,10252,0
38957,18236,10241,0
38989,18260,10281,0
39068,18315,10384,0
39202,18408,10564,0
39397,18543,10828,0
39652,18720,11174,0
39959,18934,11590,0
40310,19180,12062,0
40698,19448,12577,0
41111,19730,13123,0
41536,20022,13684,0
41964,20319,14246,0
42391,20611,14798,0
42806,20891,15331,0
43203,21157,15843,0
43580,21406,16329,0
43939,21639,16786,0
44276,21856,17210,0
44587,22054,17600,0
44872,22235,17951,0
45133,22402,18265,0
45364,22551,18544,0
45564,22681,18788,0
45739,22794,19000,0
45894,22892,19184,0
46027,22977,19341,0
46136,23045,19473,0
46224,23098,19577,0
46291,23135,19654,0
46334,23158,19703,0
46353,23168,19725,0
46353,23171,19725,0
46344,23167,19713,0
46327,23156,19693,0
46303,23139,19665,0
46276,23116,19628,0
46248,23089,19585,0
46219,23059,19539,0
46187,23027,19490,0
46155,22995,19439,0
46125,22966,19393,0
46095,22941,19349,0
46068,22919,19308,0
46046,22899,19272,0
46027,22881,19243,0
46005,22862,19218,0
45976,22841,19189,0
45944,22819,19156,0
45913,22798,19115,0
45880,22776,19062,0
45840,22752,18999,0
45795,22722,18927,0
45741,22684,18847,0
45678,22640,18761,0
45609,22596,18669,0
45539,22550,18574,0
45469,22504,18478,0
45402,22454,18384,0
45338,22403,18292,0
45275,22353,18202,0
45214,22305,18118,0
45159,22262,18043,0
45112,22228,17981,0
45076,22205,17935,0
45047,22188,17905,0
45026,22175,17884,0
45015,22171,17875,0
45021,22176,17881,0
45037,22190,17902,0
45059,22208,17933,0
45087,22229,17970,0
45126,22250,18015,0
45166,22271,18068,0
45204,22293,18121,0
45238,22318,18170,0
45268,22344,18218,0
45294,22370,18266,0
45319,22392,18309,0
45344,22412,18341,0
45370,22431,18365,0
45395,22446,18385,0
45412,22457,18399,0
45422,22463,18404,0
45421,22464,18401,0
45409,22456,18387,0
45392,22442,18361,0
45370,22422,18321,0
45341,22398,18272,0
45305,22365,18212,0
45260,22327,18143,0
45212,22288,18068,0
45160,22250,17995,0
45104,22208,17923,0
45044,22163,17846,0
44984,22118,17764,0
44920,22072,17676,0
44850,22024,17584,0
44775,21975,17489,0
44698,21927,17393,0
44618,21878,17296,0
44536,21827,17198,0
44454,21777,17098,0
44373,21728,16997,0
44291,21678,16895,0
44206,21624,16788,0
44120,21566,16677,0
44038,21506,16567,0
43964,21447,16460,0
43894,21389,16356,0
43825,21331,16254,0
43756,21277,16159,0
43687,21231,16070,0
43620,21188,15982,0
43555,21145,15894,0
43491,21101,15807,0
43427,21057,15723,0
43361,21014,15643,0
43296,20968,15560,0
43232,20922,15480,0
43168,20876,15402,0
43100,20830,15323,0
43034,20786,15244,0
42976,20748,15172,0
42924,20714,15106,0
42875,20681,15044,0
42830,20649,14987,0
42789,20618,14931,0
42746,20589,14874,0
42696,20560,14816,0
42644,20533,14755,0
42594,20507,14694,0
42543,20482,14635,0
42494,20457,14579,0
42451,20432,14526,0
42412,20407,14478,0
42372,20383,14430,0
42335,20358,14384,0
42301,20334,14340,0
42264,20309,14296,0
42223,20283,14247,0
42181,20256,14194,0
42139,20228,14141,0
42096,20201,14094,0
42053,20175,14049,0
42014,20146,14002,0
41976,20117,13954,0
41936,20088,13904,0
41897,20060,13853,0
41857,20033,13800,0
41812,20006,13747,0
41763,19980,13694,0
41717,19956,13641,0
41673,19935,13588,0
41630,19914,13536,0
41587,19891,13484,0
41541,19865,13428,0
41492,19837,13367,0
41444,19807,13305,0
41391,19773,13239,0
41336,19735,13168,0
41282,19696,13095,0
41227,19658,13021,0
41170,19619,12947,0
41112,19580,12872,0
41055,19541,12797,0
40999,19501,12719,0
40943,19456,12640,0
40885,19411,12558,0
40823,19368,12472,0
40754,19325,12381,0
40681,19281,12286,0
40604,19235,12184,0
40526,19189,12077,0
40443,19140,11970,0
40355,19088,11865,0
40265,19037,11760,0
40179,18988,11658,0
40096,18937,11558,0
40010,18883,11456,0
39921,18824,11350,0
39831,18763,11243,0
39742,18702,11137,0
39655,18644,11035,0
39578,18593,10941,0
39516,18553,10862,0
39473,18525,10806,0
39455,18514,10780,0
39470,18525,10792,0
39527,18563,10860,0
39635,18636,10997,0
39796,18747,11210,0
40016,18900,11500,0
40292,19094,11867,0
40617,19322,12303,0
40980,19575,12791,0
41374,19845,13316,0
41789,20126,13862,0
42212,20412,14415,0
42631,20694,14961,0
43042,20970,15495,0
43444,21236,16012,0
43830,21488,16505,0
44193,21725,16969,0
44536,21948,17403,0
44855,22157,17807,0
45146,22349,18178,0
45407,22521,18512,0
45643,22673,18807,0
45853,22808,19067,0
46036,22926,19289,0
46191,23028,19474,0
46323,23115,19627,0
46431,23186,19751,0
46513,23237,19846,0
46567,23271,19913,0
46599,23289,19956,0
46611,23295,19975,0
46606,23289,19970,0
46590,23271,19943,0
46564,23243,19897,0
46530,23209,19841,0
46489,23175,19781,0
46442,23141,19717,0
46395,23109,19653,0
46347,23078,19592,0
46301,23049,19534,0
46259,23021,19478,0
46218,22991,19420,0
46175,22958,19360,0
46132,22924,19302,0
46092,22892,19243,0
46054,22861,19180,0
46014,22832,19115,0
45965,22800,19051,0
45912,22765,18983,0
45859,22727,18912,0
45802,22683,18833,0
45740,22634,18746,0
45676,22582,18654,0
45614,22530,18558,0
45551,22477,18457,0
45480,22424,18352,0
45404,22370,18245,0
45329,22317,18144,0
45253,22266,18049,0
45179,22218,17960,0
45116,22176,17879,0
45066,22139,17811,0
45026,22108,17758,0
44996,22084,17718,0
44977,22068,17693,0
44965,22061,17683,0
44959,22063,17686,0
44961,22070,17700,0
44974,22084,17724,0
44994,22105,17755,0
45020,22128,17790,0
45050,22153,17824,0
45086,22179,17861,0
45126,22204,17903,0
45162,22227,17952,0
45195,22247,18001,0
45224,22264,18044,0
45248,22278,18080,0
45264,22290,18110,0
45274,22298,18133,0
45281,22303,18145,0
45279,22303,18148,0
45267,22295,18141,0
45251,22284,18125,0
45235,22271,18102,0
45211,22255,18069,0
45180,22236,18025,0
45145,22215,17971,0
45104,22191,17909,0
45057,22163,17841,0
45000,22128,17767,0
44936,22088,17685,0
44871,22042,17600,0
44802,21992,17512,0
44728,21938,17420,0
44652,21880,17326,0
44575,21822,17227,0
44495,21762,17124,0
44412,21705,17017,0
44328,21652,16911,0
44246,21601,16809,0
44163,21549,16706,0
44078,21495,16597,0
43992,21439,16481,0
43907,21378,16363,0
43821,21316,16244,0
43736,21253,16128,0
43652,21193,16014,0
43566,21136,15905,0
43479,21081,15802,0
43396,21028,15701,0
43318,20975,15602,0
43241,20923,15510,0
43161,20873,15423,0
43083,20823,15338,0
43010,20777,15255,0
42946,20735,15173,0
42883,20693,15089,0
42820,20656,15004,0
42764,20627,14920,0
42715,20598,14837,0
42663,20565,14754,0
42612,20530,14674,0
42565,20495,14603,0
42519,20458,14542,0
42468,20421,14486,0
42413,20385,14432,0
42361,20352,14381,0
42310,20321,14331,0
42260,20290,14275,0
42213,20259,14215,0
42172,20232,14156,0
42133,20208,14105,0
42094,20185,14058,0
42058,20163,14011,0
42028,20143,13966,0
42003,20122,13924,0
41978,20102,13885,0
41951,20082,13844,0
41919,20061,13800,0
41881,20038,13755,0
41840,20012,13709,0
41798,19986,13663,0
41753,19957,13616,0
41703,19929,13570,0
41656,19902,13521,0
41613,19876,13467,0
41572,19848,13412,0
41528,19820,13357,0
41485,19792,13300,0
41447,19764,13241,0
41409,19737,13182,0
41369,19706,13124,0
41325,19673,13068,0
41279,19642,13018,0
41230,19615,12972,0
41176,19584,12921,0
41123,19549,12863,0
41074,19515,12799,0
41023,19478,12735,0
40965,19440,12668,0
40904,19401,12595,0
40843,19364,12518,0
40780,19327,12439,0
40716,19291,12358,0
40651,19254,12271,0
40584,19212,12181,0
40516,19166,12089,0
40447,19114,11991,0
40374,19059,11886,0
40298,19001,11779,0
40217,18943,11674,0
40135,18886,11570,0
40052,18832,11462,0
39965,18777,11350,0
39875,18720,11236,0
39786,18660,11123,0
39696,18597,11011,0
39605,18535,10902,0
39513,18474,10798,0
39423,18417,10698,0
39338,18365,10599,0
39259,18318,10505,0
39183,18275,10418,0
39112,18237,10342,0
39056,18209,10280,0
39021,18193,10244,0
39013,18196,10245,0
39044,18225,10296,0
39129,18289,10411,0
39273,18392,10606,0
39477,18534,10883,0
39738,18713,11235,0
40058,18931,11657,0
40424,19180,12137,0
40821,19449,12655,0
41240,19731,13196,0
41670,20020,13747,0
42099,20309,14297,0
42516,20589,14833,0
42920,20859,15347,0
43307,21117,15837,0
43670,21360,16300,0
44008,21585,16732,0
44323,21793,17131,0
44614,21982,17496,0
44872,22146,17824,0
45095,22288,18112,0
45287,22412,18361,0
45448,22522,18572,0
45584,22614,18750,0
45694,22686,18891,0
45783,22743,18997,0
45853,22786,19073,0
45903,22813,19123,0
45930,22824,19148,0
45937,22821,19150,0
45931,22809,19133,0
45911,22790,19102,0
45878,22763,19058,0
45837,22730,19003,0
45790,22694,18942,0
45739,22655,18878,0
45689,22615,18811,0
45642,22576,18738,0
45597,22540,18664,0
45550,22504,18592,0
45503,22470,18523,0
45457,22439,18459,0
45415,22409,18398,0
45370,22378,18338,0
45315,22343,18274,0
45251,22303,18203,0
45182,22259,18126,0
45108,22213,18044,0
