green_channel,red_channel,ir_channel,Anomaly
30690,39632,22674,0
30650,39602,22622,0
30612,39574,22575,0
30578,39547,22532,0
30548,39523,22491,0
30521,39501,22454,0
30492,39481,22420,0
30460,39459,22386,0
30424,39433,22350,0
30388,39404,22313,0
30354,39372,22274,0
30313,39337,22227,0
30263,39296,22169,0
30209,39250,22104,0
30155,39202,22034,0
30098,39152,21961,0
30038,39101,21887,0
29979,39051,21816,0
29926,39006,21752,0
29881,38967,21697,0
29848,38939,21661,0
29840,38932,21656,0
29866,38960,21692,0
29939,39029,21783,0
30065,39146,21940,0
30249,39315,22169,0
30486,39532,22467,0
30771,39795,22826,0
31094,40094,23231,0
31440,40416,23666,0
31800,40748,24115,0
32161,41079,24564,0
32510,41398,25002,0
32839,41697,25416,0
33146,41970,25799,0
33429,42215,26150,0
33682,42433,26464,0
33903,42622,26737,0
34093,42784,26971,0
34255,42920,27172,0
34389,43031,27340,0
34495,43116,27473,0
34576,43178,27573,0
34637,43221,27647,0
34681,43248,27701,0
34707,43263,27739,0
34716,43266,27758,0
34712,43257,27756,0
34701,43239,27740,0
34681,43214,27716,0
34653,43186,27685,0
34621,43155,27648,0
34588,43123,27607,0
34553,43091,27562,0
34515,43058,27513,0
34473,43023,27462,0
34430,42986,27409,0
34390,42951,27354,0
34354,42916,27301,0
34321,42882,27250,0
34288,42850,27201,0
34254,42819,27156,0
34222,42789,27114,0
34186,42756,27071,0
34145,42719,27024,0
34101,42678,26973,0
34058,42635,26916,0
34010,42592,26852,0
33958,42543,26781,0
33900,42485,26703,0
33838,42420,26620,0
33776,42355,26536,0
33715,42295,26455,0
33656,42237,26380,0
33600,42183,26310,0
33548,42134,26246,0
33502,42095,26193,0
33465,42068,26153,0
33438,42049,26120,0
33421,42036,26092,0
33414,42030,26072,0
33419,42033,26062,0
33430,42043,26064,0
33446,42057,26077,0
33465,42075,26099,0
33489,42098,26132,0
33515,42125,26171,0
33542,42151,26211,0
33566,42176,26247,0
33588,42199,26280,0
33609,42219,26309,0
33626,42235,26334,0
33640,42244,26353,0
33649,42249,26366,0
33655,42250,26373,0
33657,42245,26369,0
33651,42233,26354,0
33637,42215,26335,0
33617,42195,26310,0
33592,42170,26278,0
33562,42142,26239,0
33526,42110,26195,0
33484,42071,26144,0
33436,42028,26088,0
33384,41981,26026,0
33330,41932,25958,0
33275,41882,25886,0
33220,41833,25811,0
33167,41785,25737,0
33113,41738,25664,0
33058,41688,25591,0
33001,41634,25520,0
32943,41579,25450,0
32882,41524,25378,0
32821,41470,25306,0
32760,41417,25236,0
32697,41366,25166,0
32634,41314,25091,0
32569,41260,25011,0
32503,41203,24929,0
32441,41148,24850,0
32384,41096,24774,0
32327,41041,24695,0
32266,40985,24613,0
32204,40932,24532,0
32140,40879,24451,0
32076,40822,24369,0
32010,40760,24284,0
31944,40697,24200,0
31881,40637,24120,0
31818,40578,24042,0
31756,40518,23964,0
31696,40461,23887,0
31638,40408,23811,0
31580,40356,23734,0
31521,40305,23654,0
31463,40257,23577,0
31409,40214,23506,0
31354,40172,23436,0
31296,40126,23367,0
31237,40078,23299,0
31179,40029,23233,0
31124,39981,23169,0
31073,39934,23106,0
31023,39886,23042,0
30973,39839,22979,0
30922,39792,22915,0
30870,39746,22852,0
30816,39697,22790,0
30762,39645,22728,0
30708,39593,22668,0
30652,39543,22610,0
30595,39495,22551,0
30541,39450,22492,0
30492,39407,22432,0
30447,39367,22369,0
30402,39328,22303,0
30356,39287,22237,0
30308,39244,22169,0
30258,39200,22102,0
30206,39156,22034,0
30152,39107,21963,0
30094,39054,21889,0
30035,39003,21819,0
29978,38957,21756,0
29928,38919,21703,0
29894,38898,21669,0
29890,38905,21674,0
29926,38949,21731,0
30011,39036,21851,0
30155,39173,22043,0
30364,39365,22313,0
30635,39610,22655,0
30953,39897,23054,0
31305,40213,23495,0
31679,40549,23961,0
32062,40890,24435,0
32435,41224,24899,0
32790,41540,25341,0
33119,41833,25752,0
33419,42098,26125,0
33688,42332,26456,0
33927,42537,26748,0
34131,42712,27002,0
34300,42856,27219,0
34440,42969,27400,0
34550,43057,27544,0
34632,43122,27653,0
34689,43165,27729,0
34724,43186,27779,0
34740,43191,27807,0
34738,43184,27813,0
34722,43163,27800,0
34693,43130,27769,0
34656,43088,27726,0
34613,43042,27676,0
34566,42993,27620,0
34516,42942,27556,0
34466,42893,27486,0
34418,42846,27415,0
34373,42802,27346,0
34327,42758,27279,0
34282,42715,27214,0
34237,42674,27152,0
34195,42633,27090,0
34157,42593,27031,0
34121,42555,26973,0
34087,42519,26916,0
34049,42483,26863,0
34007,42444,26810,0
33957,42399,26754,0
33901,42348,26691,0
33839,42290,26618,0
33773,42228,26537,0
33702,42163,26448,0
33626,42093,26351,0
33547,42023,26252,0
33468,41956,26156,0
33394,41889,26062,0
33327,41825,25971,0
33267,41767,25888,0
33217,41718,25814,0
33176,41678,25751,0
33145,41646,25701,0
33121,41623,25665,0
33103,41608,25645,0
33093,41603,25639,0
33094,41606,25647,0
33104,41619,25665,0
33124,41641,25693,0
33150,41670,25727,0
33181,41704,25767,0
33212,41743,25812,0
33245,41782,25858,0
33277,41820,25901,0
33306,41851,25937,0
33333,41879,25966,0
33360,41904,25993,0
33383,41922,26017,0
33397,41930,26031,0
33403,41929,26037,0
33402,41922,26035,0
33395,41906,26024,0
33376,41882,26003,0
33346,41849,25969,0
33307,41811,25924,0
33261,41767,25869,0
33204,41714,25805,0
33138,41653,25733,0
33066,41588,25656,0
32991,41521,25575,0
32910,41449,25486,0
32826,41373,25387,0
32740,41297,25285,0
32655,41223,25182,0
32568,41149,25078,0
32481,41074,24972,0
32397,40999,24865,0
32319,40925,24762,0
32246,40853,24662,0
32174,40784,24564,0
32098,40715,24464,0
32021,40648,24363,0
31946,40583,24267,0
31871,40520,24175,0
31798,40458,24087,0
31726,40397,23998,0
31659,40340,23913,0
31596,40286,23834,0
31539,40239,23762,0
31488,40197,23697,0
31440,40158,23636,0
31393,40122,23578,0
31346,40088,23524,0
31296,40054,23470,0
31244,40019,23415,0
31190,39981,23355,0
31137,39939,23292,0
31087,39895,23228,0
31035,39845,23163,0
30978,39790,23095,0
30913,39729,23021,0
30843,39668,22941,0
30774,39607,22858,0
30707,39546,22775,0
30643,39487,22691,0
30585,39432,22613,0
30532,39381,22540,0
30478,39332,22470,0
30425,39287,22405,0
30376,39247,22345,0
30334,39210,22290,0
30294,39175,22238,0
30258,39141,22189,0
30224,39109,22140,0
30192,39076,22093,0
30157,39043,22045,0
30115,39007,21997,0
30065,38966,21943,0
30008,38921,21882,0
29947,38874,21816,0
29885,38826,21749,0
29824,38777,21679,0
29763,38728,21608,0
29706,38681,21537,0
29655,38639,21474,0
29617,38606,21425,0
29596,38589,21399,0
29598,38594,21406,0
29632,38629,21460,0
29713,38709,21573,0
29852,38841,21757,0
30053,39028,22017,0
30310,39265,22350,0
30617,39545,22743,0
30963,39859,23181,0
31330,40195,23644,0
31704,40538,24112,0
32072,40879,24571,0
32425,41205,25012,0
32753,41505,25428,0
33052,41772,25809,0
33318,42006,26148,0
33552,42210,26443,0
33753,42385,26696,0
33921,42529,26908,0
34061,42645,27080,0
34173,42737,27215,0
34258,42806,27316,0
34317,42853,27389,0
34353,42881,27438,0
34371,42894,27466,0
34376,42897,27478,0
34370,42888,27474,0
34354,42872,27455,0
34331,42850,27424,0
34300,42819,27383,0
34262,42781,27335,0
34220,42737,27281,0
34174,42690,27222,0
34124,42643,27159,0
34073,42596,27093,0
34021,42550,27026,0
33967,42504,26960,0
33912,42459,26894,0
33858,42416,26827,0
33805,42374,26761,0
33748,42328,26694,0
33689,42277,26621,0
33627,42222,26542,0
33561,42163,26457,0
33488,42098,26367,0
33408,42026,26270,0
33320,41946,26164,0
33224,41862,26049,0
33126,41780,25932,0
33029,41701,25817,0
32937,41623,25706,0
32856,41550,25604,0
32789,41485,25512,0
32734,41428,25432,0
32687,41383,25363,0
32652,41347,25307,0
32627,41318,25262,0
32608,41298,25230,0
32597,41285,25211,0
32595,41284,25207,0
32604,41294,25217,0
32623,41316,25239,0
32653,41347,25273,0
32691,41387,25318,0
32736,41433,25374,0
32784,41481,25437,0
32829,41530,25503,0
32871,41575,25563,0
32909,41616,25615,0
32943,41651,25662,0
32973,41682,25702,0
32995,41705,25731,0
33009,41717,25749,0
33016,41720,25758,0
33019,41713,25757,0
33015,41701,25747,0
33001,41683,25730,0
32976,41656,25703,0
32941,41620,25666,0
32899,41580,25619,0
32853,41537,25563,0
32806,41493,25499,0
32759,41450,25432,0
32712,41410,25366,0
32664,41371,25301,0
32611,41329,25235,0
32556,41285,25164,0
32499,41239,25089,0
32438,41192,25013,0
32373,41143,24936,0
32305,41089,24856,0
32234,41028,24775,0
32164,40963,24695,0
32093,40896,24616,0
32023,40826,24534,0
31955,40758,24452,0
31889,40695,24372,0
31824,40639,24295,0
31762,40586,24221,0
31702,40534,24151,0
31645,40484,24085,0
31590,40436,24021,0
31536,40393,23959,0
31482,40351,23897,0
31425,40307,23832,0
31368,40259,23761,0
31309,40209,23685,0
31247,40156,23606,0
31180,40099,23526,0
31107,40038,23444,0
31032,39976,23363,0
30959,39915,23282,0
30887,39853,23201,0
30818,39792,23119,0
30756,39736,23041,0
30701,39685,22967,0
30652,39639,22900,0
30607,39600,22839,0
30564,39565,22785,0
30523,39533,22734,0
30484,39507,22688,0
30448,39485,22646,0
30413,39467,22605,0
30377,39448,22564,0
30340,39430,22524,0
30304,39410,22486,0
30265,39388,22448,0
30219,39359,22405,0
30169,39323,22357,0
30115,39282,22305,0
30058,39237,22250,0
29999,39188,22189,0
29936,39136,22122,0
29874,39087,22055,0
29821,39044,21995,0
29779,39013,21951,0
29754,38997,21930,0
29757,39006,21943,0
29798,39049,22001,0
29884,39134,22118,0
30022,39268,22303,0
30213,39452,22554,0
30454,39681,22867,0
30737,39948,23233,0
31051,40240,23638,0
31382,40546,24062,0
31720,40853,24491,0
32056,41154,24914,0
32385,41447,25323,0
32698,41723,25709,0
32989,41975,26064,0
33255,42199,26383,0
33494,42395,26662,0
33699,42565,26903,0
33872,42706,27110,0
34018,42824,27285,0
34142,42920,27429,0
34242,42997,27544,0
34316,43053,27631,0
34365,43088,27691,0
34395,43107,27730,0
34408,43114,27751,0
34408,43109,27756,0
34394,43093,27742,0
34371,43066,27712,0
34343,43033,27671,0
34309,42996,27624,0
34269,42956,27573,0
34222,42909,27514,0
34173,42859,27451,0
34122,42810,27387,0
34069,42761,27320,0
34015,42711,27249,0
33961,42662,27178,0
33910,42616,27112,0
33861,42573,27050,0
33813,42529,26986,0
33767,42483,26920,0
33721,42436,26854,0
33671,42388,26786,0
33618,42336,26714,0
33558,42281,26636,0
33494,42226,26553,0
33425,42171,26464,0
33351,42110,26372,0
33273,42046,26277,0
33197,41980,26185,0
33126,41916,26097,0
33058,41854,26016,0
32992,41794,25940,0
32932,41741,25871,0
32883,41697,25811,0
32844,41664,25764,0
32812,41641,25730,0
32791,41627,25708,0
32784,41625,25699,0
32787,41632,25702,0
32797,41644,25714,0
32813,41659,25732,0
32835,41676,25757,0
32861,41695,25788,0
32891,41715,25821,0
32920,41736,25853,0
32952,41759,25886,0
32982,41782,25919,0
33007,41803,25947,0
33028,41818,25969,0
33045,41830,25986,0
33060,41840,25998,0
33067,41846,26006,0
33067,41849,26007,0
33060,41848,25999,0
33049,41843,25984,0
33032,41832,25964,0
33008,41817,25937,0
32978,41796,25903,0
32942,41767,25862,0
32900,41734,25813,0
32852,41696,25759,0
32800,41651,25701,0
32747,41601,25637,0
32690,41546,25568,0
32628,41487,25494,0
32563,41428,25415,0
32497,41368,25333,0
32426,41305,25249,0
32353,41242,25167,0
32283,41180,25087,0
32216,41119,25003,0
32150,41060,24917,0
32085,41004,24832,0
32020,40947,24748,0
31955,40889,24663,0
31888,40831,24580,0
31824,40774,24500,0
31761,40718,24421,0
31700,40663,24341,0
31637,40608,24258,0
31572,40553,24175,0
31507,40499,24096,0
31445,40449,24022,0
31384,40399,23949,0
31325,40348,23880,0
31264,40297,23813,0
31203,40245,23745,0
31143,40194,23675,0
31081,40141,23602,0
31014,40083,23527,0
30946,40021,23447,0
30878,39958,23365,0
30813,39898,23284,0
30749,39840,23206,0
30686,39781,23127,0
30626,39726,23048,0
30569,39675,22972,0
30512,39624,22897,0
30455,39574,22824,0
30402,39528,22752,0
30354,39487,22685,0
30306,39449,22625,0
30258,39411,22569,0
30211,39372,22516,0
30169,39339,22467,0
30132,39310,22424,0
30099,39283,22381,0
30066,39256,22338,0
30036,39230,22295,0
30006,39206,22255,0
29974,39177,22212,0
29936,39141,22163,0
29890,39098,22110,0
29839,39051,22051,0
29778,38996,21983,0
29709,38936,21903,0
29635,38877,21821,0
29560,38820,21740,0
29488,38763,21661,0
29421,38706,21585,0
29363,38651,21516,0
29318,38607,21462,0
29295,38584,21435,0
29302,38589,21446,0
29350,38634,21510,0
29449,38727,21642,0
29611,38879,21854,0
29839,39094,22148,0
30129,39365,22516,0
30470,39683,22946,0
30845,40034,23420,0
31239,40399,23914,0
31639,40762,24409,0
32031,41113,24891,0
32406,41443,25351,0
32754,41747,25781,0
33074,42024,26174,0
33360,42270,26526,0
33609,42482,26832,0
33822,42659,27094,0
34002,42806,27314,0
34152,42927,27495,0
34274,43027,27642,0
34368,43102,27758,0
34437,43154,27846,0
34486,43188,27909,0
34518,43209,27950,0
34532,43217,27969,0
34529,43211,27970,0
34513,43195,27959,0
34492,43170,27936,0
34463,43136,27902,0
34424,43095,27857,0
34382,43051,27806,0
34342,43008,27752,0
34301,42964,27697,0
34255,42917,27637,0
34205,42873,27575,0
34157,42829,27514,0
34111,42786,27454,0
34066,42743,27393,0
34020,42703,27332,0
33974,42664,27271,0
33930,42625,27212,0
33885,42587,27152,0
33836,42547,27088,0
33785,42505,27022,0
33730,42459,26955,0
33674,42410,26884,0
33616,42355,26803,0
33554,42295,26713,0
33491,42232,26620,0
33428,42169,26528,0
33363,42105,26438,0
33298,42043,26350,0
33236,41985,26272,0
33180,41935,26203,0
33127,41888,26141,0
33078,41844,26085,0
33036,41808,26037,0
33003,41780,26000,0
32981,41760,25973,0
32967,41748,25957,0
32960,41740,25951,0
32960,41739,25955,0
32970,41746,25968,0
32986,41761,25987,0
33008,41781,26007,0
33034,41804,26031,0
33063,41829,26060,0
33091,41852,26091,0
33116,41872,26118,0
33138,41888,26143,0
33157,41902,26166,0
33169,41912,26186,0
33173,41919,26201,0
33172,41922,26207,0
33166,41921,26205,0
33150,41913,26192,0
33127,41897,26166,0
33100,41874,26128,0
33066,41842,26080,0
33028,41805,26026,0
32986,41763,25967,0
32940,41719,25906,0
32887,41672,25845,0
32831,41624,25781,0
32773,41572,25711,0
32712,41516,25637,0
32649,41457,25559,0
32585,41397,25481,0
32522,41336,25401,0
32457,41276,25321,0
32388,41217,25237,0
32317,41158,25151,0
32244,41100,25064,0
32172,41042,24979,0
32100,40983,24896,0
32031,40924,24815,0
31963,40865,24736,0
31900,40807,24659,0
31839,40754,24582,0
31781,40704,24506,0
31722,40651,24427,0
31660,40593,24344,0
31599,40538,24263,0
31537,40485,24187,0
31470,40429,24108,0
31399,40368,24024,0
31327,40308,23941,0
31256,40248,23860,0
31185,40184,23777,0
31112,40117,23693,0
31037,40048,23606,0
30960,39980,23517,0
30883,39910,23429,0
30804,39839,23340,0
30725,39768,23251,0
30646,39697,23162,0
30570,39632,23077,0
30499,39572,22996,0
30434,39517,22920,0
30374,39465,22847,0
30317,39418,22778,0
30265,39373,22711,0
30216,39330,22645,0
30167,39286,22580,0
30116,39237,22511,0
30064,39187,22441,0
30012,39139,22369,0
29960,39093,22297,0
29908,39047,22225,0
29854,38999,22154,0
29801,38951,22087,0
29748,38906,22027,0
29699,38862,21968,0
29649,38819,21908,0
29600,38777,21847,0
29552,38737,21789,0
29503,38695,21730,0
29452,38652,21668,0
29398,38607,21602,0
29346,38561,21538,0
29294,38514,21473,0
29240,38464,21405,0
29184,38413,21333,0
29127,38363,21260,0
29070,38312,21188,0
29009,38261,21119,0
28950,38215,21055,0
28899,38176,20999,0
28861,38148,20958,0
28840,38134,20941,0
28846,38143,20957,0
28891,38186,21021,0
28988,38274,21149,0
29146,38418,21352,0
29371,38625,21640,0
29661,38893,22010,0
30004,39212,22450,0
30390,39569,22942,0
30800,39947,23462,0
31218,40329,23987,0
31629,40699,24497,0
32023,41046,24979,0
32394,41366,25427,0
32733,41654,25834,0
33034,41907,26197,0
33295,42126,26513,0
33515,42313,26783,0
33699,42470,27008,0
33850,42598,27193,0
33965,42698,27340,0
34048,42769,27452,0
34103,42818,27532,0
34137,42848,27582,0
34156,42863,27609,0
34162,42864,27616,0
34153,42849,27606,0
34133,42821,27582,0
34102,42783,27548,0
34059,42738,27502,0
34008,42685,27446,0
33954,42630,27382,0
33902,42575,27314,0
33850,42521,27244,0
33797,42469,27173,0
33744,42420,27102,0
33693,42374,27033,0
33644,42332,26967,0
33599,42296,26905,0
33554,42262,26847,0
33508,42228,26789,0
33460,42189,26730,0
33409,42146,26669,0
33356,42100,26605,0
33299,42050,26539,0
33237,41995,26466,0
33172,41937,26388,0
33099,41873,26303,0
33021,41803,26208,0
32939,41727,26107,0
32860,41650,26004,0
32783,41576,25901,0
32708,41505,25804,0
32636,41437,25712,0
32572,41376,25627,0
32514,41321,25548,0
32465,41276,25480,0
32422,41240,25426,0
32389,41213,25387,0
32370,41197,25364,0
32362,41190,25358,0
32362,41193,25364,0
32371,41204,25382,0
32388,41223,25410,0
32415,41250,25446,0
32448,41284,25489,0
32482,41320,25535,0
32518,41358,25583,0
32554,41395,25630,0
32588,41428,25672,0
32618,41455,25705,0
32642,41474,25729,0
32664,41490,25750,0
32680,41500,25768,0
32689,41504,25776,0
32690,41503,25776,0
32686,41497,25769,0
32675,41486,25753,0
32656,41469,25727,0
32627,41444,25691,0
32589,41410,25646,0
32544,41372,25595,0
32494,41329,25537,0
32438,41282,25472,0
32377,41233,25402,0
32312,41182,25327,0
32246,41127,25248,0
32177,41066,25166,0
32106,41003,25081,0
32034,40941,24994,0
31963,40876,24905,0
31889,40805,24813,0
31812,40730,24719,0
31735,40654,24624,0
31658,40581,24529,0
31579,40512,24436,0
31498,40442,24342,0
31418,40372,24249,0
31342,40308,24157,0
31269,40247,24069,0
31197,40188,23980,0
31128,40129,23888,0
31063,40074,23797,0
31000,40021,23712,0
30938,39966,23634,0
30879,39912,23559,0
30823,39861,23488,0
30770,39813,23419,0
30716,39763,23349,0
30658,39713,23281,0
30601,39665,23213,0
30545,39619,23147,0
30490,39575,23082,0
30433,39530,23015,0
30374,39485,22945,0
30317,39440,22878,0
30263,39396,22812,0
30207,39349,22743,0
30150,39299,22672,0
30092,39248,22600,0
30035,39197,22527,0
29979,39148,22458,0
29923,39103,22392,0
29869,39059,22328,0
29820,39015,22267,0
29774,38971,22208,0
29731,38932,22153,0
29689,38893,22100,0
29646,38852,22044,0
29599,38808,21984,0
29550,38761,21920,0
29495,38710,21852,0
29433,38653,21780,0
29367,38593,21705,0
29298,38528,21626,0
29226,38457,21541,0
29149,38384,21450,0
29073,38312,21357,0
29001,38247,21267,0
28934,38190,21183,0
28875,38142,21108,0
28827,38105,21046,0
28793,38082,21006,0
28784,38081,20998,0
28807,38110,21035,0
28874,38178,21128,0
28994,38298,21290,0
29178,38476,21529,0
29430,38712,21847,0
29742,39000,22237,0
30101,39328,22682,0
30490,39682,23162,0
30894,40049,23662,0
31300,40413,24165,0
31695,40764,24652,0
32068,41090,25109,0
32413,41388,25531,0
32722,41655,25914,0
32993,41890,26252,0
33226,42092,26544,0
33427,42263,26794,0
33596,42405,27002,0
33733,42517,27169,0
33838,42602,27297,0
33916,42665,27393,0
33972,42707,27462,0
34009,42731,27506,0
34029,42738,27528,0
34031,42732,27532,0
34019,42716,27522,0
33995,42692,27500,0
33961,42662,27463,0
33920,42624,27411,0
33871,42577,27348,0
33818,42526,27278,0
33763,42472,27206,0
33706,42419,27134,0
33649,42366,27059,0
33595,42314,26982,0
33542,42264,26908,0
33489,42214,26838,0
33437,42165,26772,0
33387,42116,26706,0
33339,42067,26638,0
33289,42022,26568,0
33235,41975,26495,0
33175,41922,26417,0
33109,41861,26333,0
33037,41795,26246,0
32960,41725,26154,0
32880,41654,26059,0
32800,41582,25962,0
32719,41511,25863,0
32641,41443,25766,0
32568,41381,25675,0
32499,41324,25589,0
32433,41271,25509,0
32372,41225,25437,0
32324,41190,25375,0
32286,41163,25325,0
32257,41139,25286,0
32240,41122,25261,0
32236,41116,25251,0
32243,41120,25256,0
32258,41130,25272,0
32279,41146,25300,0
32306,41170,25337,0
32338,41199,25380,0
32371,41231,25427,0
32406,41263,25474,0
32442,41293,25519,0
32474,41319,25561,0
32501,41341,25597,0
32525,41358,25625,0
32544,41372,25645,0
32555,41380,25658,0
32561,41382,25664,0
32561,41379,25661,0
32553,41373,25649,0
32539,41361,25632,0
32519,41344,25608,0
32491,41322,25572,0
32460,41294,25527,0
32426,41262,25477,0
32389,41226,25424,0
32347,41185,25363,0
32298,41140,25294,0
32244,41093,25223,0
32184,41042,25149,0
32122,40989,25073,0
32058,40935,24996,0
31994,40883,24921,0
31932,40834,24847,0
31871,40787,24772,0
31811,40736,24692,0
31750,40680,24610,0
31686,40621,24528,0
31619,40561,24447,0
31549,40499,24366,0
31477,40437,24285,0
31406,40377,24204,0
31338,40318,24121,0
31268,40258,24039,0
31194,40194,23954,0
31118,40131,23867,0
31043,40068,23779,0
30965,40003,23689,0
30885,39936,23600,0
30809,39868,23511,0
30734,39800,23421,0
30660,39735,23331,0
30588,39674,23243,0
30518,39615,23158,0
30452,39557,23078,0
30389,39503,23006,0
30332,39452,22939,0
30281,39403,22872,0
30237,39358,22805,0
30198,39319,22740,0
30159,39285,22677,0
30119,39251,22618,0
30079,39214,22564,0
30037,39177,22512,0
29993,39144,22461,0
29948,39111,22410,0
29902,39075,22357,0
29853,39035,22301,0
29804,38993,22243,0
29756,38953,22185,0
29705,38911,22128,0
29652,38867,22070,0
29596,38822,22012,0
29541,38778,21952,0
29488,38733,21891,0
29441,38689,21832,0
29402,38649,21777,0
29367,38616,21728,0
29332,38587,21681,0
29298,38559,21638,0
29268,38532,21597,0
29238,38504,21557,0
29205,38474,21515,0
29168,38442,21472,0
29126,38406,21421,0
29078,38365,21359,0
29024,38318,21286,0
28965,38266,21208,0
28905,38210,21131,0
28844,38153,21054,0
28784,38097,20979,0
28729,38046,20913,0
28684,38006,20864,0
28657,37984,20841,0
28658,37993,20856,0
28698,38042,20924,0
28790,38138,21060,0
28948,38291,21276,0
29176,38507,21578,0
29475,38784,21956,0
29832,39112,22401,0
30231,39477,22896,0
30655,39862,23420,0
31084,40251,23948,0
31504,40634,24467,0
31909,40998,24965,0
32285,41332,25428,0
32629,41630,25849,0
32937,41894,26226,0
33208,42123,26558,0
33443,42317,26848,0
33641,42479,27093,0
33805,42612,27295,0
33937,42720,27460,0
34041,42805,27595,0
34117,42868,27700,0
34170,42912,27776,0
34206,42942,27828,0
34226,42960,27861,0
34231,42963,27876,0
34223,42952,27873,0
34205,42933,27854,0
34180,42909,27825,0
34149,42881,27785,0
34115,42849,27739,0
34080,42813,27689,0
34043,42775,27638,0
34002,42735,27585,0
33959,42693,27532,0
33916,42650,27477,0
33875,42608,27420,0
33836,42568,27363,0
33797,42527,27309,0
33760,42487,27257,0
33724,42449,27207,0
33686,42410,27157,0
33647,42369,27105,0
33607,42326,27048,0
33562,42282,26987,0
33511,42236,26922,0
33454,42185,26852,0
33395,42131,26775,0
33333,42074,26695,0
33267,42016,26613,0
33202,41961,26531,0
33139,41911,26453,0
33079,41864,26380,0
33023,41821,26312,0
32971,41784,26248,0
32925,41751,26189,0
32888,41722,26137,0
32857,41697,26096,0
32832,41678,26065,0
32815,41662,26043,0
32806,41651,26031,0
32804,41647,26028,0
32808,41650,26032,0
32816,41655,26041,0
32829,41666,26058,0
32847,41680,26081,0
32868,41696,26107,0
32891,41712,26135,0
32913,41727,26165,0
32935,41740,26195,0
32953,41751,26224,0
32967,41759,26248,0
32979,41765,26264,0
32987,41773,26274,0
32987,41780,26276,0
32976,41783,26270,0
32958,41781,26254,0
32933,41771,26231,0
32901,41749,26200,0
32863,41718,26157,0
32818,41680,26103,0
32766,41635,26041,0
32708,41583,25972,0
32645,41524,25896,0
32577,41460,25813,0
32504,41393,25726,0
32428,41322,25635,0
32349,41246,25539,0
32271,41170,25439,0
32194,41096,25337,0
32114,41025,25236,0
32035,40956,25133,0
31959,40888,25033,0
31888,40823,24937,0
31822,40761,24844,0
31757,40701,24752,0
31694,40641,24661,0
31629,40580,24572,0
31558,40517,24482,0
31486,40453,24391,0
31414,40391,24301,0
31341,40328,24212,0
31268,40266,24124,0
31193,40203,24039,0
31120,40138,23957,0
31048,40072,23877,0
30978,40007,23796,0
30908,39942,23710,0
30834,39876,23620,0
30759,39809,23530,0
30684,39743,23440,0
30607,39675,23348,0
30528,39604,23251,0
30450,39534,23156,0
30374,39468,23067,0
30300,39406,22982,0
30229,39347,22903,0
30165,39293,22829,0
30111,39246,22764,0
30065,39208,22706,0
30027,39175,22651,0
29992,39145,22597,0
29957,39117,22544,0
29921,39092,22495,0
29885,39066,22446,0
29850,39035,22395,0
29812,38995,22338,0
29771,38950,22277,0
29726,38904,22215,0
29676,38859,22151,0
29622,38812,22087,0
29569,38763,22023,0
29518,38718,21960,0
29465,38674,21897,0
29410,38629,21835,0
29356,38584,21773,0
29306,38543,21713,0
29261,38504,21655,0
29216,38466,21596,0
29172,38428,21535,0
29127,38391,21478,0
29081,38354,21424,0
29033,38314,21369,0
28982,38273,21314,0
28932,38232,21257,0
28882,38190,21198,0
28829,38143,21134,0
28768,38090,21061,0
28701,38031,20980,0
28628,37967,20893,0
28549,37897,20801,0
28468,37824,20706,0
28391,37756,20618,0
28325,37700,20542,0
28275,37662,20489,0
28255,37652,20475,0
28278,37682,20515,0
28358,37765,20628,0
28505,37910,20827,0
28729,38122,21121,0
29030,38398,21507,0
29395,38730,21969,0
29810,39101,22486,0
30255,39497,23034,0
30711,39900,23591,0
31161,40295,24138,0
31592,40673,24660,0
31991,41024,25148,0
32350,41344,25595,0
32668,41627,25993,0
32945,41872,26338,0
33184,42081,26635,0
33383,42254,26885,0
33543,42395,27089,0
33670,42504,27250,0
33771,42586,27373,0
33847,42646,27465,0
33900,42684,27527,0
33931,42701,27562,0
33945,42699,27575,0
33945,42683,27571,0
33928,42658,27553,0
33896,42624,27524,0
33856,42585,27483,0
33811,42544,27431,0
33762,42499,27371,0
33711,42451,27307,0
33659,42401,27241,0
33605,42348,27169,0
33551,42295,27097,0
33497,42244,27029,0
33444,42194,26965,0
33391,42144,26902,0
33343,42095,26837,0
33299,42050,26771,0
33256,42008,26703,0
33213,41965,26633,0
33167,41918,26563,0
33121,41867,26492,0
33073,41814,26420,0
33023,41758,26345,0
32967,41700,26262,0
32901,41637,26174,0
32826,41569,26080,0
32745,41499,25984,0
32664,41430,25887,0
32586,41362,25791,0
32516,41297,25702,0
32455,41236,25620,0
32401,41180,25545,0
32352,41133,25480,0
32310,41094,25425,0
32278,41065,25382,0
32255,41045,25349,0
32240,41034,25325,0
32235,41030,25316,0
32242,41034,25322,0
32259,41045,25341,0
32281,41062,25369,0
32308,41085,25403,0
32340,41115,25443,0
32376,41149,25488,0
32413,41181,25533,0
32449,41208,25574,0
32483,41232,25614,0
32512,41256,25651,0
32532,41277,25678,0
32543,41291,25695,0
32550,41300,25704,0
32553,41304,25707,0
32552,41301,25705,0
32546,41293,25696,0
32535,41282,25679,0
32517,41267,25652,0
32492,41245,25616,0
32457,41216,25572,0
32415,41180,25520,0
32369,41139,25462,0
32319,41096,25398,0
32265,41050,25328,0
