green_channel,red_channel,ir_channel,Anomaly
38127,19668,49082,0
38127,19657,49057,0
38134,19654,49046,0
38125,19639,49025,0
38108,19616,48994,0
38092,19599,48962,0
38082,19589,48930,0
38070,19572,48897,0
38061,19557,48876,0
38060,19556,48874,0
38045,19547,48864,0
38007,19518,48837,0
37967,19489,48811,0
37930,19470,48785,0
37885,19443,48739,0
37832,19400,48672,0
37782,19357,48615,0
37738,19320,48575,0
37688,19271,48523,0
37625,19205,48447,0
37560,19139,48364,0
37494,19080,48284,0
37418,19011,48188,0
37338,18929,48076,0
37277,18862,47975,0
37238,18818,47896,0
37197,18768,47822,0
37149,18711,47746,0
37107,18670,47681,0
37060,18634,47611,0
36990,18574,47512,0
36907,18501,47397,0
36840,18442,47293,0
36788,18394,47194,0
36729,18336,47081,0
36664,18270,46964,0
36599,18210,46861,0
36518,18141,46758,0
36415,18051,46637,0
36311,17956,46510,0
36228,17877,46399,0
36162,17812,46306,0
36101,17749,46218,0
36049,17692,46138,0
36007,17646,46071,0
35955,17590,45998,0
35884,17515,45908,0
35809,17436,45814,0
35739,17357,45719,0
35670,17275,45617,0
35604,17192,45512,0
35551,17125,45425,0
35513,17080,45360,0
35465,17028,45284,0
35396,16961,45190,0
35324,16897,45099,0
35257,16842,45015,0
35191,16783,44923,0
35129,16722,44826,0
35080,16673,44743,0
35038,16635,44673,0
34985,16586,44596,0
34924,16528,44518,0
34870,16483,44456,0
34825,16450,44408,0
34785,16414,44358,0
34755,16381,44310,0
34750,16371,44286,0
34757,16376,44283,0
34754,16372,44274,0
34740,16356,44252,0
34724,16341,44227,0
34697,16317,44190,0
34655,16275,44131,0
34616,16230,44066,0
34594,16201,44015,0
34574,16180,43971,0
34536,16144,43915,0
34484,16097,43850,0
34438,16056,43797,0
34397,16020,43753,0
34357,15980,43705,0
34327,15953,43667,0
34312,15947,43651,0
34290,15940,43631,0
34252,15918,43590,0
34212,15893,43540,0
34179,15873,43495,0
34145,15844,43439,0
34102,15795,43362,0
34061,15745,43284,0
34031,15707,43219,0
33985,15656,43141,0
33913,15582,43042,0
33839,15513,42946,0
33769,15457,42853,0
33694,15396,42750,0
33619,15328,42642,0
33556,15269,42550,0
33505,15224,42477,0
33452,15176,42403,0
33392,15121,42324,0
33348,15083,42261,0
33327,15070,42218,0
33318,15064,42183,0
33319,15064,42162,0
33342,15091,42184,0
33384,15147,42253,0
33429,15212,42346,0
33485,15287,42461,0
33567,15393,42614,0
33676,15523,42798,0
33799,15658,43001,0
33940,15803,43235,0
34107,15975,43520,0
34286,16165,43834,0
34453,16347,44146,0
34614,16519,44453,0
34793,16706,44777,0
34988,16910,45113,0
35187,17112,45440,0
35397,17319,45772,0
35618,17537,46120,0
35826,17747,46460,0
36004,17926,46773,0
36156,18079,47055,0
36291,18216,47304,0
36411,18330,47512,0
36509,18411,47673,0
36594,18476,47811,0
36672,18541,47939,0
36724,18591,48042,0
36749,18616,48116,0
36762,18630,48176,0
36764,18638,48228,0
36745,18625,48252,0
36711,18589,48241,0
36684,18555,48222,0
36667,18533,48207,0
36634,18497,48174,0
36580,18438,48121,0
36525,18382,48069,0
36475,18337,48021,0
36420,18287,47962,0
36367,18236,47900,0
36339,18211,47863,0
36337,18213,47852,0
36339,18223,47847,0
36341,18236,47850,0
36352,18262,47871,0
36360,18290,47896,0
36353,18298,47901,0
36343,18297,47897,0
36354,18319,47908,0
36376,18356,47927,0
36386,18380,47934,0
36388,18395,47939,0
36394,18415,47950,0
36391,18423,47949,0
36370,18408,47923,0
36351,18390,47890,0
36346,18385,47865,0
36343,18381,47842,0
36329,18360,47807,0
36303,18328,47767,0
36279,18304,47741,0
36251,18279,47707,0
36209,18243,47649,0
36180,18220,47597,0
36178,18227,47570,0
36186,18245,47552,0
36195,18262,47540,0
36211,18286,47542,0
36229,18313,47554,0
36236,18327,47555,0
36228,18323,47537,0
36229,18322,47526,0
36246,18336,47529,0
36253,18340,47527,0
36246,18325,47515,0
36240,18311,47508,0
36238,18306,47510,0
36231,18296,47500,0
36223,18280,47476,0
36228,18283,47463,0
36245,18307,47470,0
36254,18325,47478,0
36254,18332,47482,0
36261,18340,47494,0
36261,18342,47501,0
36235,18313,47475,0
36190,18259,47413,0
36152,18210,47341,0
36118,18166,47263,0
36070,18115,47173,0
36032,18066,47084,0
36013,18027,47009,0
35984,17984,46940,0
35927,17919,46860,0
35855,17840,46767,0
35780,17765,46677,0
35701,17692,46581,0
35614,17610,46469,0
35538,17535,46359,0
35478,17478,46265,0
35414,17420,46172,0
35340,17351,46069,0
35262,17279,45967,0
35183,17211,45870,0
35103,17141,45766,0
35029,17065,45649,0
34972,16999,45543,0
34933,16949,45463,0
34887,16891,45385,0
34826,16818,45296,0
34767,16750,45208,0
34714,16686,45127,0
34657,16621,45041,0
34602,16561,44949,0
34561,16520,44871,0
34532,16497,44810,0
34498,16468,44743,0
34455,16428,44665,0
34415,16392,44596,0
34380,16359,44534,0
34343,16317,44465,0
34311,16269,44396,0
34291,16233,44345,0
34274,16205,44300,0
34241,16164,44239,0
34195,16113,44167,0
34155,16073,44104,0
34121,16041,44050,0
34084,16011,43992,0
34056,15999,43946,0
34046,16010,43923,0
34036,16019,43900,0
34011,16004,43860,0
33979,15973,43813,0
33959,15949,43779,0
33947,15934,43754,0
33930,15911,43718,0
33912,15887,43684,0
33898,15876,43667,0
33871,15855,43643,0
33822,15808,43597,0
33776,15759,43548,0
33748,15726,43503,0
33729,15700,43451,0
33712,15675,43391,0
33692,15654,43343,0
33671,15640,43311,0
33647,15620,43269,0
33623,15591,43209,0
33613,15571,43160,0
33613,15564,43135,0
33601,15546,43106,0
33572,15510,43061,0
33547,15481,43018,0
33532,15467,42980,0
33512,15450,42934,0
33487,15426,42884,0
33461,15406,42844,0
33430,15386,42803,0
33386,15352,42738,0
33339,15305,42657,0
33306,15266,42593,0
33279,15236,42548,0
33239,15195,42497,0
33186,15144,42438,0
33136,15099,42383,0
33089,15056,42324,0
33037,14996,42245,0
32988,14934,42164,0
32951,14888,42101,0
32915,14846,42041,0
32862,14789,41958,0
32800,14724,41863,0
32747,14675,41784,0
32711,14644,41720,0
32681,14614,41654,0
32654,14588,41594,0
32637,14577,41550,0
32622,14569,41510,0
32602,14551,41468,0
32601,14551,41453,0
32628,14587,41476,0
32654,14626,41513,0
32666,14654,41559,0
32702,14699,41638,0
32772,14776,41760,0
32859,14867,41908,0
32959,14968,42080,0
33083,15093,42290,0
33224,15240,42533,0
33370,15395,42792,0
33527,15556,43062,0
33700,15731,43358,0
33885,15921,43679,0
34067,16108,44004,0
34247,16290,44326,0
34440,16483,44657,0
34644,16685,44995,0
34844,16877,45320,0
35036,17052,45628,0
35222,17221,45927,0
35393,17379,46207,0
35536,17509,46446,0
35661,17619,46652,0
35789,17736,46853,0
35916,17861,47048,0
36014,17964,47208,0
36085,18045,47339,0
36159,18130,47472,0
36240,18221,47605,0
36310,18296,47718,0
36368,18356,47814,0
36419,18411,47903,0
36453,18446,47964,0
36463,18446,47983,0
36468,18436,47988,0
36477,18440,48001,0
36476,18448,48011,0
36457,18442,48009,0
36427,18429,47996,0
36397,18421,47984,0
36374,18418,47974,0
36354,18409,47957,0
36344,18409,47950,0
36350,18430,47962,0
36351,18446,47967,0
36334,18442,47955,0
36328,18445,47951,0
36336,18467,47960,0
36339,18482,47962,0
36335,18480,47953,0
36335,18476,47948,0
36333,18476,47948,0
36318,18464,47932,0
36293,18433,47893,0
36279,18403,47851,0
36274,18381,47814,0
36255,18347,47763,0
36214,18294,47689,0
36168,18237,47610,0
36118,18180,47524,0
36050,18109,47415,0
35970,18030,47293,0
35906,17967,47190,0
35856,17918,47104,0
35803,17859,47014,0
35742,17790,46924,0
35686,17730,46851,0
35629,17674,46783,0
35566,17611,46709,0
35517,17556,46642,0
35498,17531,46602,0
35490,17523,46580,0
35469,17506,46549,0
35442,17481,46512,0
35426,17467,46486,0
35420,17456,46466,0
35414,17439,46437,0
35420,17431,46418,0
35439,17443,46422,0
35443,17450,46424,0
35422,17435,46407,0
35396,17412,46377,0
35371,17387,46339,0
35338,17355,46289,0
35302,17313,46230,0
35267,17271,46170,0
35228,17230,46113,0
35175,17176,46041,0
35110,17108,45955,0
35056,17053,45881,0
35025,17021,45826,0
34994,16984,45762,0
34954,16928,45680,0
34914,16876,45598,0
34868,16828,45517,0
34807,16765,45417,0
34737,16687,45300,0
34673,16621,45191,0
34614,16570,45098,0
34545,16507,44998,0
34463,16428,44886,0
34382,16351,44780,0
34310,16282,44680,0
34242,16208,44571,0
34176,16136,44467,0
34118,16079,44385,0
34059,16022,44308,0
33986,15951,44215,0
33917,15882,44119,0
33871,15838,44046,0
33841,15808,43988,0
33804,15767,43925,0
33757,15718,43856,0
33713,15679,43795,0
33670,15645,43731,0
33621,15605,43652,0
33581,15574,43578,0
33554,15560,43523,0
33518,15534,43460,0
33466,15476,43375,0
33424,15417,43291,0
33400,15371,43224,0
33369,15321,43157,0
33323,15261,43081,0
33276,15206,43008,0
33231,15160,42942,0
33183,15109,42870,0
33140,15056,42795,0
33109,15019,42740,0
33083,15004,42707,0
33042,14984,42668,0
32987,14952,42613,0
32945,14929,42565,0
32921,14919,42526,0
32898,14902,42481,0
32873,14880,42431,0
32850,14863,42387,0
32822,14844,42346,0
32781,14809,42288,0
32738,14770,42221,0
32708,14752,42170,0
32687,14752,42133,0
32660,14741,42088,0
32628,14722,42039,0
32609,14709,42001,0
32596,14695,41959,0
32572,14660,41899,0
32538,14617,41837,0
32502,14582,41791,0
32451,14535,41734,0
32377,14454,41642,0
32302,14359,41539,0
32243,14282,41455,0
32193,14220,41386,0
32137,14158,41312,0
32078,14097,41231,0
32027,14051,41159,0
31985,14012,41092,0
31945,13960,41016,0
31909,13909,40947,0
31877,13874,40895,0
31835,13834,40839,0
31780,13778,40766,0
31721,13720,40687,0
31660,13661,40604,0
31593,13594,40510,0
31525,13529,40411,0
31468,13480,40325,0
31415,13447,40260,0
31354,13409,40194,0
31286,13361,40123,0
31232,13323,40065,0
31196,13297,40021,0
31156,13265,39971,0
31108,13221,39912,0
31063,13179,39858,0
31023,13141,39809,0
30973,13089,39742,0
30915,13020,39651,0
30872,12962,39566,0
30844,12922,39497,0
30816,12882,39428,0
30784,12839,39359,0
30758,12808,39301,0
30727,12779,39243,0
30681,12737,39164,0
30635,12694,39077,0
30603,12671,39010,0
30579,12655,38965,0
30542,12622,38922,0
30496,12582,38883,0
30464,12561,38873,0
30452,12558,38890,0
30450,12562,38921,0
30474,12587,38989,0
30536,12650,39115,0
30614,12735,39277,0
30699,12827,39457,0
30810,12939,39665,0
30952,13079,39900,0
31101,13228,40151,0
31247,13373,40413,0
31392,13523,40692,0
31540,13679,40985,0
31687,13829,41267,0
31826,13965,41530,0
31973,14107,41800,0
32133,14266,42088,0
32278,14408,42362,0
32399,14520,42607,0
32522,14630,42844,0
32648,14746,43079,0
32759,14847,43288,0
32849,14931,43468,0
32929,15012,43634,0
32995,15091,43788,0
33033,15146,43905,0
33050,15171,43979,0
33069,15192,44036,0
33095,15220,44086,0
33114,15240,44117,0
33121,15249,44135,0
33124,15260,44156,0
33119,15266,44170,0
33093,15249,44154,0
33053,15218,44114,0
33021,15198,44083,0
32994,15188,44060,0
32954,15167,44023,0
32899,15137,43972,0
32845,15115,43924,0
32793,15090,43875,0
32739,15052,43813,0
32698,15019,43760,0
32673,15001,43732,0
32648,14979,43709,0
32615,14940,43672,0
32591,14907,43633,0
32584,14896,43602,0
32588,14895,43583,0
32594,14888,43570,0
32593,14881,43567,0
32584,14882,43571,0
32559,14869,43556,0
32513,14826,43507,0
32471,14779,43450,0
32441,14746,43394,0
32407,14710,43324,0
32370,14668,43246,0
32342,14634,43179,0
32319,14613,43129,0
32288,14590,43080,0
32253,14562,43026,0
32236,14557,42993,0
32241,14576,42987,0
32242,14591,42987,0
32240,14593,42978,0
32253,14600,42974,0
32271,14622,42982,0
32279,14648,42988,0
32297,14672,42990,0
32333,14703,43007,0
32363,14733,43037,0
32370,14744,43057,0
32361,14740,43065,0
32354,14744,43077,0
32351,14758,43089,0
32352,14770,43093,0
32364,14786,43105,0
32387,14815,43134,0
32403,14843,43160,0
32405,14849,43172,0
32408,14848,43177,0
32424,14854,43185,0
32443,14863,43193,0
32453,14860,43188,0
32457,14850,43180,0
32462,14845,43179,0
32457,14838,43167,0
32436,14821,43130,0
32421,14811,43092,0
32419,14811,43060,0
32414,14810,43025,0
32403,14805,42988,0
32391,14799,42956,0
32377,14793,42929,0
32350,14769,42884,0
32309,14722,42809,0
32271,14681,42737,0
32243,14659,42682,0
32213,14635,42629,0
32183,14604,42577,0
32164,14582,42538,0
32148,14570,42510,0
32125,14552,42474,0
32104,14530,42430,0
32101,14525,42400,0
32114,14535,42387,0
32124,14536,42371,0
32123,14521,42343,0
32124,14508,42309,0
32117,14496,42267,0
32086,14465,42201,0
32048,14423,42120,0
32024,14393,42052,0
32006,14373,41993,0
31970,14336,41922,0
31920,14286,41846,0
31875,14249,41786,0
31831,14217,41729,0
31780,14173,41658,0
31745,14138,41594,0
31738,14131,41559,0
31743,14133,41541,0
31738,14122,41520,0
31718,14099,41493,0
31695,14081,41469,0
31669,14059,41438,0
31632,14019,41385,0
31603,13985,41333,0
31594,13975,41301,0
31584,13970,41272,0
31563,13956,41239,0
31538,13947,41214,0
31513,13943,41197,0
31486,13933,41173,0
31456,13914,41138,0
31439,13905,41112,0
31441,13917,41102,0
31438,13925,41083,0
31418,13917,41047,0
31398,13904,41014,0
31386,13889,40986,0
31369,13857,40945,0
31337,13805,40887,0
31305,13758,40839,0
31283,13727,40808,0
31261,13691,40775,0
31233,13649,40732,0
31208,13620,40691,0
31190,13599,40652,0
31175,13572,40607,0
31163,13548,40562,0
31163,13543,40534,0
31162,13544,40513,0
31137,13525,40469,0
31098,13488,40399,0
31067,13460,40331,0
31043,13438,40271,0
31016,13407,40206,0
30993,13381,40150,0
30982,13373,40120,0
30966,13362,40093,0
30934,13331,40052,0
30904,13297,40007,0
30888,13274,39974,0
30881,13259,39947,0
30871,13243,39916,0
30859,13236,39896,0
30855,13249,39900,0
30853,13264,39908,0
30854,13272,39917,0
30882,13303,39956,0
30942,13367,40041,0
31019,13449,40161,0
31112,13544,40315,0
31228,13664,40503,0
31356,13807,40724,0
31487,13955,40966,0
31628,14103,41226,0
31796,14273,41518,0
31987,14467,41840,0
32176,14659,42166,0
32358,14838,42485,0
32543,15014,42810,0
32731,15190,43136,0
32907,15355,43447,0
33077,15520,43743,0
33253,15701,44037,0
33429,15886,44324,0
33586,16050,44587,0
33728,16196,44827,0
33863,16335,45055,0
33981,16451,45258,0
34070,16530,45418,0
34144,16596,45554,0
34224,16675,45693,0
34295,16753,45821,0
34330,16799,45907,0
34333,16812,45950,0
34327,16809,45968,0
34307,16786,45957,0
34266,16737,45909,0
34226,16690,45855,0
34197,16658,45818,0
34161,16623,45778,0
34112,16572,45719,0
34063,16519,45652,0
34025,16484,45594,0
33997,16458,45538,0
33972,16425,45474,0
33955,16399,45423,0
33952,16392,45402,0
33942,16384,45387,0
33915,16362,45366,0
33890,16344,45349,0
33873,16335,45337,0
33853,16320,45316,0
33832,16298,45282,0
33820,16288,45249,0
33809,16286,45221,0
33778,16262,45170,0
33730,16214,45089,0
33686,16168,45006,0
33648,16129,44936,0
33601,16082,44861,0
33543,16024,44780,0
33487,15969,44706,0
33433,15922,44639,0
33374,15870,44562,0
33327,15822,44483,0
33304,15801,44428,0
33290,15791,44393,0
33266,15767,44349,0
33237,15733,44301,0
33212,15706,44266,0
33189,15682,44232,0
33160,15647,44187,0
33135,15613,44148,0
33119,15598,44131,0
33100,15589,44117,0
33075,15572,44093,0
33058,15560,44074,0
33062,15570,44080,0
33079,15592,44096,0
33091,15603,44097,0
33097,15600,44089,0
33105,15599,44088,0
33112,15596,44080,0
33109,15578,44054,0
33108,15563,44033,0
33116,15570,44032,0
33116,15575,44028,0
33103,15568,44013,0
33096,15570,44008,0
33095,15580,44010,0
33089,15579,44000,0
33079,15565,43976,0
33083,15560,43960,0
33101,15571,43954,0
33105,15568,43929,0
33083,15543,43877,0
33055,15516,43822,0
33023,15496,43770,0
32982,15468,43707,0
32939,15436,43635,0
32906,15413,43572,0
32877,15394,43517,0
32835,15362,43454,0
32777,15312,43376,0
32716,15260,43298,0
32652,15205,43217,0
32583,15139,43123,0
32525,15078,43030,0
32491,15039,42958,0
32464,15012,42904,0
32427,14973,42844,0
32382,14922,42770,0
32344,14876,42697,0
32314,14840,42628,0
32288,14803,42552,0
32270,14773,42487,0
32257,14754,42444,0
32231,14727,42402,0
32191,14683,42342,0
32154,14636,42274,0
32125,14597,42208,0
32094,14559,42142,0
32055,14519,42074,0
32012,14484,42012,0
31973,14457,41961,0
31929,14421,41902,0
31877,14364,41825,0
31840,14315,41756,0
31823,14285,41707,0
31803,14252,41658,0
31771,14212,41603,0
31744,14182,41557,0
31722,14162,41523,0
31697,14133,41479,0
31668,14091,41418,0
31649,14060,41366,0
31642,14048,41330,0
31624,14033,41286,0
31587,14001,41225,0
31547,13964,41164,0
31513,13929,41108,0
31477,13891,41043,0
31440,13856,40977,0
31417,13843,40934,0
31410,13844,40914,0
31402,13837,40890,0
31393,13825,40863,0
31395,13830,40853,0
31400,13842,40849,0
31398,13844,40832,0
31398,13850,40820,0
31405,13871,40828,0
31401,13883,40836,0
31379,13867,40822,0
31356,13843,40795,0
31352,13834,40777,0
31360,13835,40764,0
31362,13827,40740,0
31352,13812,40712,0
31337,13800,40694,0
31311,13777,40664,0
31273,13730,40602,0
31243,13688,40538,0
31228,13664,40491,0
31205,13637,40444,0
31171,13601,40391,0
31139,13567,40345,0
31113,13537,40300,0
31087,13504,40244,0
31062,13468,40179,0
31045,13442,40122,0
31038,13429,40081,0
31022,13409,40034,0
30990,13371,39974,0
30962,13344,39926,0
30951,13341,39904,0
30945,13346,39901,0
30946,13362,39922,0
30969,13406,39989,0
31017,13478,40102,0
31075,13552,40233,0
31147,13632,40378,0
31253,13744,40567,0
31397,13889,40805,0
31560,14048,41073,0
31734,14216,41367,0
31923,14402,41696,0
32124,14600,42047,0
32332,14795,42401,0
32562,15004,42766,0
32817,15238,43156,0
33074,15483,43561,0
33310,15713,43953,0
33524,15927,44322,0
33734,16139,44679,0
33942,16349,45027,0
34141,16543,45355,0
34328,16725,45667,0
34503,16899,45966,0
34648,17043,46227,0
34758,17150,46440,0
34854,17246,46626,0
34948,17342,46794,0
35024,17419,46928,0
35076,17468,47027,0
35113,17505,47104,0
35140,17538,47167,0
35151,17556,47202,0
35146,17550,47205,0
35148,17547,47206,0
35164,17556,47221,0
35164,17559,47229,0
35143,17549,47224,0
35120,17540,47218,0
35100,17531,47210,0
35072,17508,47186,0
35042,17475,47150,0
35028,17458,47130,0
35033,17465,47132,0
35035,17468,47135,0
35027,17459,47132,0
35025,17456,47140,0
35028,17462,47150,0
35021,17459,47141,0
35014,17454,47123,0
35025,17466,47123,0
35047,17491,47137,0
35058,17505,47132,0
35055,17507,47107,0
35049,17510,47083,0
35039,17511,47058,0
35021,17497,47013,0
35009,17481,46969,0
35014,17475,46946,0
35014,17462,46920,0
34989,17426,46866,0
34947,17378,46796,0
34911,17339,46736,0
34887,17314,46686,0
34865,17291,46635,0
34852,17277,46601,0
34851,17279,46593,0
34847,17279,46585,0
34833,17265,46563,0
34823,17252,46540,0
34816,17241,46517,0
34804,17227,46482,0
34791,17213,46441,0
34787,17212,46417,0
34791,17225,46420,0
34787,17233,46426,0
34779,17233,46430,0
34790,17249,46448,0
34821,17282,46479,0
34850,17312,46506,0
34870,17334,46526,0
34886,17353,46547,0
34892,17364,46558,0
34882,17353,46546,0
34863,17331,46514,0
34858,17323,46480,0
34864,17325,46449,0
34862,17316,46415,0
34847,17299,46383,0
34825,17282,46361,0
34791,17252,46331,0
34741,17198,46271,0
34692,17136,46194,0
34662,17094,46130,0
34641,17066,46076,0
34610,17032,46014,0
34573,16990,45945,0
34539,16947,45877,0
34496,16894,45798,0
34438,16824,45697,0
34388,16758,45594,0
34359,16714,45509,0
34334,16679,45434,0
34299,16636,45357,0
34254,16589,45274,0
34206,16549,45195,0
34150,16500,45108,0
34077,16425,45000,0
34005,16349,44894,0
33945,16291,44803,0
33886,16233,44714,0
33822,16165,44621,0
33763,16103,44531,0
33708,16046,44444,0
33648,15981,44343,0
33589,15906,44227,0
33546,15848,44126,0
33522,15816,44054,0
33496,15780,43987,0
33457,15732,43918,0
33421,15690,43861,0
33389,15659,43811,0
33353,15621,43749,0
33317,15577,43679,0
33296,15551,43629,0
33287,15543,43601,0
33271,15528,43566,0
33242,15496,43512,0
33210,15464,43453,0
33177,15430,43385,0
33135,15381,43298,0
33093,15328,43211,0
33059,15291,43146,0
33022,15253,43089,0
32968,15193,43015,0
32912,15122,42931,0
32876,15074,42860,0
32859,15048,42805,0
32841,15023,42750,0
32821,15002,42701,0
32802,14998,42670,0
32772,14990,42637,0
32728,14962,42587,0
32693,14935,42541,0
32681,14922,42508,0
32676,14906,42472,0
32663,14873,42422,0
32641,14834,42368,0
32611,14798,42320,0
32564,14752,42261,0
32499,14688,42183,0
32444,14635,42109,0
32405,14603,42048,0
32362,14572,41986,0
32311,14531,41921,0
32259,14490,41858,0
32208,14448,41791,0
32151,14395,41707,0
32090,14331,41609,0
32042,14277,41519,0
32008,14235,41446,0
31971,14187,41374,0
31932,14138,41306,0
31898,14102,41248,0
31868,14078,41196,0
31831,14048,41133,0
31793,14012,41064,0
31767,13989,41014,0
31750,13976,40979,0
31730,13949,40940,0
31705,13909,40899,0
31683,13873,40865,0
31656,13837,40825,0
31618,13790,40762,0
31584,13747,40697,0
31571,13730,40652,0
31570,13728,40621,0
31564,13719,40587,0
31555,13709,40551,0
31544,13708,40524,0
31522,13700,40493,0
31488,13673,40447,0
31463,13652,40409,0
31462,13660,40400,0
31478,13687,40415,0
31503,13721,40448,0
31548,13772,40516,0
31621,13852,40628,0
31704,13943,40765,0
31789,14036,40922,0
31900,14153,41118,0
32039,14296,41354,0
32195,14449,41612,0
32368,14609,41888,0
32567,14790,42198,0
32788,14995,42551,0
33002,15199,42912,0
33201,15389,43266,0
33402,15584,43628,0
33601,15789,43999,0
33792,15986,44360,0
33983,16175,44710,0
34189,16379,45067,0
34409,16600,45432,0
34619,16811,45783,0
34808,16997,46111,0
34987,17170,46429,0
35152,17331,46725,0
35286,17459,46976,0
35393,17559,47185,0
35494,17654,47371,0
35588,17749,47537,0
35665,17828,47673,0
35734,17902,47795,0
35804,17985,47914,0
35855,18057,48012,0
35869,18095,48071,0
35863,18106,48101,0
35863,18114,48129,0
35868,18124,48154,0
35867,18121,48158,0
35871,18119,48160,0
35883,18133,48178,0
35880,18139,48188,0
35849,18120,48174,0
35809,18093,48153,0
35773,18070,48130,0
35736,18042,48093,0
35693,17998,48031,0
35658,17960,47970,0
35640,17940,47930,0
35615,17913,47890,0
35574,17870,47838,0
35533,17825,47787,0
35496,17783,47738,0
35454,17737,47680,0
35413,17688,47611,0
35384,17647,47546,0
35362,17613,47485,0
35332,17568,47412,0
35285,17506,47323,0
35231,17444,47232,0
35167,17381,47139,0
35087,17304,47026,0
35001,17218,46896,0
34930,17143,46771,0
34869,17081,46658,0
34808,17020,46552,0
34757,16968,46462,0
34723,16938,46401,0
34688,16913,46354,0
34637,16868,46293,0
34575,16808,46219,0
34522,16757,46155,0
34481,16712,46095,0
34446,16662,46025,0
34426,16630,45967,0
34428,16631,45944,0
34435,16642,45941,0
34430,16634,45932,0
34413,16611,45911,0
34396,16596,45896,0
34371,16577,45873,0
34332,16538,45828,0
34298,16503,45784,0
34278,16488,45755,0
34258,16473,45721,0
34230,16441,45672,0
34197,16403,45623,0
34165,16369,45582,0
34118,16318,45522,0
34051,16240,45433,0
33989,16164,45338,0
33938,16100,45246,0
33886,16039,45150,0
33833,15975,45051,0
33797,15923,44965,0
33773,15885,44894,0
33737,15841,44817,0
33681,15777,44724,0
33620,15707,44630,0
33555,15638,44536,0
33473,15556,44423,0
33384,15466,44295,0
33306,15393,44179,0
33241,15333,44073,0
33177,15263,43960,0
33112,15186,43844,0
33051,15113,43736,0
32980,15035,43620,0
32888,14938,43478,0
32789,14838,43327,0
32704,14757,43198,0
32633,14695,43086,0
32564,14635,42970,0
32500,14576,42860,0
32443,14527,42769,0
32381,14474,42680,0
32310,14407,42578,0
32254,14346,42483,0
32224,14307,42410,0
32199,14270,42342,0
32162,14219,42264,0
32119,14162,42191,0
32079,14113,42133,0
32027,14058,42067,0
31954,13984,41981,0
31883,13917,41895,0
31826,13871,41815,0
31776,13833,41730,0
31730,13794,41641,0
31687,13759,41553,0
31643,13724,41467,0
31583,13669,41369,0
31508,13589,41254,0
31436,13511,41146,0
31374,13444,41052,0
31316,13381,40965,0
31263,13325,40889,0
31222,13286,40834,0
31186,13262,40795,0
31147,13236,40750,0
31108,13207,40698,0
31083,13189,40650,0
31067,13176,40603,0
31041,13147,40543,0
31001,13104,40477,0
30961,13065,40422,0
30919,13022,40361,0
30864,12960,40275,0
30808,12893,40182,0
30773,12845,40108,0
30745,12805,40044,0
30698,12754,39968,0
30641,12694,39886,0
30592,12640,39814,0
30542,12583,39735,0
30480,12512,39634,0
30428,12451,39539,0
30402,12417,39477,0
30380,12388,39429,0
30346,12344,39375,0
30303,12295,39315,0
30262,12256,39260,0
30218,12214,39197,0
30165,12156,39115,0
30119,12104,39042,0
30089,12071,38992,0
30051,12032,38935,0
29994,11975,38860,0
29930,11913,38783,0
29865,11852,38703,0
29792,11773,38608,0
29715,11677,38501,0
29650,11595,38403,0
29594,11540,38319,0
29527,11488,38231,0
29450,11426,38134,0
29386,11375,38048,0
29333,11335,37974,0
29275,11285,37888,0
29214,11223,37790,0
29172,11177,37713,0
29148,11155,37663,0
29123,11136,37618,0
29091,11116,37580,0
29071,11112,37567,0
29066,11127,37579,0
29072,11148,37604,0
29099,11186,37662,0
29169,11265,37786,0
29277,11379,37970,0
29400,11500,38185,0
29540,11633,38430,0
29709,11794,38717,0
29889,11970,39028,0
30067,12141,39346,0
30256,12317,39678,0
30466,12516,40036,0
30683,12723,40404,0
30887,12918,40762,0
31075,13100,41103,0
31256,13284,41441,0
31423,13456,41762,0
31569,13603,42049,0
31721,13755,42332,0
31892,13928,42629,0
32062,14100,42916,0
32219,14264,43182,0
32367,14428,43439,0
32502,14588,43690,0
32615,14723,43908,0
32705,14822,44080,0
32791,14909,44236,0
32882,14996,44386,0
32949,15056,44499,0
32985,15083,44567,0
33007,15103,44616,0
33019,15123,44656,0
33022,15131,44673,0
33024,15132,44673,0
33035,15147,44681,0
33050,15171,44698,0
33057,15186,44702,0
33053,15185,44688,0
33045,15184,44672,0
33035,15181,44653,0
33018,15171,44628,0
33004,15164,44606,0
32996,15168,44597,0
32983,15170,44594,0
32955,15151,44580,0
32928,15124,44560,0
32923,15112,44559,0
32940,15120,44578,0
32963,15133,44596,0
32992,15153,44612,0
33024,15181,44636,0
33039,15196,44649,0
33030,15184,44636,0
33020,15166,44607,0
33018,15154,44574,0
33007,15138,44530,0
32980,15109,44467,0
32948,15078,44399,0
32922,15061,44340,0
32891,15043,44280,0
32852,15015,44217,0
32834,15008,44184,0
32851,15038,44190,0
32878,15079,44208,0
32901,15118,44230,0
32931,15165,44264,0
32965,15220,44309,0
32994,15263,44353,0
33021,15295,44391,0
33060,15342,44445,0
33112,15406,44519,0
33156,15462,44589,0
33196,15508,44647,0
33252,15569,44711,0
33327,15648,44788,0
33409,15728,44863,0
33489,15808,44936,0
33568,15900,45020,0
33647,15996,45110,0
33715,16070,45184,0
33771,16125,45238,0
33827,16180,45292,0
33879,16232,45344,0
33914,16264,45374,0
33934,16279,45387,0
33947,16289,45400,0
