green_channel,red_channel,ir_channel,Anomaly
55672,28907,8831,0
55612,28846,8746,0
55567,28794,8659,0
55532,28742,8577,0
55474,28675,8503,0
55400,28602,8420,0
55340,28544,8318,0
55283,28483,8211,0
55202,28401,8100,0
55119,28319,7988,0
55062,28258,7881,0
55014,28205,7788,0
54953,28146,7705,0
54890,28090,7616,0
54844,28046,7513,0
54792,27993,7411,0
54711,27918,7313,0
54631,27843,7218,0
54578,27788,7125,0
54532,27739,7041,0
54469,27683,6959,0
54404,27626,6864,0
54352,27572,6764,0
54287,27506,6674,0
54198,27428,6590,0
54125,27366,6503,0
54077,27325,6422,0
54029,27286,6352,0
53970,27242,6285,0
53919,27198,6208,0
53879,27154,6133,0
53828,27103,6072,0
53768,27049,6019,0
53736,27014,5964,0
53727,26993,5911,0
53699,26963,5861,0
53653,26924,5807,0
53618,26888,5745,0
53600,26857,5689,0
53570,26822,5650,0
53532,26788,5613,0
53516,26771,5569,0
53510,26757,5527,0
53474,26724,5484,0
53419,26679,5429,0
53378,26646,5366,0
53353,26622,5316,0
53320,26592,5284,0
53288,26563,5254,0
53279,26551,5221,0
53272,26536,5188,0
53239,26499,5149,0
53192,26457,5099,0
53153,26420,5042,0
53109,26379,4989,0
53047,26329,4938,0
52992,26282,4876,0
52963,26245,4802,0
52928,26202,4723,0
52866,26144,4639,0
52805,26088,4552,0
52765,26047,4473,0
52731,26011,4417,0
52693,25978,4385,0
52682,25967,4367,0
52712,25992,4377,0
52753,26040,4435,0
52803,26106,4543,0
52894,26210,4698,0
53038,26356,4908,0
53213,26530,5182,0
53408,26731,5509,0
53649,26969,5868,0
53934,27238,6258,0
54217,27510,6677,0
54494,27784,7107,0
54793,28076,7536,0
55100,28375,7967,0
55381,28659,8400,0
55638,28929,8815,0
55901,29192,9196,0
56157,29435,9546,0
56368,29640,9866,0
56544,29815,10152,0
56722,29980,10401,0
56892,30128,10621,0
57021,30243,10815,0
57112,30328,10960,0
57189,30396,11051,0
57238,30435,11098,0
57238,30435,11110,0
57216,30419,11088,0
57204,30410,11046,0
57187,30393,10997,0
57145,30347,10939,0
57099,30284,10859,0
57064,30225,10761,0
57008,30152,10658,0
56914,30057,10552,0
56816,29965,10440,0
56741,29888,10327,0
56666,29814,10228,0
56578,29737,10137,0
56500,29668,10036,0
56439,29606,9927,0
56366,29535,9827,0
56276,29457,9736,0
56205,29399,9649,0
56162,29359,9568,0
56119,29314,9503,0
56068,29263,9441,0
56028,29217,9363,0
55994,29176,9278,0
55932,29124,9201,0
55854,29065,9126,0
55804,29023,9050,0
55772,28989,8979,0
55728,28944,8919,0
55673,28892,8858,0
55636,28852,8791,0
55618,28829,8741,0
55594,28809,8718,0
55569,28796,8708,0
55571,28805,8704,0
55590,28825,8714,0
55600,28841,8738,0
55606,28857,8762,0
55625,28882,8782,0
55651,28911,8822,0
55671,28940,8888,0
55708,28980,8963,0
55780,29042,9043,0
55856,29106,9130,0
55913,29155,9214,0
55966,29196,9279,0
56027,29238,9329,0
56082,29277,9386,0
56116,29307,9444,0
56150,29339,9487,0
56194,29375,9518,0
56224,29396,9543,0
56223,29398,9557,0
56215,29404,9551,0
56215,29415,9536,0
56206,29413,9523,0
56178,29396,9504,0
56155,29382,9465,0
56137,29366,9414,0
56094,29323,9360,0
56026,29257,9296,0
55962,29189,9216,0
55905,29122,9132,0
55835,29047,9056,0
55757,28973,8974,0
55702,28912,8876,0
55659,28852,8771,0
55590,28773,8661,0
55504,28687,8544,0
55435,28613,8423,0
55379,28549,8312,0
55308,28486,8213,0
55226,28422,8108,0
55158,28363,7989,0
55092,28296,7870,0
55005,28207,7752,0
54914,28115,7631,0
54848,28039,7514,0
54786,27968,7411,0
54708,27893,7315,0
54628,27821,7206,0
54562,27760,7082,0
54492,27693,6962,0
54402,27612,6849,0
54318,27538,6738,0
54257,27483,6632,0
54201,27432,6542,0
54132,27373,6460,0
54067,27314,6366,0
54018,27259,6262,0
53966,27199,6170,0
53898,27131,6086,0
53843,27076,6002,0
53812,27041,5921,0
53768,27001,5846,0
53704,26950,5767,0
53652,26903,5680,0
53614,26864,5600,0
53569,26818,5542,0
53515,26770,5498,0
53483,26739,5459,0
53473,26719,5424,0
53448,26686,5390,0
53408,26645,5356,0
53386,26615,5319,0
53381,26595,5288,0
53362,26569,5265,0
53334,26542,5239,0
53324,26530,5207,0
53316,26518,5173,0
53274,26485,5135,0
53218,26443,5089,0
53176,26412,5037,0
53142,26384,4992,0
53093,26345,4956,0
53042,26310,4916,0
53016,26290,4873,0
53000,26271,4835,0
52966,26238,4794,0
52924,26198,4733,0
52889,26157,4654,0
52842,26106,4574,0
52770,26041,4494,0
52707,25984,4413,0
52673,25953,4339,0
52646,25931,4287,0
52608,25909,4256,0
52588,25906,4238,0
52609,25932,4244,0
52651,25975,4298,0
52707,26041,4407,0
52811,26157,4572,0
52977,26330,4800,0
53182,26537,5100,0
53411,26766,5456,0
53685,27029,5846,0
53999,27323,6265,0
54313,27624,6710,0
54618,27926,7170,0
54938,28238,7628,0
55266,28548,8086,0
55563,28835,8542,0
55832,29105,8984,0
56106,29377,9406,0
56376,29640,9807,0
56614,29876,10180,0
56820,30088,10510,0
57018,30289,10785,0
57198,30468,11020,0
57333,30601,11217,0
57432,30699,11374,0
57522,30782,11492,0
57599,30845,11585,0
57642,30878,11657,0
57666,30889,11694,0
57692,30893,11695,0
57697,30876,11674,0
57655,30829,11632,0
57593,30767,11566,0
57538,30709,11483,0
57477,30648,11400,0
57397,30577,11317,0
57326,30515,11219,0
57279,30464,11113,0
57230,30406,11012,0
57161,30334,10914,0
57090,30267,10809,0
57029,30214,10707,0
56960,30159,10626,0
56882,30096,10558,0
56834,30046,10494,0
56824,30020,10440,0
56812,29996,10398,0
56786,29967,10357,0
56771,29948,10308,0
56765,29935,10264,0
56735,29906,10230,0
56686,29866,10193,0
56654,29837,10148,0
56639,29812,10104,0
56612,29778,10065,0
56571,29737,10020,0
56543,29703,9962,0
56525,29672,9906,0
56486,29632,9864,0
56444,29597,9838,0
56435,29591,9830,0
56447,29606,9841,0
56454,29622,9866,0
56458,29636,9887,0
56482,29658,9899,0
56512,29685,9918,0
56521,29704,9949,0
56531,29730,9987,0
56570,29775,10036,0
56618,29828,10104,0
56655,29877,10188,0
56696,29925,10263,0
56753,29974,10324,0
56801,30008,10378,0
56821,30022,10422,0
56844,30035,10451,0
56889,30059,10471,0
56925,30082,10492,0
56933,30091,10509,0
56934,30096,10505,0
56941,30100,10487,0
56928,30084,10466,0
56887,30047,10440,0
56850,30011,10396,0
56823,29978,10342,0
56784,29933,10292,0
56726,29878,10239,0
56679,29835,10174,0
56643,29801,10100,0
56586,29749,10018,0
56508,29679,9921,0
56440,29610,9807,0
56380,29544,9691,0
56302,29470,9585,0
56215,29391,9478,0
56153,29326,9365,0
56104,29269,9259,0
56033,29202,9165,0
55947,29128,9069,0
55878,29060,8964,0
55823,28995,8867,0
55753,28923,8780,0
55678,28855,8690,0
55628,28803,8599,0
55583,28750,8511,0
55518,28682,8419,0
55442,28607,8314,0
55374,28536,8196,0
55302,28461,8084,0
55208,28376,7983,0
55122,28302,7880,0
55069,28251,7773,0
55023,28201,7673,0
54960,28140,7579,0
54894,28079,7478,0
54841,28024,7373,0
54781,27966,7282,0
54708,27900,7202,0
54648,27844,7119,0
54609,27807,7041,0
54567,27771,6975,0
54511,27727,6912,0
54460,27683,6836,0
54419,27640,6757,0
54360,27590,6693,0
54287,27537,6637,0
54242,27502,6580,0
54228,27482,6525,0
54203,27452,6475,0
54164,27414,6421,0
54141,27385,6360,0
54132,27362,6307,0
54104,27326,6270,0
54063,27289,6233,0
54041,27274,6192,0
54031,27265,6155,0
53998,27234,6116,0
53951,27188,6068,0
53921,27152,6013,0
53903,27124,5968,0
53869,27090,5936,0
53823,27052,5894,0
53792,27022,5833,0
53760,26987,5770,0
53701,26935,5707,0
53642,26884,5640,0
53608,26848,5574,0
53576,26813,5519,0
53526,26765,5467,0
53472,26714,5399,0
53429,26669,5315,0
53377,26618,5235,0
53306,26558,5161,0
53245,26507,5088,0
53213,26476,5021,0
53184,26444,4966,0
53143,26405,4926,0
53123,26382,4899,0
53146,26399,4901,0
53196,26452,4962,0
53273,26540,5090,0
53403,26679,5273,0
53587,26865,5510,0
53791,27072,5802,0
54006,27296,6142,0
54261,27554,6515,0
54556,27839,6922,0
54856,28133,7364,0
55153,28427,7817,0
55470,28733,8261,0
55801,29038,8703,0
56101,29319,9144,0
56372,29580,9567,0
56645,29840,9962,0
56910,30087,10327,0
57134,30303,10664,0
57316,30490,10952,0
57483,30654,11185,0
57637,30798,11388,0
57757,30913,11571,0
57856,31010,11724,0
57958,31102,11845,0
58039,31171,11942,0
58073,31202,12008,0
58077,31205,12030,0
58072,31197,12013,0
58053,31173,11979,0
58007,31126,11935,0
57954,31074,11872,0
57916,31030,11795,0
57866,30972,11713,0
57786,30894,11623,0
57701,30819,11524,0
57636,30758,11424,0
57576,30702,11337,0
57505,30641,11257,0
57442,30582,11166,0
57399,30532,11072,0
57351,30477,10992,0
57291,30416,10926,0
57249,30374,10869,0
57229,30348,10824,0
57203,30316,10795,0
57167,30275,10769,0
57142,30238,10730,0
57126,30206,10684,0
57088,30164,10638,0
57033,30122,10584,0
56994,30093,10522,0
56972,30071,10458,0
56936,30037,10398,0
56884,29990,10326,0
56844,29949,10238,0
56819,29920,10164,0
56781,29888,10112,0
56738,29863,10075,0
56726,29863,10054,0
56736,29877,10056,0
56737,29883,10076,0
56733,29886,10097,0
56746,29900,10110,0
56773,29926,10137,0
56795,29953,10184,0
56830,29990,10243,0
56895,30050,10312,0
56965,30111,10392,0
57015,30152,10470,0
57055,30189,10534,0
57101,30233,10587,0
57145,30273,10644,0
57175,30300,10702,0
57211,30330,10744,0
57264,30373,10773,0
57302,30403,10799,0
57304,30407,10814,0
57298,30405,10809,0
57298,30409,10798,0
57287,30408,10793,0
57261,30396,10785,0
57243,30382,10756,0
57236,30363,10711,0
57207,30323,10657,0
57153,30267,10593,0
57108,30218,10520,0
57075,30170,10444,0
57024,30111,10370,0
56957,30041,10289,0
56902,29980,10194,0
56854,29920,10098,0
56780,29841,10002,0
56692,29758,9897,0
56626,29692,9786,0
56572,29635,9682,0
56500,29572,9592,0
56415,29508,9494,0
56348,29453,9380,0
56289,29395,9265,0
56206,29318,9156,0
56119,29239,9050,0
56059,29178,8952,0
56011,29126,8866,0
55950,29068,8787,0
55888,29011,8700,0
55840,28964,8605,0
55784,28911,8513,0
55702,28841,8422,0
55627,28774,8330,0
55585,28724,8240,0
55554,28678,8160,0
55514,28626,8088,0
55480,28574,8010,0
55459,28530,7927,0
55418,28482,7852,0
55351,28430,7785,0
55299,28392,7721,0
55273,28368,7661,0
55240,28338,7613,0
55189,28300,7568,0
55146,28270,7509,0
55115,28245,7440,0
55069,28208,7376,0
55009,28159,7317,0
54970,28124,7265,0
54956,28107,7225,0
54933,28085,7195,0
54898,28056,7161,0
54877,28035,7115,0
54864,28025,7067,0
54828,28012,7028,0
54790,27996,6994,0
54793,27991,6964,0
54811,27991,6937,0
54796,27976,6911,0
54752,27940,6878,0
54715,27896,6831,0
54688,27854,6790,0
54646,27808,6760,0
54604,27768,6721,0
54591,27746,6672,0
54581,27723,6621,0
54544,27683,6567,0
54493,27635,6499,0
54447,27596,6426,0
54397,27557,6367,0
54331,27507,6319,0
54273,27458,6266,0
54244,27420,6202,0
54212,27382,6139,0
54157,27332,6077,0
54108,27286,6012,0
54088,27258,5955,0
54080,27243,5925,0
54074,27243,5930,0
54093,27270,5965,0
54154,27334,6037,0
54243,27431,6166,0
54358,27565,6360,0
54531,27751,6614,0
54761,27977,6918,0
55012,28219,7269,0
55266,28467,7644,0
55535,28729,8023,0
55813,29005,8420,0
56073,29278,8847,0
56328,29544,9275,0
56607,29813,9690,0
56896,30077,10092,0
57163,30321,10476,0
57401,30540,10817,0
57630,30741,11103,0
57846,30922,11365,0
58021,31072,11614,0
58163,31202,11831,0
58303,31330,12011,0
58428,31443,12162,0
58511,31521,12283,0
58560,31565,12357,0
58593,31586,12381,0
58600,31583,12379,0
58567,31553,12354,0
58523,31518,12306,0
58489,31496,12245,0
58445,31468,12183,0
58375,31419,12118,0
58302,31360,12033,0
58244,31296,11925,0
58177,31215,11812,0
58086,31119,11703,0
58005,31039,11595,0
57955,30985,11501,0
57909,30935,11426,0
57851,30880,11358,0
57800,30833,11282,0
57769,30796,11210,0
57731,30757,11155,0
57679,30716,11112,0
57641,30690,11069,0
57623,30675,11024,0
57599,30649,10981,0
57564,30613,10929,0
57536,30576,10857,0
57513,30540,10780,0
57466,30493,10714,0
57406,30447,10655,0
57375,30422,10598,0
57362,30402,10546,0
57334,30374,10506,0
57292,30342,10467,0
57264,30317,10420,0
57251,30302,10389,0
57229,30288,10386,0
57213,30287,10399,0
57231,30316,10426,0
57270,30361,10468,0
57301,30400,10520,0
57333,30432,10569,0
57385,30467,10613,0
57441,30502,10671,0
57478,30530,10745,0
57514,30567,10820,0
57577,30625,10896,0
57650,30688,10981,0
57708,30737,11063,0
57761,30778,11121,0
57819,30820,11157,0
57855,30845,11186,0
57859,30845,11211,0
57866,30846,11224,0
57893,30858,11231,0
57913,30866,11242,0
57907,30862,11246,0
57893,30852,11220,0
57881,30835,11175,0
57850,30802,11133,0
57795,30760,11091,0
57750,30731,11041,0
57721,30714,10985,0
57673,30681,10926,0
57604,30633,10860,0
57543,30586,10778,0
57493,30537,10694,0
57428,30472,10619,0
57350,30397,10535,0
57293,30329,10433,0
57249,30265,10330,0
57184,30186,10233,0
57104,30105,10133,0
57039,30040,10030,0
56984,29983,9932,0
56916,29918,9843,0
56842,29846,9747,0
56784,29781,9638,0
56733,29719,9536,0
56666,29650,9450,0
56601,29589,9367,0
56565,29546,9287,0
56535,29508,9212,0
56488,29458,9142,0
56432,29401,9063,0
56382,29349,8974,0
56323,29297,8891,0
56240,29238,8815,0
56166,29187,8734,0
56123,29154,8652,0
56079,29116,8576,0
56011,29060,8499,0
55951,29007,8416,0
55915,28972,8342,0
55880,28941,8295,0
55836,28906,8260,0
55808,28880,8215,0
55799,28863,8163,0
55774,28831,8113,0
55728,28789,8067,0
55695,28756,8019,0
55678,28732,7976,0
55653,28705,7946,0
55617,28677,7921,0
55598,28659,7882,0
55592,28644,7835,0
55563,28610,7786,0
55516,28569,7737,0
55489,28544,7692,0
55475,28528,7652,0
55445,28503,7618,0
55402,28470,7574,0
55375,28440,7513,0
55356,28411,7455,0
55314,28368,7408,0
55266,28327,7360,0
55243,28308,7312,0
55227,28292,7265,0
55188,28260,7218,0
55138,28217,7156,0
55094,28172,7078,0
55053,28124,7011,0
55000,28070,6963,0
54955,28025,6915,0
54935,28001,6867,0
54918,27982,6834,0
54890,27963,6824,0
54882,27966,6843,0
54923,28014,6903,0
55005,28103,7021,0
55108,28219,7194,0
55246,28363,7405,0
55432,28547,7651,0
55648,28757,7936,0
55874,28979,8259,0
56128,29222,8605,0
56415,29487,8970,0
56695,29745,9348,0
56950,29990,9728,0
57204,30235,10098,0
57463,30477,10464,0
57705,30706,10836,0
57930,30920,11194,0
58160,31129,11519,0
58385,31325,11812,0
58565,31484,12072,0
58707,31617,12294,0
58844,31752,12479,0
58966,31870,12630,0
59041,31946,12748,0
59073,31988,12821,0
59094,32014,12850,0
59109,32028,12858,0
59092,32020,12853,0
59058,31997,12823,0
59036,31975,12770,0
59009,31941,12706,0
58952,31882,12633,0
58884,31814,12549,0
58828,31751,12457,0
58776,31690,12372,0
58711,31624,12293,0
58645,31562,12204,0
58592,31510,12104,0
58532,31455,12007,0
58456,31388,11915,0
58393,31329,11825,0
58363,31291,11743,0
58342,31257,11677,0
58306,31216,11624,0
58271,31174,11568,0
58248,31141,11512,0
58217,31108,11468,0
58173,31070,11426,0
58144,31042,11374,0
58133,31024,11318,0
58101,30990,11260,0
58046,30939,11194,0
58000,30891,11116,0
57968,30851,11044,0
57927,30814,10995,0
57876,30775,10956,0
57846,30752,10910,0
57844,30742,10870,0
57835,30727,10851,0
57825,30716,10849,0
57846,30732,10861,0
57888,30764,10889,0
57920,30790,10932,0
57945,30814,10979,0
57983,30851,11028,0
58033,30901,11095,0
58073,30947,11180,0
58114,30990,11264,0
58178,31045,11341,0
58240,31097,11414,0
58267,31127,11476,0
58277,31148,11517,0
58297,31176,11546,0
58319,31204,11583,0
58327,31221,11625,0
58337,31233,11646,0
58360,31246,11640,0
58369,31244,11626,0
58347,31220,11610,0
58320,31194,11581,0
58307,31176,11543,0
58288,31146,11508,0
58246,31099,11464,0
58199,31048,11397,0
58157,30998,11311,0
58095,30937,11229,0
58009,30863,11150,0
57939,30799,11068,0
57894,30751,10988,0
57840,30699,10915,0
57768,30635,10833,0
57708,30576,10734,0
57658,30525,10633,0
57590,30469,10543,0
57510,30409,10456,0
57453,30360,10364,0
57413,30313,10272,0
57353,30249,10188,0
57277,30175,10098,0
57213,30112,9991,0
57162,30055,9883,0
57097,29988,9784,0
57028,29922,9691,0
56989,29877,9605,0
56960,29841,9528,0
56911,29795,9454,0
56844,29738,9366,0
56785,29681,9262,0
56729,29620,9162,0
56658,29550,9075,0
56592,29485,8995,0
56555,29443,8926,0
56528,29406,8869,0
56490,29363,8811,0
56456,29320,8744,0
56437,29286,8676,0
56405,29248,8619,0
56346,29202,8569,0
56291,29168,8516,0
56261,29152,8467,0
56233,29134,8429,0
56192,29104,8392,0
56154,29072,8337,0
56130,29046,8274,0
56091,29013,8222,0
56031,28972,8180,0
55990,28946,8136,0
55978,28937,8097,0
55964,28924,8071,0
55938,28902,8043,0
55918,28884,7998,0
55910,28868,7950,0
55884,28836,7913,0
55847,28795,7878,0
55834,28768,7840,0
55839,28752,7805,0
55826,28729,7777,0
55796,28700,7739,0
55776,28677,7683,0
55757,28655,7630,0
55709,28615,7588,0
55648,28571,7546,0
55609,28541,7502,0
55585,28516,7461,0
55547,28484,7419,0
55496,28448,7365,0
55455,28414,7298,0
55412,28374,7227,0
55341,28317,7153,0
55260,28258,7066,0
55197,28212,6971,0
55145,28168,6887,0
55088,28111,6815,0
55041,28053,6735,0
55017,28006,6648,0
54990,27954,6569,0
54941,27893,6503,0
54897,27841,6448,0
54883,27815,6415,0
54891,27816,6432,0
54922,27849,6510,0
55006,27935,6642,0
55152,28079,6834,0
55334,28259,7092,0
55531,28464,7400,0
55759,28701,7735,0
56020,28968,8100,0
56293,29246,8507,0
56572,29533,8942,0
56880,29840,9386,0
57209,30160,9835,0
57521,30462,10284,0
57804,30741,10712,0
58082,31007,11105,0
58354,31258,11477,0
58589,31473,11831,0
58789,31662,12154,0
58983,31844,12442,0
59166,32013,12699,0
59311,32153,12926,0
59424,32266,13102,0
59526,32360,13226,0
59606,32426,13313,0
59637,32448,13370,0
59634,32443,13392,0
59624,32430,13382,0
59606,32407,13360,0
59568,32371,13333,0
59531,32333,13288,0
59517,32305,13223,0
59496,32268,13150,0
59441,32207,13067,0
59371,32139,12966,0
59313,32079,12858,0
59249,32017,12762,0
59166,31947,12675,0
59096,31883,12587,0
59060,31836,12501,0
59027,31789,12423,0
58973,31735,12354,0
58919,31689,12289,0
58879,31660,12238,0
58829,31636,12210,0
58771,31608,12192,0
58741,31592,12172,0
58743,31590,12150,0
58742,31578,12129,0
58725,31552,12095,0
58714,31526,12039,0
58707,31497,11973,0
58675,31448,11912,0
58624,31391,11855,0
58592,31355,11803,0
58579,31336,11762,0
58557,31317,11736,0
58530,31298,11708,0
58525,31290,11671,0
58532,31289,11649,0
58519,31275,11649,0
58501,31262,11663,0
58516,31276,11691,0
58550,31309,11738,0
58575,31344,11800,0
58603,31380,11855,0
58652,31425,11898,0
58698,31466,11942,0
58716,31489,11989,0
58728,31511,12035,0
58759,31547,12079,0
58797,31585,12133,0
58826,31617,12189,0
58858,31646,12227,0
58904,31675,12250,0
58933,31686,12271,0
58930,31675,12285,0
58927,31669,12288,0
58940,31673,12286,0
58946,31665,12283,0
58930,31642,12269,0
58913,31618,12228,0
58904,31595,12171,0
58873,31559,12117,0
58813,31513,12063,0
58757,31473,12003,0
58717,31443,11942,0
58664,31407,11883,0
58594,31361,11814,0
58534,31317,11728,0
58487,31275,11640,0
58421,31215,11556,0
58339,31142,11469,0
58281,31077,11374,0
58238,31018,11280,0
58179,30949,11189,0
58104,30875,11090,0
58046,30806,10980,0
58002,30741,10877,0
57942,30669,10785,0
57872,30600,10700,0
57828,30554,10622,0
57796,30519,10550,0
57743,30475,10476,0
57676,30424,10385,0
57615,30376,10275,0
57547,30318,10167,0
57454,30241,10066,0
57360,30164,9965,0
57291,30105,9870,0
57235,30052,9789,0
57172,29993,9717,0
57114,29934,9635,0
57073,29876,9542,0
57022,29809,9458,0
56949,29736,9386,0
56883,29675,9320,0
56840,29635,9260,0
56801,29595,9212,0
56750,29548,9164,0
56710,29508,9101,0
56689,29478,9032,0
56656,29443,8973,0
56603,29399,8916,0
56563,29364,8856,0
56541,29339,8800,0
56515,29314,8762,0
56483,29291,8733,0
56473,29282,8701,0
56481,29281,8669,0
56467,29265,8642,0
56427,29239,8614,0
56395,29222,8581,0
56376,29215,8547,0
56347,29202,8517,0
56318,29184,8486,0
56317,29177,8457,0
56326,29171,8433,0
56312,29147,8413,0
56280,29114,8379,0
56252,29085,8324,0
56224,29053,8263,0
56175,29006,8207,0
56118,28956,8149,0
56077,28919,8091,0
56043,28886,8043,0
55997,28849,8002,0
55950,28811,7947,0
55917,28776,7868,0
55879,28732,7784,0
55814,28673,7703,0
55747,28611,7618,0
55698,28560,7532,0
55651,28506,7457,0
55593,28443,7386,0
55540,28383,7301,0
55500,28329,7208,0
55447,28269,7123,0
55366,28200,7040,0
55287,28142,6954,0
55234,28104,6879,0
55194,28077,6838,0
55165,28064,6831,0
55177,28084,6854,0
55241,28144,6923,0
55328,28231,7051,0
55438,28349,7233,0
55599,28511,7461,0
55809,28713,7748,0
56041,28939,8100,0
56295,29190,8498,0
56596,29480,8919,0
56925,29790,9358,0
57240,30090,9807,0
57541,30380,10251,0
57849,30674,10682,0
58157,30962,11109,0
58436,31230,11532,0
58695,31484,11931,0
58960,31738,12299,0
59214,31974,12641,0
59429,32177,12955,0
59607,32347,13217,0
59769,32494,13424,0
59903,32611,13593,0
59987,32688,13732,0
60042,32744,13834,0
60091,32795,13900,0
60121,32827,13949,0
60121,32832,13981,0
60114,32824,13983,0
60113,32813,13954,0
60090,32784,13908,0
60032,32731,13843,0
59966,32671,13751,0
59906,32612,13640,0
59833,32543,13531,0
59740,32465,13427,0
59663,32400,13328,0
59616,32358,13239,0
59572,32317,13167,0
59520,32269,13103,0
59483,32231,13029,0
59458,32200,12955,0
59413,32158,12895,0
59355,32115,12843,0
59319,32089,12794,0
59300,32072,12752,0
59269,32042,12721,0
59229,32004,12686,0
59208,31976,12637,0
59195,31949,12584,0
59156,31901,12531,0
59102,31845,12473,0
59069,31802,12413,0
59048,31771,12361,0
59009,31734,12319,0
58960,31695,12269,0
58930,31670,12211,0
58908,31650,12157,0
58867,31618,12111,0
58826,31586,12068,0
58808,31569,12032,0
58803,31562,12018,0
58794,31556,12031,0
58801,31562,12061,0
58844,31592,12105,0
58889,31625,12162,0
58910,31649,12222,0
58930,31678,12278,0
58971,31723,12335,0
59014,31770,12403,0
59044,31807,12473,0
59083,31846,12528,0
59140,31894,12574,0
59188,31933,12618,0
59215,31955,12652,0
59243,31969,12669,0
59274,31983,12674,0
59282,31987,12681,0
59267,31984,12687,0
59260,31993,12679,0
59265,32005,12661,0
59251,31998,12640,0
59217,31971,12606,0
59192,31941,12549,0
59172,31906,12481,0
59125,31853,12412,0
59055,31790,12340,0
58995,31737,12262,0
58947,31691,12188,0
58887,31635,12124,0
58812,31568,12048,0
58744,31502,11947,0
58681,31433,11835,0
58602,31343,11716,0
58515,31246,11592,0
58448,31164,11470,0
58395,31096,11365,0
58330,31028,11274,0
58258,30959,11175,0
58199,30895,11063,0
58135,30827,10951,0
58041,30746,10838,0
57942,30663,10717,0
57864,30593,10598,0
57793,30528,10494,0
57715,30462,10402,0
57642,30398,10304,0
57585,30338,10204,0
57522,30273,10118,0
57447,30202,10043,0
57389,30146,9973,0
57362,30112,9909,0
57337,30085,9860,0
57303,30053,9815,0
57273,30025,9756,0
57252,30002,9685,0
57213,29968,9615,0
57150,29925,9546,0
57095,29892,9476,0
57057,29870,9411,0
57013,29839,9362,0
56966,29797,9313,0
56946,29768,9255,0
56947,29755,9201,0
56932,29736,9157,0
56898,29708,9109,0
56872,29681,9051,0
56858,29659,8999,0
56825,29625,8960,0
56780,29587,8922,0
56756,29567,8885,0
56744,29557,8860,0
56715,29542,8842,0
56669,29518,8811,0
56632,29494,8761,0
56599,29469,8714,0
56545,29426,8675,0
56488,29381,8633,0
56458,29349,8587,0
56443,29323,8552,0
56423,29294,8532,0
56404,29268,8500,0
56396,29245,8444,0
56376,29210,8377,0
56328,29155,8307,0
56276,29098,8231,0
56240,29052,8153,0
56204,29007,8090,0
56153,28956,8036,0
56105,28908,7970,0
56072,28869,7892,0
56027,28823,7814,0
55957,28766,7733,0
55885,28711,7644,0
55825,28661,7556,0
55755,28604,7481,0
55672,28539,7410,0
55606,28482,7332,0
55563,28436,7254,0
55508,28377,7175,0
55435,28306,7087,0
55377,28246,6995,0
55338,28200,6918,0
55294,28166,6877,0
55268,28159,6875,0
55307,28204,6923,0
55405,28296,7031,0
55528,28418,7203,0
55675,28571,7427,0
55871,28766,7696,0
56107,28999,8026,0
56356,29250,8417,0
56631,29530,8850,0
56958,29851,9313,0
57306,30183,9798,0
57642,30501,10286,0
57966,30809,10749,0
58288,31112,11184,0
58590,31395,11599,0
58847,31647,11993,0
59082,31882,12358,0
59320,32110,12696,0
59538,32315,13005,0
59713,32482,13275,0
59863,32619,13492,0
60001,32733,13658,0
60099,32816,13788,0
60145,32867,13882,0
60171,32907,13942,0
60197,32942,13976,0
60203,32952,13995,0
60179,32936,13994,0
60152,32911,13956,0
60126,32878,13888,0
60076,32820,13804,0
60002,32747,13705,0
59937,32681,13595,0
59883,32621,13484,0
59817,32553,13383,0
59738,32482,13275,0
59674,32420,13152,0
59618,32359,13027,0
59539,32279,12906,0
59447,32191,12791,0
59376,32118,12683,0
59319,32055,12591,0
59250,31991,12522,0
59174,31930,12456,0
59124,31887,12384,0
59085,31850,12314,0
59026,31798,12246,0
58956,31739,12171,0
58907,31693,12091,0
58872,31653,12020,0
58829,31612,11965,0
58785,31574,11908,0
58759,31543,11844,0
58734,31510,11785,0
58689,31464,11732,0
58650,31424,11681,0
58642,31406,11639,0
58640,31398,11621,0
58627,31387,11620,0
58631,31390,11624,0
58666,31415,11641,0
58701,31444,11677,0
58721,31468,11727,0
58754,31505,11781,0
58812,31556,11846,0
58870,31605,11933,0
58915,31649,12030,0
58975,31704,12119,0
59053,31770,12200,0
59115,31826,12277,0
59150,31869,12342,0
59184,31912,12387,0
59218,31953,12424,0
59232,31980,12463,0
59230,31995,12494,0
59245,32014,12507,0
59270,32029,12513,0
59268,32019,12512,0
59236,31987,12490,0
59203,31951,12444,0
59173,31915,12390,0
59122,31866,12339,0
59060,31810,12285,0
59019,31767,12227,0
58986,31730,12170,0
58932,31682,12109,0
58862,31626,12027,0
58801,31571,11921,0
58742,31512,11815,0
58659,31437,11716,0
58569,31359,11613,0
58501,31294,11505,0
58442,31236,11405,0
58374,31174,11313,0
58311,31110,11211,0
58267,31047,11098,0
58208,30972,10985,0
58112,30880,10870,0
58008,30790,10745,0
57919,30710,10618,0
57832,30636,10505,0
57741,30562,10405,0
57667,30494,10302,0
57618,30435,10198,0
57561,30372,10100,0
57482,30297,9999,0
57405,30226,9884,0
57343,30166,9763,0
57273,30104,9657,0
57191,30035,9563,0
57126,29976,9473,0
