green_channel,red_channel,ir_channel,Anomaly
27495,12775,41867,0
27617,12916,42137,0
27731,13044,42388,0
27845,13173,42632,0
27949,13292,42851,0
28031,13380,43018,0
28099,13447,43143,0
28163,13509,43250,0
28212,13551,43324,0
28234,13561,43351,0
28243,13557,43355,0
28246,13555,43352,0
28231,13537,43326,0
28198,13496,43266,0
28163,13454,43197,0
28136,13422,43135,0
28105,13387,43065,0
28065,13342,42983,0
28029,13305,42911,0
28003,13284,42857,0
27976,13260,42804,0
27947,13227,42745,0
27926,13203,42702,0
27914,13197,42678,0
27899,13187,42653,0
27883,13168,42623,0
27876,13158,42603,0
27877,13156,42595,0
27872,13144,42578,0
27862,13124,42549,0
27856,13118,42532,0
27850,13124,42521,0
27834,13118,42491,0
27815,13098,42443,0
27801,13086,42401,0
27789,13078,42362,0
27767,13055,42305,0
27743,13019,42236,0
27729,12993,42179,0
27717,12969,42125,0
27695,12931,42054,0
27668,12887,41980,0
27648,12857,41930,0
27629,12833,41893,0
27604,12799,41848,0
27579,12766,41807,0
27564,12753,41787,0
27553,12749,41774,0
27535,12736,41754,0
27525,12726,41742,0
27531,12732,41750,0
27539,12739,41758,0
27541,12735,41751,0
27550,12736,41747,0
27569,12754,41760,0
27584,12768,41768,0
27589,12766,41762,0
27595,12767,41757,0
27611,12782,41764,0
27622,12792,41764,0
27624,12786,41746,0
27625,12781,41732,0
27627,12784,41731,0
27619,12773,41721,0
27601,12747,41697,0
27586,12727,41677,0
27575,12718,41662,0
27557,12697,41631,0
27534,12665,41587,0
27514,12641,41549,0
27498,12626,41517,0
27476,12601,41472,0
27452,12569,41416,0
27435,12551,41369,0
27421,12540,41332,0
27401,12515,41282,0
27379,12482,41226,0
27362,12460,41185,0
27345,12443,41152,0
27317,12415,41105,0
27289,12383,41054,0
27271,12364,41018,0
27257,12349,40990,0
27233,12320,40951,0
27208,12286,40907,0
27189,12265,40877,0
27171,12250,40851,0
27147,12224,40812,0
27125,12195,40774,0
27112,12178,40752,0
27101,12164,40735,0
27086,12142,40708,0
27075,12127,40684,0
27075,12128,40676,0
27072,12128,40664,0
27063,12117,40636,0
27057,12109,40611,0
27056,12114,40600,0
27050,12115,40588,0
27036,12102,40565,0
27027,12094,40551,0
27026,12098,40555,0
27019,12094,40553,0
27004,12077,40537,0
26992,12067,40531,0
26987,12070,40541,0
26978,12066,40541,0
26959,12054,40529,0
26945,12050,40528,0
26937,12056,40535,0
26924,12053,40528,0
26909,12040,40509,0
26904,12037,40500,0
26901,12041,40495,0
26888,12032,40473,0
26873,12015,40440,0
26868,12010,40425,0
26869,12014,40420,0
26866,12008,40405,0
26860,11996,40385,0
26863,11998,40379,0
26868,12002,40376,0
26862,11988,40355,0
26851,11966,40328,0
26846,11955,40317,0
26839,11946,40309,0
26824,11926,40286,0
26812,11907,40264,0
26810,11902,40257,0
26807,11900,40251,0
26799,11889,40235,0
26795,11880,40221,0
26799,11885,40224,0
26802,11893,40232,0
26803,11896,40239,0
26816,11911,40268,0
26847,11947,40333,0
26885,11993,40419,0
26932,12039,40517,0
26997,12107,40652,0
27080,12205,40830,0
27167,12311,41028,0
27256,12417,41234,0
27358,12540,41467,0
27477,12685,41728,0
27596,12828,41989,0
27711,12957,42235,0
27831,13090,42479,0
27950,13225,42714,0
28049,13336,42910,0
28128,13414,43064,0
28197,13481,43196,0
28252,13536,43303,0
28280,13563,43362,0
28287,13566,43382,0
28291,13568,43390,0
28289,13569,43385,0
28271,13552,43348,0
28240,13521,43284,0
28209,13494,43219,0
28177,13467,43153,0
28137,13422,43074,0
28100,13370,42995,0
28076,13333,42935,0
28054,13303,42883,0
28024,13266,42821,0
27997,13232,42764,0
27982,13220,42730,0
27971,13214,42703,0
27955,13199,42669,0
27942,13187,42640,0
27936,13185,42628,0
27928,13181,42616,0
27916,13165,42592,0
27907,13153,42571,0
27904,13153,42560,0
27893,13147,42538,0
27871,13123,42492,0
27850,13095,42440,0
27829,13071,42393,0
27799,13037,42333,0
27760,12986,42254,0
27725,12937,42180,0
27695,12899,42120,0
27660,12856,42055,0
27619,12806,41980,0
27587,12770,41917,0
27564,12750,41872,0
27539,12728,41824,0
27511,12699,41772,0
27492,12681,41738,0
27480,12676,41722,0
27467,12669,41704,0
27457,12658,41685,0
27459,12661,41685,0
27468,12674,41698,0
27473,12677,41701,0
27473,12673,41698,0
27478,12681,41710,0
27487,12694,41726,0
27486,12689,41726,0
27484,12678,41721,0
27491,12681,41731,0
27502,12690,41744,0
27504,12685,41742,0
27503,12675,41731,0
27507,12674,41725,0
27505,12670,41714,0
27489,12649,41683,0
27470,12624,41647,0
27457,12611,41622,0
27440,12597,41595,0
27411,12565,41549,0
27384,12533,41500,0
27367,12514,41463,0
27348,12496,41426,0
27321,12467,41380,0
27295,12442,41339,0
27274,12429,41309,0
27249,12410,41271,0
27218,12376,41215,0
27193,12346,41165,0
27176,12327,41131,0
27154,12305,41090,0
27128,12275,41037,0
27110,12252,40995,0
27100,12243,40968,0
27087,12228,40936,0
27067,12201,40894,0
27054,12183,40866,0
27049,12174,40852,0
27035,12156,40829,0
27018,12130,40795,0
27010,12121,40776,0
27007,12125,40770,0
26995,12117,40752,0
26978,12098,40725,0
26973,12091,40713,0
26971,12090,40708,0
26961,12076,40687,0
26948,12056,40657,0
26943,12048,40641,0
26940,12048,40632,0
26928,12036,40614,0
26915,12020,40595,0
26910,12017,40593,0
26910,12019,40596,0
26905,12008,40583,0
26901,11996,40568,0
26903,11999,40565,0
26902,12006,40560,0
26893,11999,40542,0
26885,11990,40525,0
26886,11994,40526,0
26882,11997,40525,0
26868,11988,40510,0
26855,11980,40497,0
26849,11980,40496,0
26838,11976,40489,0
26817,11958,40469,0
26803,11943,40456,0
26798,11940,40457,0
26791,11931,40451,0
26779,11911,40430,0
26773,11895,40415,0
26771,11888,40411,0
26761,11874,40396,0
26746,11853,40365,0
26740,11843,40342,0
26741,11843,40331,0
26736,11837,40311,0
26728,11823,40281,0
26732,11820,40269,0
26744,11826,40272,0
26746,11820,40265,0
26741,11802,40249,0
26743,11802,40247,0
26751,11814,40256,0
26754,11818,40258,0
26759,11820,40262,0
26776,11840,40295,0
26801,11875,40355,0
26825,11910,40429,0
26862,11958,40526,0
26923,12037,40667,0
26999,12136,40841,0
27076,12235,41025,0
27163,12345,41225,0
27271,12479,41457,0
27387,12620,41702,0
27496,12747,41938,0
27604,12868,42168,0
27711,12993,42399,0
27804,13105,42607,0
27875,13189,42772,0
27936,13258,42907,0
27992,13323,43021,0
28031,13368,43097,0
28046,13384,43127,0
28051,13388,43135,0
28052,13389,43133,0
28039,13374,43106,0
28015,13338,43053,0
27990,13300,42997,0
27965,13266,42941,0
27931,13221,42867,0
27885,13163,42777,0
27843,13113,42695,0
27807,13078,42628,0
27769,13038,42560,0
27732,12996,42491,0
27707,12971,42444,0
27691,12961,42414,0
27671,12939,42373,0
27650,12909,42323,0
27641,12895,42287,0
27638,12894,42265,0
27624,12883,42231,0
27609,12865,42189,0
27606,12857,42160,0
27603,12852,42136,0
27587,12828,42093,0
27562,12790,42039,0
27539,12760,41996,0
27515,12730,41952,0
27478,12684,41889,0
27438,12637,41821,0
27406,12606,41767,0
27378,12581,41718,0
27345,12545,41658,0
27315,12515,41602,0
27296,12501,41569,0
27279,12491,41541,0
27260,12470,41505,0
27247,12453,41477,0
27243,12454,41466,0
27241,12455,41456,0
27238,12444,41438,0
27241,12437,41427,0
27254,12444,41432,0
27265,12448,41438,0
27268,12443,41436,0
27272,12446,41441,0
27281,12460,41458,0
27284,12469,41464,0
27282,12467,41456,0
27288,12470,41455,0
27303,12484,41468,0
27315,12488,41472,0
27318,12478,41460,0
27322,12471,41452,0
27325,12470,41450,0
27317,12457,41431,0
27300,12430,41396,0
27287,12409,41369,0
27277,12395,41349,0
27257,12370,41316,0
27230,12335,41270,0
27209,12313,41234,0
27191,12299,41202,0
27168,12275,41157,0
27145,12246,41107,0
27132,12232,41071,0
27121,12225,41041,0
27100,12202,40998,0
27078,12174,40951,0
27065,12159,40920,0
27054,12149,40891,0
27038,12128,40846,0
27024,12104,40802,0
27018,12093,40776,0
27012,12083,40753,0
26998,12062,40718,0
26989,12044,40691,0
26987,12044,40685,0
26981,12043,40676,0
26967,12026,40651,0
26961,12009,40629,0
26966,12008,40628,0
26965,12004,40623,0
26952,11987,40603,0
26941,11975,40585,0
26937,11975,40581,0
26925,11968,40567,0
26904,11946,40535,0
26888,11930,40512,0
26883,11930,40504,0
26875,11926,40489,0
26863,11910,40464,0
26858,11902,40450,0
26857,11908,40451,0
26851,11911,40445,0
26842,11905,40431,0
26839,11907,40427,0
26842,11916,40432,0
26837,11909,40425,0
26830,11893,40410,0
26832,11888,40408,0
26838,11889,40414,0
26833,11877,40403,0
26824,11858,40383,0
26824,11853,40377,0
26826,11854,40374,0
26817,11841,40355,0
26803,11821,40330,0
26797,11814,40319,0
26792,11811,40312,0
26776,11795,40291,0
26759,11777,40270,0
26752,11777,40267,0
26748,11777,40266,0
26734,11762,40250,0
26723,11752,40237,0
26724,11759,40240,0
26723,11767,40242,0
26713,11761,40228,0
26703,11757,40213,0
26699,11764,40209,0
26693,11763,40199,0
26680,11747,40176,0
26675,11735,40161,0
26680,11741,40167,0
26687,11749,40179,0
26693,11754,40195,0
26714,11777,40240,0
26756,11826,40326,0
26804,11884,40432,0
26855,11944,40556,0
26923,12026,40717,0
27012,12135,40914,0
27108,12253,41125,0
27213,12374,41345,0
27333,12512,41590,0
27458,12656,41847,0
27570,12781,42084,0
27670,12889,42294,0
27768,12996,42494,0
27859,13100,42676,0
27928,13178,42815,0
27978,13232,42914,0
28020,13280,42995,0
28049,13316,43052,0
28057,13323,43069,0
28051,13311,43055,0
28041,13300,43034,0
28023,13285,43001,0
27990,13251,42936,0
27951,13204,42853,0
27915,13162,42775,0
27878,13118,42695,0
27835,13063,42601,0
27793,13007,42511,0
27760,12964,42443,0
27732,12926,42385,0
27704,12887,42324,0
27685,12861,42273,0
27674,12856,42243,0
27661,12855,42218,0
27645,12842,42182,0
27636,12832,42153,0
27637,12836,42141,0
27629,12832,42122,0
27609,12810,42081,0
27589,12789,42038,0
27573,12775,42003,0
27550,12751,41957,0
27519,12709,41894,0
27493,12671,41836,0
27473,12644,41790,0
27445,12609,41734,0
27409,12563,41667,0
27379,12528,41617,0
27358,12507,41584,0
27332,12480,41539,0
27305,12445,41488,0
27289,12420,41455,0
27280,12409,41438,0
27267,12391,41413,0
27254,12371,41387,0
27253,12371,41382,0
27256,12382,41391,0
27249,12382,41390,0
27243,12378,41385,0
27248,12390,41396,0
27258,12409,41414,0
27261,12417,41417,0
27261,12420,41416,0
27273,12436,41429,0
27287,12453,41444,0
27290,12454,41441,0
27293,12451,41434,0
27302,12458,41437,0
27310,12462,41436,0
27307,12449,41417,0
27303,12433,41397,0
27302,12429,41388,0
27295,12422,41370,0
27277,12399,41328,0
27263,12379,41287,0
27258,12372,41259,0
27250,12361,41228,0
27233,12336,41184,0
27218,12315,41147,0
27204,12303,41124,0
27181,12283,41093,0
27148,12249,41051,0
27120,12224,41020,0
27100,12209,40999,0
27077,12188,40967,0
27051,12160,40918,0
27032,12144,40876,0
27019,12139,40850,0
27000,12124,40821,0
26976,12096,40787,0
26962,12077,40765,0
26953,12067,40750,0
26940,12048,40720,0
26927,12024,40682,0
26927,12012,40659,0
26933,12011,40647,0
26933,12004,40624,0
26928,11993,40596,0
26928,11990,40584,0
26929,11988,40579,0
26923,11972,40562,0
26915,11954,40541,0
26913,11951,40535,0
26909,11953,40533,0
26899,11945,40520,0
26890,11937,40505,0
26888,11941,40501,0
26884,11944,40496,0
26870,11933,40476,0
26853,11920,40454,0
26842,11916,40444,0
26833,11910,40434,0
26819,11889,40412,0
26810,11870,40394,0
26807,11862,40389,0
26800,11850,40379,0
26784,11827,40356,0
26773,11813,40339,0
26771,11818,40338,0
26770,11822,40332,0
26766,11815,40313,0
26767,11814,40305,0
26774,11826,40315,0
26778,11834,40319,0
26778,11831,40311,0
26783,11837,40309,0
26791,11852,40314,0
26790,11855,40307,0
26783,11847,40288,0
26783,11845,40278,0
26785,11848,40275,0
26779,11837,40259,0
26766,11814,40236,0
26757,11801,40229,0
26751,11801,40231,0
26739,11793,40221,0
26723,11776,40203,0
26713,11766,40197,0
26705,11760,40192,0
26691,11740,40170,0
26677,11715,40140,0
26671,11702,40125,0
26667,11698,40119,0
26656,11684,40101,0
26648,11672,40085,0
26654,11679,40091,0
26668,11696,40110,0
26683,11711,40133,0
26706,11738,40179,0
26747,11793,40267,0
26800,11861,40387,0
26864,11931,40525,0
26946,12023,40700,0
27050,12147,40923,0
27163,12283,41172,0
27280,12417,41427,0
27408,12566,41702,0
27545,12732,41992,0
27673,12889,42268,0
27788,13025,42512,0
27899,13152,42737,0
28004,13272,42947,0
28090,13363,43115,0
28152,13426,43234,0
28202,13479,43323,0
28241,13524,43386,0
28255,13539,43404,0
28253,13528,43381,0
28250,13516,43349,0
28243,13503,43314,0
28220,13472,43256,0
28185,13428,43181,0
28153,13393,43114,0
28125,13367,43056,0
28093,13333,42985,0
28060,13292,42906,0
28035,13263,42843,0
28014,13246,42795,0
27991,13224,42745,0
27970,13201,42701,0
27960,13193,42676,0
27952,13192,42662,0
27940,13182,42640,0
27931,13170,42618,0
27928,13169,42610,0
27921,13168,42604,0
27903,13149,42577,0
27883,13124,42542,0
27867,13107,42514,0
27847,13085,42479,0
27817,13045,42423,0
27787,13003,42364,0
27763,12975,42314,0
27735,12946,42259,0
27702,12902,42187,0
27673,12860,42120,0
27650,12831,42068,0
27623,12800,42012,0
27592,12761,41946,0
27567,12730,41890,0
27549,12710,41851,0
27530,12686,41811,0
27509,12655,41764,0
27494,12635,41731,0
27487,12629,41716,0
27478,12621,41699,0
27467,12606,41678,0
27463,12604,41674,0
27468,12617,41688,0
27470,12623,41693,0
27469,12619,41688,0
27471,12621,41693,0
27472,12628,41707,0
27465,12622,41707,0
27455,12609,41697,0
27456,12610,41700,0
27465,12621,41709,0
27468,12622,41703,0
27469,12615,41685,0
27474,12616,41676,0
27476,12618,41670,0
27466,12603,41649,0
27453,12583,41618,0
27447,12576,41594,0
27440,12569,41568,0
27426,12549,41525,0
27414,12526,41480,0
27408,12511,41449,0
27399,12495,41417,0
27383,12466,41366,0
27370,12436,41316,0
27360,12419,41281,0
27344,12400,41249,0
27317,12368,41206,0
27292,12338,41167,0
27273,12323,41139,0
27251,12308,41108,0
27226,12285,41063,0
27206,12269,41024,0
27196,12270,41001,0
27181,12266,40976,0
27164,12248,40942,0
27155,12238,40920,0
27154,12241,40915,0
27145,12237,40904,0
27130,12219,40879,0
27122,12209,40861,0
27123,12210,40852,0
27120,12202,40835,0
27112,12183,40808,0
27112,12177,40794,0
27115,12182,40791,0
27109,12179,40779,0
27101,12165,40757,0
27100,12157,40745,0
27101,12156,40741,0
27094,12145,40721,0
27085,12127,40693,0
27086,12121,40683,0
27089,12118,40680,0
27080,12101,40662,0
27070,12083,40637,0
27066,12079,40624,0
27061,12081,40611,0
27050,12072,40583,0
27041,12061,40556,0
27041,12062,40547,0
27044,12068,40545,0
27043,12064,40532,0
27044,12057,40519,0
27052,12061,40520,0
27056,12065,40522,0
27053,12056,40509,0
27050,12047,40496,0
27053,12051,40497,0
27050,12053,40493,0
27037,12040,40473,0
27027,12030,40458,0
27026,12036,40456,0
27017,12039,40447,0
27000,12030,40422,0
26987,12026,40403,0
26983,12030,40397,0
26975,12022,40382,0
26963,11999,40354,0
26957,11985,40337,0
26956,11983,40331,0
26948,11968,40315,0
26932,11939,40289,0
26922,11918,40274,0
26917,11907,40269,0
26906,11890,40255,0
26890,11867,40234,0
26880,11856,40225,0
26872,11858,40228,0
26860,11855,40226,0
26852,11853,40229,0
26858,11871,40257,0
26876,11907,40311,0
26900,11946,40373,0
26938,11992,40455,0
26998,12063,40581,0
27070,12156,40746,0
27150,12252,40931,0
27244,12360,41144,0
27358,12493,41397,0
27485,12640,41670,0
27614,12782,41942,0
27748,12924,42214,0
27887,13073,42490,0
28013,13214,42744,0
28118,13331,42956,0
28210,13433,43140,0
28293,13527,43304,0
28354,13596,43427,0
28386,13631,43495,0
28402,13650,43534,0
28411,13662,43560,0
28404,13653,43555,0
28382,13621,43513,0
28358,13589,43459,0
28332,13565,43406,0
28295,13532,43338,0
28250,13483,43251,0
28211,13436,43167,0
28178,13401,43093,0
28140,13362,43013,0
28098,13315,42933,0
28062,13281,42876,0
28038,13260,42839,0
28014,13232,42794,0
27993,13200,42744,0
27982,13182,42715,0
27979,13179,42699,0
27969,13165,42671,0
27955,13144,42637,0
27949,13138,42619,0
27942,13142,42611,0
27923,13134,42587,0
27897,13115,42547,0
27880,13104,42513,0
27867,13093,42477,0
27846,13064,42420,0
27825,13026,42352,0
27808,12997,42293,0
27788,12967,42234,0
27755,12921,42159,0
27720,12870,42084,0
27691,12832,42027,0
27663,12799,41974,0
27633,12761,41914,0
27609,12731,41863,0
27596,12721,41837,0
27585,12714,41816,0
27571,12698,41786,0
27562,12687,41763,0
27559,12687,41759,0
27551,12682,41751,0
27537,12663,41734,0
27529,12648,41725,0
27530,12646,41733,0
27531,12643,41735,0
27530,12635,41725,0
27535,12637,41723,0
27543,12648,41731,0
27543,12653,41730,0
27536,12646,41713,0
27534,12642,41704,0
27536,12643,41705,0
27532,12634,41698,0
27523,12615,41679,0
27522,12605,41668,0
27528,12605,41663,0
27527,12592,41642,0
27519,12572,41608,0
27511,12562,41583,0
27501,12561,41561,0
27482,12549,41525,0
27460,12529,41482,0
27444,12516,41451,0
27432,12508,41426,0
27414,12490,41385,0
27395,12467,41339,0
27383,12454,41305,0
27371,12443,41273,0
27348,12414,41227,0
27324,12375,41177,0
27309,12350,41138,0
27296,12328,41099,0
27277,12298,41044,0
27261,12272,40995,0
27254,12262,40970,0
27245,12254,40949,0
27230,12233,40914,0
27218,12214,40883,0
27213,12209,40870,0
27203,12203,40854,0
27187,12185,40823,0
27174,12169,40794,0
27165,12164,40781,0
27153,12154,40766,0
27137,12133,40741,0
27128,12117,40724,0
27124,12111,40717,0
27111,12100,40702,0
27092,12079,40676,0
27080,12066,40660,0
27072,12066,40659,0
27058,12059,40649,0
27040,12043,40629,0
27031,12038,40619,0
27026,12042,40618,0
27015,12036,40606,0
27002,12020,40584,0
26999,12014,40574,0
27003,12018,40573,0
27003,12015,40560,0
27003,12007,40542,0
27012,12013,40540,0
27022,12024,40546,0
27023,12022,40534,0
27018,12013,40514,0
27017,12017,40508,0
27016,12025,40507,0
27008,12017,40492,0
27002,11998,40475,0
27004,11990,40475,0
27006,11983,40474,0
26998,11961,40457,0
26989,11943,40439,0
26985,11942,40437,0
26977,11943,40432,0
26962,11933,40409,0
26951,11929,40388,0
26949,11939,40384,0
26946,11949,40382,0
26937,11946,40369,0
26931,11944,40361,0
26931,11947,40361,0
26924,11938,40349,0
26908,11913,40321,0
26897,11892,40302,0
26894,11885,40299,0
26887,11876,40292,0
26874,11863,40277,0
26870,11866,40279,0
26880,11893,40308,0
26895,11922,40346,0
26916,11950,40396,0
26956,11999,40486,0
27016,12075,40617,0
27083,12156,40770,0
27159,12244,40944,0
27257,12361,41159,0
27373,12501,41405,0
27492,12642,41656,0
27615,12779,41910,0
27750,12924,42179,0
27884,13067,42441,0
28001,13187,42670,0
28101,13286,42866,0
28192,13379,43043,0
28267,13458,43191,0
28315,13506,43290,0
28343,13534,43349,0
28361,13559,43385,0
28366,13570,43392,0
28356,13555,43360,0
28339,13527,43308,0
28319,13506,43255,0
28291,13476,43190,0
28252,13427,43101,0
28213,13376,43005,0
28180,13338,42922,0
28145,13301,42843,0
28105,13253,42759,0
28067,13209,42686,0
28035,13177,42631,0
28002,13144,42576,0
27967,13102,42513,0
27945,13072,42468,0
27937,13063,42448,0
27927,13052,42425,0
27912,13030,42391,0
27906,13018,42368,0
27908,13021,42360,0
27903,13013,42338,0
27889,12988,42298,0
27879,12965,42262,0
27871,12947,42229,0
27851,12913,42179,0
27823,12867,42111,0
27801,12831,42052,0
27777,12806,42002,0
27741,12769,41941,0
27703,12725,41871,0
27675,12694,41815,0
27650,12672,41767,0
27619,12642,41707,0
27590,12606,41644,0
27572,12586,41600,0
27558,12575,41569,0
27541,12555,41535,0
27528,12536,41505,0
27526,12534,41495,0
27529,12538,41493,0
27529,12532,41482,0
27532,12527,41474,0
27542,12539,41484,0
27552,12555,41498,0
27555,12558,41501,0
27563,12559,41505,0
27581,12573,41522,0
27596,12581,41533,0
27603,12570,41529,0
27611,12564,41529,0
27622,12572,41540,0
27622,12573,41540,0
27609,12556,41517,0
27598,12542,41494,0
27595,12540,41480,0
27588,12529,41452,0
27571,12502,41406,0
27555,12480,41364,0
27542,12468,41332,0
27520,12449,41289,0
27491,12421,41232,0
27469,12401,41185,0
27453,12388,41148,0
27431,12362,41099,0
27406,12324,41039,0
27391,12298,40995,0
27382,12282,40964,0
27363,12256,40922,0
27339,12222,40875,0
27323,12202,40845,0
27314,12194,40826,0
27298,12176,40796,0
27282,12154,40761,0
27275,12146,40743,0
27269,12143,40732,0
27255,12125,40707,0
27240,12104,40678,0
27233,12099,40666,0
27226,12100,40657,0
27210,12085,40632,0
27196,12065,40603,0
27192,12060,40593,0
27189,12057,40586,0
27179,12040,40562,0
27169,12022,40538,0
27166,12019,40531,0
27161,12016,40525,0
27150,12004,40505,0
27145,11995,40488,0
27150,12000,40485,0
27148,12000,40477,0
27133,11984,40451,0
27119,11972,40427,0
27112,11972,40420,0
27100,11967,40407,0
27083,11949,40380,0
27071,11936,40359,0
27065,11934,40350,0
27054,11926,40335,0
27041,11908,40312,0
27038,11898,40301,0
27043,11899,40302,0
27042,11891,40292,0
27033,11874,40271,0
27029,11866,40263,0
27032,11869,40264,0
27028,11862,40250,0
27018,11844,40224,0
27016,11835,40208,0
27016,11834,40199,0
27009,11823,40180,0
26998,11803,40156,0
26994,11794,40145,0
26988,11790,40139,0
26973,11774,40120,0
26955,11754,40096,0
26943,11744,40087,0
26929,11737,40079,0
26907,11717,40055,0
26886,11692,40031,0
26875,11680,40024,0
26869,11673,40021,0
26861,11658,40007,0
26856,11648,39998,0
26862,11659,40011,0
26872,11678,40032,0
26885,11693,40049,0
26911,11720,40083,0
26954,11770,40148,0
27005,11831,40233,0
27060,11894,40331,0
27132,11974,40464,0
27223,12079,40639,0
27319,12191,40834,0
27413,12300,41035,0
27514,12418,41252,0
27622,12547,41485,0
27722,12667,41713,0
27811,12772,41924,0
27899,12875,42127,0
27982,12977,42320,0
28048,13055,42476,0
28094,13107,42591,0
28129,13150,42683,0
28151,13183,42749,0
28154,13192,42768,0
28144,13181,42749,0
28135,13173,42720,0
28123,13167,42685,0
28097,13143,42624,0
28062,13104,42544,0
28033,13071,42473,0
28006,13043,42409,0
27969,13003,42331,0
27930,12957,42247,0
27900,12925,42179,0
27872,12900,42120,0
27838,12866,42051,0
27805,12831,41984,0
27786,12811,41935,0
27770,12794,41896,0
27748,12763,41848,0
27729,12729,41803,0
27718,12708,41774,0
27703,12687,41745,0
27680,12652,41699,0
27657,12621,41651,0
27638,12606,41614,0
27612,12589,41572,0
27574,12557,41510,0
27540,12528,41450,0
27513,12509,41405,0
27481,12479,41355,0
27442,12435,41289,0
27413,12398,41233,0
27395,12377,41197,0
27376,12354,41160,0
27354,12327,41114,0
27342,12312,41082,0
27340,12313,41072,0
27334,12307,41059,0
27326,12292,41037,0
27328,12290,41027,0
27337,12300,41029,0
27340,12300,41022,0
27338,12293,41005,0
27345,12298,41001,0
27362,12313,41009,0
27376,12318,41007,0
27388,12314,40996,0
27408,12320,40999,0
27429,12330,41010,0
27438,12324,41007,0
27440,12309,40998,0
27447,12306,41002,0
27454,12310,41008,0
27452,12300,40994,0
27447,12284,40975,0
27447,12280,40969,0
27448,12278,40964,0
27439,12257,40937,0
27427,12232,40906,0
27418,12221,40887,0
27402,12207,40863,0
27375,12175,40819,0
27352,12144,40774,0
27339,12129,40743,0
27324,12118,40708,0
27300,12095,40656,0
27277,12074,40606,0
27264,12063,40573,0
27246,12044,40541,0
27220,12009,40497,0
27197,11978,40460,0
27183,11963,40440,0
27168,11947,40415,0
27149,11924,40377,0
27138,11911,40351,0
27136,11910,40340,0
27127,11899,40321,0
27110,11873,40288,0
27097,11851,40261,0
27090,11840,40242,0
27076,11821,40212,0
27059,11793,40176,0
27051,11778,40158,0
27046,11776,40155,0
27033,11763,40142,0
27014,11742,40119,0
27003,11733,40109,0
26996,11736,40106,0
26981,11728,40087,0
26965,11713,40061,0
26960,11713,40053,0
26957,11718,40055,0
26947,11707,40043,0
26936,11689,40022,0
26934,11686,40012,0
26934,11691,40006,0
26929,11684,39987,0
26927,11676,39969,0
26933,11680,39967,0
26939,11684,39968,0
26934,11672,39955,0
26930,11660,39940,0
26928,11659,39938,0
26921,11656,39931,0
26909,11643,39910,0
26906,11637,39896,0
26914,11647,39901,0
26920,11656,39902,0
26918,11649,39887,0
26919,11641,39873,0
26927,11645,39871,0
26934,11644,39865,0
26935,11629,39846,0
26937,11614,39833,0
26940,11608,39834,0
26933,11593,39825,0
26919,11567,39804,0
26909,11551,39792,0
26904,11551,39791,0
26894,11546,39778,0
26879,11532,39751,0
26871,11531,39736,0
26868,11539,39733,0
26864,11540,39723,0
26862,11540,39715,0
26876,11561,39739,0
26905,11601,39796,0
26939,11642,39861,0
26982,11687,39941,0
27046,11756,40061,0
27123,11846,40212,0
27199,11937,40374,0
27280,12033,40551,0
27375,12147,40758,0
27475,12267,40978,0
27566,12373,41185,0
27656,12472,41385,0
27749,12581,41593,0
27836,12686,41791,0
27907,12767,41953,0
27969,12834,42087,0
28026,12899,42204,0
28062,12948,42286,0
28073,12967,42321,0
28078,12977,42331,0
28082,12992,42332,0
28074,12995,42311,0
28051,12976,42264,0
28027,12955,42214,0
28007,12942,42174,0
27979,12918,42122,0
27942,12875,42049,0
27910,12834,41978,0
27885,12806,41917,0
27855,12772,41846,0
27820,12726,41763,0
27788,12682,41693,0
27760,12648,41641,0
27727,12610,41583,0
27692,12566,41518,0
27666,12536,41468,0
27645,12521,41435,0
27621,12500,41393,0
27593,12473,41340,0
27572,12454,41295,0
27553,12437,41254,0
27525,12402,41197,0
27495,12353,41131,0
27472,12313,41077,0
27450,12281,41028,0
27419,12241,40966,0
27386,12198,40899,0
27359,12170,40850,0
27335,12151,40811,0
27310,12125,40766,0
27291,12098,40724,0
27281,12083,40703,0
27270,12073,40689,0
27250,12052,40668,0
27231,12032,40650,0
27222,12030,40651,0
27216,12035,40654,0
27209,12032,40643,0
27205,12029,40636,0
27213,12037,40646,0
27220,12042,40654,0
27221,12033,40648,0
27225,12027,40643,0
27234,12032,40652,0
27237,12033,40654,0
27234,12024,40640,0
27236,12019,40631,0
27244,12026,40634,0
27248,12026,40628,0
27246,12014,40607,0
27246,12006,40590,0
27245,12006,40582,0
27235,11996,40565,0
27219,11977,40534,0
27208,11965,40507,0
27201,11962,40488,0
27186,11946,40456,0
27167,11917,40412,0
27154,11897,40382,0
27145,11885,40361,0
27125,11861,40324,0
27098,11826,40276,0
27077,11800,40241,0
27062,11784,40215,0
27041,11762,40178,0
27022,11739,40137,0
27013,11729,40114,0
27004,11722,40097,0
26985,11702,40068,0
26964,11677,40036,0
26953,11666,40022,0
26944,11661,40014,0
26928,11645,39994,0
26912,11629,39973,0
26905,11626,39966,0
26897,11624,39957,0
26882,11610,39933,0
26869,11595,39908,0
26860,11591,39897,0
26845,11584,39885,0
26824,11561,39859,0
26812,11541,39837,0
26812,11536,39830,0
26808,11526,39814,0
26793,11499,39781,0
26781,11480,39759,0
26779,11480,39758,0
26777,11480,39754,0
26771,11472,39739,0
26771,11471,39733,0
26776,11480,39738,0
26772,11478,39732,0
