green_channel,red_channel,ir_channel,Anomaly
42417,49375,31725,0
42301,49237,31566,0
42238,49164,31469,0
42165,49078,31345,0
42043,48937,31163,0
41946,48831,31015,0
41906,48786,30922,0
41843,48707,30792,0
41733,48577,30611,0
41646,48490,30468,0
41591,48446,30361,0
41497,48345,30201,0
41367,48193,30005,0
41282,48093,29868,0
41228,48037,29768,0
41126,47921,29607,0
40997,47769,29423,0
40927,47693,29316,0
40890,47668,29245,0
40808,47582,29112,0
40706,47466,28961,0
40660,47421,28882,0
40639,47407,28825,0
40570,47324,28697,0
40488,47223,28559,0
40468,47202,28508,0
40460,47202,28475,0
40388,47123,28358,0
40303,47025,28228,0
40279,47006,28178,0
40258,46991,28128,0
40170,46890,27992,0
40081,46785,27852,0
40064,46763,27795,0
40053,46748,27740,0
39977,46660,27609,0
39901,46572,27482,0
39889,46558,27427,0
39871,46537,27368,0
39786,46441,27247,0
39702,46354,27138,0
39673,46335,27086,0
39632,46293,27007,0
39536,46179,26868,0
39454,46085,26757,0
39421,46053,26700,0
39369,45996,26612,0
39282,45891,26487,0
39236,45842,26423,0
39245,45864,26422,0
39233,45860,26395,0
39204,45835,26361,0
39257,45902,26434,0
39389,46054,26598,0
39508,46186,26751,0
39625,46315,26924,0
39824,46540,27224,0
40084,46830,27616,0
40314,47077,27991,0
40534,47311,28374,0
40823,47625,28856,0
41143,47970,29384,0
41401,48241,29846,0
41624,48486,30283,0
41892,48800,30784,0
42176,49126,31290,0
42395,49362,31705,0
42585,49572,32088,0
42819,49846,32520,0
43037,50104,32923,0
43162,50251,33209,0
43259,50368,33450,0
43398,50540,33726,0
43507,50673,33956,0
43517,50690,34063,0
43502,50683,34128,0
43537,50737,34223,0
43561,50767,34276,0
43518,50706,34234,0
43469,50638,34176,0
43461,50629,34160,0
43427,50597,34104,0
43327,50484,33966,0
43234,50382,33833,0
43187,50339,33742,0
43114,50264,33606,0
42989,50126,33413,0
42887,50020,33262,0
42823,49962,33153,0
42715,49853,32983,0
42563,49691,32762,0
42452,49577,32594,0
42373,49505,32469,0
42245,49377,32283,0
42086,49208,32057,0
41981,49099,31895,0
41907,49024,31766,0
41778,48884,31570,0
41630,48721,31348,0
41554,48639,31206,0
41518,48595,31108,0
41439,48493,30962,0
41349,48383,30818,0
41320,48357,30761,0
41313,48358,30730,0
41258,48291,30631,0
41200,48221,30535,0
41213,48246,30538,0
41247,48291,30561,0
41228,48257,30512,0
41216,48228,30468,0
41283,48298,30522,0
41363,48379,30594,0
41371,48375,30597,0
41361,48362,30599,0
41410,48428,30676,0
41456,48488,30747,0
41428,48458,30738,0
41395,48427,30729,0
41424,48474,30784,0
41451,48514,30825,0
41427,48485,30803,0
41410,48472,30797,0
41441,48521,30840,0
41446,48533,30834,0
41390,48468,30761,0
41349,48428,30720,0
41349,48440,30725,0
41316,48402,30674,0
41235,48305,30562,0
41180,48251,30491,0
41156,48234,30454,0
41087,48148,30350,0
40981,48011,30201,0
40913,47932,30105,0
40862,47880,30030,0
40753,47755,29884,0
40614,47592,29697,0
40523,47497,29565,0
40461,47440,29456,0
40345,47315,29282,0
40205,47162,29082,0
40120,47083,28952,0
40057,47029,28842,0
39943,46903,28667,0
39819,46767,28489,0
39753,46710,28391,0
39694,46662,28300,0
39572,46531,28129,0
39444,46392,27952,0
39391,46345,27856,0
39359,46314,27771,0
39271,46207,27615,0
39184,46104,27461,0
39162,46086,27381,0
39136,46062,27299,0
39042,45952,27145,0
38947,45841,26994,0
38915,45808,26910,0
38880,45763,26812,0
38792,45646,26652,0
38720,45544,26520,0
38701,45510,26454,0
38664,45458,26361,0
38576,45349,26214,0
38508,45273,26103,0
38493,45256,26051,0
38451,45197,25966,0
38361,45087,25839,0
38304,45031,25759,0
38282,45022,25711,0
38219,44951,25600,0
38120,44833,25446,0
38061,44771,25347,0
38034,44749,25278,0
37959,44664,25149,0
37852,44543,24994,0
37793,44489,24907,0
37766,44474,24851,0
37701,44399,24743,0
37630,44308,24635,0
37631,44305,24621,0
37669,44350,24646,0
37673,44346,24629,0
37690,44356,24648,0
37802,44483,24806,0
37959,44663,25032,0
38084,44800,25226,0
38233,44967,25469,0
38478,45253,25852,0
38749,45571,26291,0
38970,45827,26693,0
39208,46098,27130,0
39538,46467,27678,0
39887,46848,28249,0
40174,47152,28750,0
40456,47454,29259,0
40791,47821,29835,0
41105,48165,30381,0
41335,48412,30827,0
41543,48643,31250,0
41778,48916,31700,0
41972,49141,32085,0
42087,49273,32365,0
42201,49403,32634,0
42339,49565,32906,0
42432,49670,33090,0
42472,49706,33193,0
42533,49773,33318,0
42615,49870,33456,0
42633,49893,33504,0
42590,49846,33473,0
42571,49832,33463,0
42566,49836,33458,0
42495,49763,33363,0
42381,49642,33219,0
42315,49578,33128,0
42273,49540,33052,0
42169,49426,32892,0
42038,49277,32704,0
41965,49198,32590,0
41917,49149,32500,0
41813,49031,32336,0
41691,48895,32154,0
41627,48833,32047,0
41575,48783,31945,0
41456,48644,31755,0
41326,48491,31556,0
41266,48428,31438,0
41219,48384,31323,0
41107,48260,31125,0
40999,48133,30934,0
40967,48099,30838,0
40944,48078,30752,0
40856,47978,30597,0
40769,47876,30454,0
40751,47856,30399,0
40731,47841,30347,0
40660,47758,30232,0
40610,47691,30138,0
40625,47697,30119,0
40630,47697,30095,0
40584,47642,30027,0
40560,47616,29998,0
40593,47653,30031,0
40607,47663,30032,0
40582,47629,29988,0
40592,47643,29998,0
40642,47704,30063,0
40652,47712,30084,0
40626,47677,30069,0
40640,47703,30112,0
40679,47768,30187,0
40664,47759,30192,0
40617,47703,30152,0
40622,47710,30163,0
40655,47749,30198,0
40633,47713,30165,0
40579,47639,30099,0
40569,47625,30088,0
40577,47632,30088,0
40523,47559,30007,0
40439,47456,29900,0
40404,47423,29859,0
40372,47397,29820,0
40267,47283,29686,0
40145,47155,29528,0
40085,47112,29444,0
40036,47078,29363,0
39927,46961,29199,0
39817,46840,29032,0
39779,46805,28944,0
39748,46773,28856,0
39644,46651,28683,0
39529,46521,28499,0
39473,46462,28380,0
39409,46391,28253,0
39279,46242,28060,0
39164,46108,27883,0
39120,46053,27777,0
39074,45991,27658,0
38972,45871,27483,0
38878,45770,27336,0
38830,45723,27249,0
38758,45644,27124,0
38636,45508,26948,0
38542,45412,26818,0
38487,45367,26741,0
38393,45279,26616,0
38262,45147,26450,0
38184,45072,26345,0
38153,45049,26287,0
38082,44974,26170,0
37977,44858,26013,0
37919,44799,25918,0
37893,44776,25858,0
37821,44691,25733,0
37735,44582,25590,0
37706,44547,25525,0
37694,44538,25483,0
37626,44461,25368,0
37543,44364,25238,0
37519,44342,25186,0
37504,44336,25147,0
37428,44257,25028,0
37352,44173,24907,0
37354,44179,24880,0
37369,44197,24864,0
37314,44128,24759,0
37248,44048,24645,0
37243,44044,24610,0
37232,44036,24571,0
37148,43943,24447,0
37061,43845,24317,0
37042,43821,24256,0
37022,43789,24193,0
36938,43682,24059,0
36863,43593,23944,0
36861,43595,23913,0
36867,43602,23893,0
36833,43560,23844,0
36827,43565,23854,0
36901,43663,23957,0
36999,43770,24075,0
37094,43865,24208,0
37258,44047,24456,0
37504,44325,24817,0
37756,44594,25194,0
38002,44848,25590,0
38309,45182,26093,0
38665,45582,26679,0
38984,45931,27233,0
39270,46237,27766,0
39602,46601,28366,0
39954,46992,28987,0
40239,47299,29522,0
40479,47556,30007,0
40753,47868,30531,0
41027,48189,31042,0
41222,48409,31442,0
41371,48575,31777,0
41556,48791,32140,0
41741,49002,32477,0
41841,49110,32694,0
41895,49180,32860,0
41989,49307,33064,0
42075,49418,33234,0
42073,49417,33277,0
42037,49381,33269,0
42043,49402,33301,0
42034,49403,33302,0
41946,49305,33195,0
41843,49197,33064,0
41797,49160,32987,0
41747,49113,32893,0
41628,48983,32720,0
41514,48860,32548,0
41467,48815,32445,0
41412,48754,32329,0
41290,48613,32144,0
41175,48484,31972,0
41110,48417,31855,0
41020,48322,31701,0
40873,48158,31481,0
40748,48024,31296,0
40677,47948,31159,0
40586,47832,30981,0
40458,47670,30766,0
40365,47565,30607,0
40311,47512,30498,0
40216,47405,30344,0
40085,47262,30160,0
40012,47193,30049,0
39985,47176,29986,0
39909,47098,29866,0
39804,46988,29722,0
39766,46951,29661,0
39768,46955,29643,0
39726,46898,29564,0
39672,46824,29475,0
39686,46836,29473,0
39721,46878,29498,0
39693,46846,29453,0
39646,46795,29402,0
39662,46828,29438,0
39699,46881,29491,0
39686,46859,29475,0
39678,46838,29467,0
39738,46903,29544,0
39798,46972,29618,0
39783,46953,29606,0
39750,46920,29586,0
39773,46961,29629,0
39794,46996,29658,0
39753,46949,29612,0
39719,46907,29575,0
39749,46942,29608,0
39771,46962,29619,0
39725,46893,29550,0
39668,46821,29480,0
39649,46807,29451,0
39604,46763,29380,0
39499,46644,29238,0
39405,46547,29121,0
39351,46505,29046,0
39269,46420,28921,0
39147,46277,28746,0
39062,46185,28618,0
39019,46145,28531,0
38933,46051,28388,0
38809,45910,28211,0
38730,45827,28096,0
38677,45779,28005,0
38569,45662,27837,0
38436,45507,27633,0
38361,45420,27500,0
38317,45366,27402,0
38221,45245,27242,0
38100,45102,27065,0
38034,45036,26959,0
37991,44999,26875,0
37896,44888,26722,0
37783,44758,26557,0
37723,44707,26467,0
37676,44670,26386,0
37570,44549,26225,0
37457,44420,26061,0
37419,44393,25986,0
37399,44382,25917,0
37318,44285,25762,0
37229,44177,25603,0
37195,44148,25521,0
37153,44117,25434,0
37042,44004,25271,0
36935,43894,25122,0
36897,43861,25056,0
36855,43820,24983,0
36746,43700,24833,0
36645,43593,24696,0
36611,43563,24628,0
36574,43518,24542,0
36489,43412,24404,0
36422,43341,24307,0
36411,43334,24271,0
36383,43296,24199,0
36312,43206,24078,0
36267,43162,23999,0
36255,43164,23955,0
36199,43106,23849,0
36109,42997,23698,0
36066,42947,23612,0
36052,42939,23567,0
35977,42859,23453,0
35865,42733,23301,0
35805,42669,23222,0
35775,42637,23181,0
35690,42538,23076,0
35576,42412,22945,0
35523,42365,22885,0
35506,42355,22853,0
35443,42281,22754,0
35378,42203,22656,0
35399,42233,22668,0
35464,42307,22732,0
35494,42326,22760,0
35546,42377,22840,0
35706,42567,23075,0
35915,42812,23387,0
36093,43008,23681,0
36302,43234,24031,0
36608,43578,24510,0
36938,43949,25036,0
37221,44255,25530,0
37525,44584,26066,0
37905,45009,26699,0
38279,45427,27330,0
38581,45751,27887,0
38877,46066,28440,0
39213,46435,29028,0
39517,46764,29561,0
39739,46993,29995,0
39949,47214,30419,0
40181,47473,30859,0
40360,47675,31214,0
40465,47795,31477,0
40575,47932,31746,0
40703,48093,32016,0
40767,48176,32178,0
40762,48182,32240,0
40776,48215,32312,0
40810,48267,32389,0
40787,48240,32371,0
40712,48152,32282,0
40670,48110,32228,0
40643,48087,32184,0
40549,47982,32047,0
40413,47834,31860,0
40322,47748,31728,0
40256,47688,31619,0
40135,47558,31437,0
39997,47409,31233,0
39926,47342,31108,0
39880,47298,30999,0
39772,47176,30811,0
39653,47048,30618,0
39604,47008,30518,0
39567,46975,30427,0
39457,46850,30246,0
39338,46713,30052,0
39288,46656,29932,0
39234,46596,29809,0
39098,46445,29601,0
38959,46296,29394,0
38897,46238,29272,0
38845,46186,29163,0
38737,46060,28997,0
38630,45940,28849,0
38585,45899,28777,0
38543,45863,28697,0
38453,45769,28568,0
38386,45702,28483,0
38384,45708,28471,0
38378,45699,28439,0
38344,45649,28366,0
38350,45647,28346,0
38409,45702,28385,0
38437,45712,28391,0
38422,45673,28361,0
38449,45695,28388,0
38508,45767,28457,0
38512,45773,28467,0
38474,45725,28442,0
38482,45736,28482,0
38519,45787,28553,0
38509,45771,28554,0
38476,45721,28520,0
38494,45734,28546,0
38526,45768,28587,0
38486,45723,28539,0
38407,45644,28457,0
38377,45632,28446,0
38361,45640,28451,0
38288,45571,28375,0
38206,45489,28282,0
38190,45486,28261,0
38178,45484,28238,0
38091,45387,28117,0
37989,45276,27973,0
37954,45251,27903,0
37929,45232,27834,0
37839,45125,27680,0
37743,45012,27518,0
37706,44978,27425,0
37667,44938,27326,0
37563,44813,27149,0
37454,44679,26972,0
37399,44611,26859,0
37331,44531,26722,0
37200,44384,26513,0
37080,44259,26329,0
37018,44204,26216,0
36940,44124,26081,0
36810,43981,25896,0
36698,43871,25752,0
36633,43820,25657,0
36550,43730,25515,0
36438,43592,25330,0
36378,43511,25208,0
36363,43486,25136,0
36301,43405,25002,0
36195,43277,24824,0
36135,43206,24710,0
36105,43168,24636,0
36015,43057,24493,0
35884,42909,24310,0
35805,42831,24193,0
35762,42792,24111,0
35668,42685,23967,0
35549,42552,23802,0
35490,42499,23714,0
35456,42475,23655,0
35366,42380,23529,0
35269,42277,23399,0
35239,42264,23354,0
35217,42260,23310,0
35123,42160,23171,0
35018,42042,23018,0
34975,42012,22950,0
34939,41990,22893,0
34842,41881,22756,0
34746,41766,22619,0
34717,41736,22559,0
34683,41710,22494,0
34582,41607,22356,0
34489,41511,22233,0
34464,41495,22182,0
34440,41473,22113,0
34360,41374,21971,0
34289,41282,21842,0
34277,41260,21775,0
34249,41217,21681,0
34159,41106,21529,0
34079,41018,21410,0
34037,40980,21345,0
33957,40893,21233,0
33830,40755,21073,0
33754,40686,20977,0
33746,40692,20950,0
33723,40663,20897,0
33687,40611,20842,0
33723,40651,20892,0
33828,40768,21029,0
33917,40856,21157,0
34008,40944,21306,0
34193,41146,21587,0
34449,41428,21965,0
34687,41677,22337,0
34926,41926,22738,0
35244,42278,23262,0
35604,42676,23848,0
35917,43009,24387,0
36213,43329,24927,0
36560,43720,25548,0
36905,44106,26171,0
37171,44391,26697,0
37406,44642,27186,0
37682,44956,27721,0
37939,45252,28222,0
38104,45435,28595,0
38243,45590,28920,0
38428,45811,29278,0
38587,46007,29583,0
38651,46091,29764,0
38690,46148,29902,0
38764,46256,30060,0
38805,46326,30153,0
38759,46286,30127,0
38704,46232,30086,0
38699,46229,30087,0
38672,46194,30042,0
38571,46078,29906,0
38470,45970,29777,0
38414,45910,29690,0
38333,45810,29549,0
38200,45651,29344,0
38092,45531,29176,0
38023,45458,29053,0
37916,45338,28875,0
37772,45174,28648,0
37668,45064,28474,0
37596,44993,28337,0
37471,44858,28141,0
37313,44691,27916,0
37216,44598,27757,0
37159,44538,27629,0
37045,44399,27431,0
36898,44226,27207,0
36811,44132,27059,0
36759,44072,26938,0
36652,43942,26747,0
36523,43796,26548,0
36461,43742,26443,0
36432,43721,26369,0
36360,43631,26232,0
36294,43547,26113,0
36306,43566,26103,0
36328,43604,26107,0
36286,43557,26037,0
36246,43508,25980,0
36276,43553,26018,0
36309,43612,26064,0
36286,43599,26040,0
36278,43593,26028,0
36348,43671,26102,0
36421,43746,26174,0
36429,43739,26174,0
36438,43734,26189,0
36512,43802,26278,0
36576,43859,26350,0
36572,43850,26354,0
36571,43856,26372,0
36617,43912,26435,0
36637,43925,26453,0
36605,43873,26408,0
36598,43862,26398,0
36627,43900,26424,0
36610,43878,26386,0
36550,43798,26294,0
36530,43766,26249,0
36539,43774,26234,0
36490,43713,26144,0
36398,43604,26012,0
36344,43552,25937,0
36306,43528,25885,0
36207,43429,25756,0
36074,43291,25591,0
35991,43216,25486,0
35939,43169,25394,0
35841,43054,25225,0
35724,42918,25040,0
35668,42864,24937,0
35636,42835,24852,0
35549,42730,24689,0
35448,42609,24519,0
35408,42570,24437,0
35369,42537,24353,0
35253,42410,24171,0
35131,42273,23979,0
35085,42227,23874,0
35047,42188,23776,0
34944,42068,23600,0
34845,41950,23424,0
34816,41912,23325,0
34783,41867,23226,0
34679,41746,23057,0
34581,41631,22897,0
34552,41591,22807,0
34522,41546,22713,0
34433,41441,22563,0
34355,41355,22435,0
34334,41333,22368,0
34304,41290,22273,0
34230,41196,22127,0
34179,41142,22029,0
34175,41140,21991,0
34130,41084,21903,0
34035,40971,21757,0
33982,40910,21660,0
33972,40904,21609,0
33920,40844,21495,0
33835,40739,21344,0
33801,40695,21264,0
33796,40690,21217,0
33732,40610,21095,0
33634,40489,20946,0
33592,40440,20870,0
33579,40429,20825,0
33516,40355,20720,0
33437,40266,20608,0
33422,40260,20585,0
33441,40290,20596,0
33425,40265,20558,0
33422,40257,20551,0
33506,40367,20671,0
33631,40524,20853,0
33732,40634,21011,0
33865,40769,21227,0
34100,41026,21582,0
34368,41321,21993,0
34590,41556,22374,0
34830,41805,22796,0
35153,42153,23329,0
35485,42514,23876,0
35755,42798,24355,0
36019,43085,24846,0
36335,43447,25410,0
36641,43793,25953,0
36875,44043,26406,0
37090,44272,26841,0
37330,44537,27294,0
37522,44754,27674,0
37637,44883,27950,0
37754,45019,28219,0
37897,45182,28495,0
37988,45276,28681,0
38023,45303,28784,0
38077,45361,28907,0
38140,45443,29032,0
38130,45442,29051,0
38063,45368,28995,0
38029,45336,28970,0
38017,45333,28948,0
37943,45255,28832,0
37827,45128,28665,0
37758,45062,28550,0
37711,45022,28450,0
37601,44897,28268,0
37461,44737,28055,0
37373,44642,27909,0
37295,44558,27773,0
37149,44386,27551,0
36993,44203,27315,0
36913,44113,27167,0
36852,44042,27031,0
36727,43892,26812,0
36594,43738,26589,0
36536,43679,26455,0
36487,43635,26330,0
36366,43508,26117,0
36234,43371,25896,0
36169,43312,25756,0
36108,43255,25619,0
35987,43119,25413,0
35880,42995,25232,0
35855,42968,25151,0
35840,42947,25079,0
35767,42855,24952,0
35700,42781,24857,0
35700,42783,24839,0
35699,42776,24808,0
35657,42719,24728,0
35644,42704,24696,0
35689,42752,24726,0
35714,42767,24719,0
35698,42733,24674,0
35717,42753,24694,0
35774,42827,24774,0
35786,42844,24802,0
35759,42809,24790,0
35784,42836,24844,0
35844,42910,24935,0
35843,42909,24953,0
35802,42858,24931,0
35813,42870,24973,0
35854,42915,25031,0
35838,42882,25005,0
35788,42813,24946,0
35783,42816,24956,0
35795,42847,24981,0
35743,42799,24925,0
35672,42726,24847,0
35659,42729,24839,0
35659,42740,24821,0
35594,42661,24703,0
35514,42566,24569,0
35503,42559,24514,0
35501,42558,24462,0
35426,42464,24325,0
35335,42359,24177,0
35300,42328,24097,0
35255,42283,24005,0
35138,42143,23828,0
35021,42006,23652,0
34966,41952,23548,0
34902,41894,23429,0
34776,41757,23233,0
34666,41632,23056,0
34630,41585,22961,0
34582,41525,22856,0
34467,41394,22688,0
34360,41281,22541,0
34305,41226,22444,0
34221,41126,22297,0
34079,40962,22087,0
33966,40850,21928,0
33904,40802,21824,0
33813,40706,21671,0
33695,40568,21484,0
33632,40499,21368,0
33614,40485,21301,0
33545,40407,21167,0
33439,40278,20993,0
33382,40208,20887,0
33347,40171,20811,0
33250,40066,20663,0
33123,39932,20485,0
33055,39872,20378,0
33019,39842,20299,0
32932,39741,20157,0
32828,39625,20005,0
32786,39595,19935,0
32764,39586,19886,0
32677,39491,19757,0
32576,39380,19620,0
32545,39363,19568,0
32525,39362,19518,0
32441,39276,19382,0
32368,39188,19254,0
32383,39198,19227,0
32410,39222,19221,0
32376,39179,19157,0
32360,39164,19129,0
32443,39263,19225,0
32551,39389,19364,0
32618,39465,19476,0
32727,39585,19650,0
32952,39824,19959,0
33218,40098,20324,0
33454,40342,20687,0
33726,40631,21126,0
34079,41006,21669,0
34427,41367,22217,0
34724,41677,22738,0
35040,42030,23317,0
35392,42439,23955,0
35698,42793,24533,0
35951,43081,25040,0
36241,43405,25578,0
36559,43753,26132,0
36806,44014,26590,0
36986,44202,26964,0
37185,44424,27358,0
37394,44657,27749,0
37526,44793,28033,0
37599,44868,28236,0
37698,44984,28455,0
37788,45095,28649,0
37789,45099,28722,0
37745,45053,28725,0
37745,45065,28761,0
37752,45083,28780,0
37689,45010,28698,0
37606,44915,28594,0
37576,44899,28561,0
37547,44886,28510,0
37444,44777,28352,0
37332,44655,28183,0
37294,44622,28101,0
37263,44597,28018,0
37164,44481,27843,0
37069,44360,27661,0
37044,44323,27555,0
37014,44284,27442,0
36917,44166,27246,0
36816,44046,27047,0
36771,43995,26918,0
36716,43928,26782,0
36594,43785,26583,0
36478,43660,26411,0
36424,43608,26303,0
36361,43536,26171,0
36249,43402,25991,0
36158,43306,25862,0
36116,43278,25795,0
36042,43209,25682,0
35930,43088,25516,0
35873,43026,25412,0
35868,43022,25368,0
35826,42970,25280,0
35757,42881,25166,0
35750,42862,25136,0
35785,42892,25160,0
35770,42869,25132,0
35730,42820,25082,0
35753,42844,25109,0
35807,42903,25175,0
35803,42897,25183,0
35779,42874,25175,0
35824,42934,25250,0
35899,43019,25349,0
35916,43024,25370,0
35916,43011,25377,0
35977,43085,25464,0
36043,43167,25552,0
36037,43152,25545,0
36017,43120,25524,0
36061,43174,25579,0
36101,43231,25622,0
36060,43193,25566,0
36013,43149,25501,0
36039,43187,25513,0
36068,43215,25519,0
36021,43149,25440,0
35962,43076,25359,0
35955,43077,25339,0
35931,43061,25290,0
35837,42959,25156,0
35752,42862,25034,0
35728,42831,24972,0
35684,42774,24881,0
35572,42646,24722,0
35472,42541,24585,0
35424,42494,24491,0
35350,42402,24351,0
35229,42250,24161,0
35143,42150,24023,0
35099,42108,23937,0
35012,42013,23795,0
34889,41874,23609,0
34818,41800,23489,0
34784,41767,23406,0
34694,41658,23251,0
34572,41507,23058,0
34512,41435,22940,0
34492,41417,22859,0
34419,41337,22713,0
34324,41234,22550,0
34301,41213,22475,0
34312,41222,22437,0
34262,41153,22330,0
34181,41062,22211,0
34152,41053,22176,0
34129,41053,22142,0
34032,40959,22011,0
33926,40848,21868,0
33901,40825,21816,0
33894,40813,21774,0
33823,40717,21648,0
33753,40619,21521,0
33755,40613,21476,0
33759,40615,21429,0
33688,40535,21300,0
33618,40459,21185,0
33618,40465,21159,0
33610,40459,21124,0
33524,40366,21007,0
33436,40278,20893,0
33411,40263,20843,0
33391,40238,20779,0
33328,40153,20669,0
33291,40104,20608,0
33327,40143,20630,0
33370,40181,20646,0
33397,40198,20654,0
33482,40291,20761,0
33636,40466,20972,0
33783,40623,21194,0
33928,40774,21444,0
34158,41027,21823,0
34452,41362,22296,0
34724,41666,22750,0
34992,41958,23213,0
35341,42337,23790,0
35736,42764,24440,0
36075,43122,25041,0
36374,43442,25617,0
36720,43831,26257,0
37086,44245,26908,0
37382,44573,27465,0
37646,44858,27975,0
37957,45202,28534,0
38263,45539,29067,0
38478,45769,29471,0
38656,45961,29815,0
38876,46209,30192,0
39073,46429,30519,0
39157,46518,30703,0
39196,46561,30825,0
39280,46662,30981,0
39348,46746,31092,0
39326,46721,31079,0
39290,46672,31038,0
39313,46690,31055,0
39320,46693,31047,0
39244,46602,30943,0
39160,46508,30830,0
39130,46477,30771,0
39081,46421,30680,0
38965,46288,30510,0
38857,46172,30351,0
38802,46119,30242,0
38729,46035,30090,0
38606,45892,29878,0
38513,45796,29716,0
38470,45756,29608,0
38389,45663,29448,0
38260,45512,29236,0
38173,45419,29080,0
38131,45378,28977,0
38043,45277,28820,0
37912,45128,28623,0
37827,45043,28485,0
37778,44997,28381,0
37687,44888,28218,0
37581,44755,28041,0
37542,44706,27956,0
37531,44699,27908,0
37461,44624,27795,0
37373,44529,27675,0
37356,44521,27653,0
37370,44544,27664,0
37334,44499,27603,0
37295,44456,27541,0
37333,44515,27580,0
37390,44591,27644,0
37383,44574,27629,0
37372,44548,27616,0
37435,44624,27701,0
37511,44718,27798,0
37521,44725,27814,0
37526,44722,27832,0
37597,44801,27930,0
37660,44875,28019,0
37647,44856,28019,0
37634,44832,28018,0
37694,44886,28086,0
37748,44932,28133,0
37723,44897,28095,0
37694,44871,28063,0
37722,44910,28086,0
37734,44918,28069,0
37684,44847,27982,0
37641,44798,27926,0
37627,44798,27909,0
37566,44743,27824,0
37460,44625,27680,0
37404,44561,27593,0
37398,44548,27553,0
37343,44473,27448,0
37247,44359,27299,0
37200,44313,27211,0
37181,44298,27152,0
37100,44199,27015,0
36982,44055,26834,0
36917,43979,26714,0
36879,43938,26616,0
36790,43829,26451,0
36682,43698,26276,0
36635,43646,26190,0
36605,43620,26122,0
36504,43513,25966,0
36385,43389,25799,0
36337,43355,25734,0
36307,43342,25687,0
36214,43247,25550,0
36117,43148,25406,0
36100,43144,25351,0
36096,43148,25298,0
36020,43054,25151,0
35939,42951,24997,0
35929,42938,24930,0
35914,42926,24860,0
35828,42829,24709,0
35752,42739,24570,0
35751,42730,24516,0
35750,42714,24460,0
35681,42619,24337,0
35613,42535,24232,0
35599,42524,24196,0
35562,42491,24127,0
35461,42389,23989,0
35386,42321,23886,0
35370,42312,23843,0
35332,42258,23753,0
35251,42145,23614,0
35207,42086,23536,0
35206,42081,23509,0
35155,42017,23422,0
35053,41903,23285,0
34990,41850,23198,0
34963,41841,23141,0
34891,41761,23015,0
34796,41641,22860,0
34761,41596,22789,0
34760,41598,22761,0
34709,41539,22671,0
34643,41460,22573,0
34656,41473,22584,0
34716,41540,22658,0
34738,41563,22697,0
34776,41612,22775,0
34926,41795,23005,0
35139,42041,23319,0
35323,42237,23613,0
35535,42464,23964,0
35857,42826,24462,0
36214,43222,25013,0
36515,43535,25511,0
36822,43854,26038,0
37207,44279,26678,0
37595,44709,27325,0
37908,45044,27886,0
38212,45371,28443,0
38565,45764,29060,0
38890,46132,29638,0
39125,46397,30105,0
39346,46647,30550,0
39606,46942,31022,0
39821,47181,31415,0
39932,47305,31676,0
40025,47415,31904,0
40151,47555,32136,0
40232,47626,32279,0
40236,47611,32324,0
40245,47622,32375,0
40280,47670,32439,0
40255,47640,32412,0
40165,47534,32309,0
40106,47477,32244,0
40074,47458,32199,0
39980,47362,32068,0
39852,47218,31894,0
39785,47148,31787,0
39752,47119,31711,0
39655,47011,31552,0
39527,46862,31355,0
39453,46784,31227,0
39392,46728,31110,0
39263,46592,30899,0
39116,46436,30670,0
39035,46367,30532,0
38970,46319,30415,0
38837,46182,30212,0
38691,46027,29998,0
38620,45965,29877,0
38567,45915,29762,0
38449,45772,29557,0
38329,45626,29355,0
38282,45578,29251,0
38244,45544,29155,0
38143,45429,28990,0
38058,45325,28851,0
38061,45321,28813,0
38068,45326,28773,0
38006,45250,28658,0
37951,45185,28562,0
37969,45204,28554,0
37988,45223,28545,0
37951,45178,28481,0
37933,45162,28453,0
37979,45220,28498,0
38006,45243,28514,0
37977,45201,28475,0
37977,45204,28483,0
38028,45266,28549,0
38043,45274,28567,0
38013,45226,28533,0
38032,45233,28556,0
38092,45285,28621,0
38102,45266,28616,0
38071,45203,28563,0
38084,45209,28570,0
38119,45253,28604,0
38090,45221,28558,0
38024,45150,28475,0
38009,45148,28463,0
38013,45169,28473,0
37947,45110,28394,0
37851,45021,28280,0
37816,45004,28233,0
37792,45001,28195,0
37696,44908,28070,0
37585,44796,27925,0
37544,44764,27861,0
37507,44731,27797,0
37387,44596,27633,0
37257,44451,27450,0
37207,44399,27346,0
37167,44351,27246,0
37051,44210,27062,0
36927,44068,26875,0
36874,44015,26770,0
36821,43963,26664,0
36697,43825,26478,0
36573,43692,26294,0
36513,43644,26178,0
36450,43588,26047,0
36331,43456,25853,0
36228,43342,25691,0
36186,43304,25605,0
36129,43243,25494,0
36019,43119,25329,0
35934,43033,25204,0
35894,43002,25122,0
35819,42918,24983,0
35705,42782,24798,0
35635,42711,24679,0
35609,42697,24617,0
35534,42620,24499,0
35413,42490,24332,0
35342,42422,24223,0
35316,42398,24150,0
35245,42303,24010,0
35141,42171,23837,0
35089,42118,23742,0
35067,42105,23692,0
34992,42021,23583,0
34895,41914,23454,0
34854,41887,23392,0
34828,41878,23336,0
34741,41786,23199,0
34647,41684,23065,0
34622,41678,23032,0
34614,41689,23011,0
34542,41605,22898,0
34461,41503,22775,0
34443,41490,22739,0
34417,41480,22699,0
34312,41376,22560,0
34203,41263,22409,0
