green_channel,red_channel,ir_channel,Anomaly
29945,30914,57441,0
30034,31006,57562,0
30146,31121,57727,0
30282,31256,57935,0
30449,31424,58199,0
30642,31623,58516,0
30853,31839,58866,0
31078,32069,59242,0
31316,32313,59643,0
31554,32562,60057,0
31780,32800,60457,0
31994,33021,60836,0
32201,33231,61196,0
32395,33421,61529,0
32560,33579,61820,0
32694,33707,62064,0
32801,33814,62266,0
32881,33896,62427,0
32933,33950,62545,0
32966,33984,62629,0
32989,34004,62683,0
32999,34010,62707,0
32993,33997,62697,0
32971,33969,62663,0
32937,33932,62615,0
32887,33883,62551,0
32823,33817,62467,0
32752,33746,62372,0
32680,33677,62278,0
32603,33604,62180,0
32521,33525,62077,0
32441,33450,61975,0
32368,33380,61881,0
32299,33312,61790,0
32238,33247,61701,0
32192,33195,61620,0
32161,33159,61553,0
32139,33133,61495,0
32124,33111,61439,0
32115,33097,61385,0
32108,33089,61333,0
32094,33071,61272,0
32068,33040,61199,0
32035,33005,61121,0
31993,32965,61039,0
31939,32913,60946,0
31879,32853,60843,0
31819,32795,60739,0
31758,32741,60639,0
31695,32688,60546,0
31638,32636,60462,0
31595,32587,60395,0
31562,32538,60341,0
31533,32489,60288,0
31509,32446,60236,0
31486,32411,60193,0
31455,32372,60155,0
31413,32324,60117,0
31372,32278,60080,0
31340,32247,60056,0
31317,32232,60043,0
31296,32222,60032,0
31282,32216,60021,0
31282,32223,60018,0
31286,32236,60018,0
31286,32243,60011,0
31286,32245,60002,0
31287,32243,59994,0
31279,32235,59980,0
31259,32214,59952,0
31231,32185,59912,0
31197,32150,59865,0
31152,32106,59808,0
31101,32055,59741,0
31052,32003,59674,0
31007,31956,59608,0
30963,31910,59536,0
30921,31862,59454,0
30886,31819,59369,0
30858,31783,59290,0
30830,31746,59213,0
30797,31704,59137,0
30764,31661,59066,0
30733,31620,58997,0
30696,31578,58925,0
30657,31538,58852,0
30623,31506,58787,0
30594,31476,58729,0
30564,31442,58670,0
30535,31409,58611,0
30513,31384,58562,0
30493,31367,58519,0
30470,31347,58472,0
30448,31323,58419,0
30432,31301,58368,0
30418,31281,58322,0
30397,31252,58272,0
30369,31219,58217,0
30338,31188,58166,0
30304,31154,58113,0
30263,31110,58055,0
30216,31063,57994,0
30173,31019,57936,0
30129,30977,57877,0
30079,30925,57813,0
30021,30871,57748,0
29961,30820,57689,0
29897,30768,57626,0
29832,30710,57558,0
29776,30657,57495,0
29732,30614,57439,0
29696,30577,57386,0
29660,30538,57330,0
29626,30501,57275,0
29599,30470,57227,0
29572,30440,57184,0
29540,30406,57137,0
29509,30375,57093,0
29479,30352,57057,0
29444,30329,57019,0
29406,30299,56974,0
29374,30268,56928,0
29346,30238,56884,0
29314,30202,56833,0
29274,30158,56775,0
29237,30119,56719,0
29206,30087,56668,0
29177,30057,56616,0
29154,30031,56566,0
29141,30012,56520,0
29133,29999,56477,0
29127,29985,56431,0
29121,29972,56384,0
29115,29964,56347,0
29109,29961,56320,0
29098,29955,56302,0
29090,29952,56299,0
29098,29962,56328,0
29128,29992,56394,0
29183,30046,56496,0
29269,30136,56643,0
29395,30271,56846,0
29556,30446,57103,0
29746,30650,57410,0
29968,30885,57768,0
30220,31151,58173,0
30488,31431,58607,0
30756,31704,59044,0
31023,31966,59478,0
31286,32221,59906,0
31531,32461,60315,0
31750,32676,60689,0
31947,32871,61023,0
32124,33047,61315,0
32271,33192,61555,0
32384,33298,61735,0
32466,33372,61866,0
32527,33425,61959,0
32562,33456,62012,0
32573,33465,62029,0
32567,33461,62023,0
32547,33447,61997,0
32511,33417,61947,0
32464,33375,61876,0
32417,33334,61800,0
32374,33296,61726,0
32332,33254,61647,0
32293,33207,61562,0
32261,33168,61484,0
32234,33139,61418,0
32204,33112,61350,0
32174,33080,61278,0
32149,33051,61209,0
32126,33022,61141,0
32092,32981,61066,0
32045,32928,60986,0
31988,32868,60901,0
31920,32799,60808,0
31840,32722,60699,0
31757,32643,60580,0
31674,32567,60457,0
31586,32487,60328,0
31489,32394,60192,0
31388,32296,60057,0
31291,32202,59932,0
31198,32110,59814,0
31106,32013,59695,0
31025,31923,59580,0
30959,31846,59477,0
30903,31781,59388,0
30852,31724,59312,0
30813,31682,59254,0
30790,31658,59219,0
30776,31646,59197,0
30763,31637,59179,0
30754,31630,59166,0
30750,31629,59161,0
30741,31624,59155,0
30725,31615,59147,0
30710,31610,59140,0
30696,31611,59137,0
30677,31608,59131,0
30653,31597,59118,0
30634,31583,59106,0
30621,31574,59098,0
30608,31562,59082,0
30592,31545,59052,0
30581,31530,59021,0
30577,31518,58993,0
30568,31498,58957,0
30551,31469,58908,0
30537,31444,58859,0
30523,31422,58817,0
30503,31396,58771,0
30477,31366,58719,0
30456,31345,58668,0
30439,31331,58622,0
30419,31317,58574,0
30397,31302,58522,0
30378,31288,58470,0
30356,31272,58417,0
30330,31250,58355,0
30304,31225,58293,0
30281,31204,58240,0
30250,31180,58190,0
30209,31148,58133,0
30168,31114,58069,0
30131,31080,58005,0
30090,31037,57936,0
30043,30982,57860,0
30001,30929,57787,0
29969,30890,57728,0
29940,30859,57676,0
29909,30827,57622,0
29883,30798,57571,0
29867,30778,57526,0
29854,30762,57484,0
29841,30744,57437,0
29839,30730,57394,0
29852,30724,57363,0
29867,30723,57335,0
29877,30722,57303,0
29882,30730,57268,0
29881,30748,57233,0
29870,30757,57198,0
29854,30752,57165,0
29838,30743,57140,0
29821,30731,57119,0
29799,30710,57096,0
29778,30683,57069,0
29762,30657,57040,0
29750,30635,57007,0
29739,30609,56966,0
29729,30584,56922,0
29722,30566,56887,0
29717,30555,56859,0
29711,30545,56832,0
29708,30536,56806,0
29706,30531,56788,0
29699,30524,56768,0
29681,30506,56738,0
29656,30482,56702,0
29632,30458,56667,0
29603,30432,56632,0
29563,30392,56586,0
29515,30344,56531,0
29468,30298,56475,0
29422,30250,56418,0
29373,30194,56353,0
29324,30139,56287,0
29280,30094,56231,0
29241,30056,56179,0
29204,30019,56124,0
29174,29987,56072,0
29155,29967,56033,0
29142,29953,55998,0
29133,29942,55966,0
29133,29943,55948,0
29151,29964,55961,0
29187,30006,56004,0
29243,30068,56079,0
29325,30156,56194,0
29431,30271,56360,0
29555,30403,56570,0
29694,30547,56819,0
29853,30710,57109,0
30032,30900,57439,0
30230,31112,57799,0
30447,31344,58186,0
30685,31600,58599,0
30940,31873,59031,0
31199,32143,59459,0
31451,32401,59870,0
31695,32646,60256,0
31927,32871,60606,0
32128,33056,60907,0
32289,33196,61154,0
32416,33305,61357,0
32509,33386,61520,0
32570,33441,61637,0
32614,33479,61711,0
32645,33505,61752,0
32656,33516,61760,0
32649,33508,61736,0
32638,33484,61689,0
32624,33456,61631,0
32600,33420,61561,0
32560,33371,61475,0
32515,33320,61380,0
32473,33276,61285,0
32429,33231,61187,0
32375,33174,61080,0
32315,33108,60970,0
32255,33047,60866,0
32190,32990,60764,0
32122,32929,60658,0
32056,32867,60551,0
31997,32810,60446,0
31934,32749,60336,0
31862,32678,60218,0
31784,32603,60099,0
31708,32528,59985,0
31632,32453,59873,0
31557,32376,59760,0
31487,32304,59653,0
31425,32240,59560,0
31372,32180,59476,0
31330,32124,59398,0
31303,32084,59332,0
31286,32059,59278,0
31268,32038,59229,0
31250,32022,59185,0
31236,32011,59150,0
31222,32003,59125,0
31203,31987,59099,0
31185,31964,59074,0
31174,31946,59060,0
31165,31936,59057,0
31152,31924,59054,0
31141,31912,59051,0
31137,31906,59054,0
31136,31906,59063,0
31129,31903,59069,0
31119,31895,59074,0
31113,31889,59082,0
31107,31883,59085,0
31097,31872,59074,0
31090,31861,59056,0
31091,31855,59043,0
31091,31848,59027,0
31081,31838,59003,0
31067,31826,58973,0
31053,31814,58940,0
31033,31795,58900,0
31007,31766,58845,0
30976,31729,58781,0
30940,31690,58717,0
30897,31646,58651,0
30850,31595,58580,0
30805,31545,58509,0
30767,31503,58445,0
30731,31465,58382,0
30692,31422,58313,0
30656,31383,58245,0
30627,31352,58183,0
30597,31321,58122,0
30568,31290,58059,0
30545,31264,57998,0
30528,31245,57942,0
30509,31224,57883,0
30488,31200,57819,0
30468,31177,57761,0
30443,31150,57709,0
30408,31113,57653,0
30369,31067,57592,0
30332,31021,57535,0
30293,30974,57481,0
30243,30918,57422,0
30189,30854,57358,0
30138,30798,57298,0
30090,30750,57242,0
30041,30701,57180,0
29993,30651,57114,0
29953,30611,57054,0
29917,30578,56998,0
29879,30538,56935,0
29846,30497,56869,0
29818,30463,56813,0
29787,30432,56764,0
29751,30396,56712,0
29717,30359,56662,0
29689,30327,56619,0
29655,30295,56578,0
29614,30256,56534,0
29577,30216,56489,0
29550,30184,56448,0
29527,30153,56409,0
29501,30120,56368,0
29481,30094,56332,0
29472,30082,56306,0
29466,30074,56280,0
29456,30061,56244,0
29446,30049,56203,0
29437,30043,56166,0
29426,30035,56132,0
29410,30018,56095,0
29394,30000,56061,0
29380,29986,56034,0
29367,29967,56006,0
29352,29945,55972,0
29342,29932,55938,0
29337,29932,55910,0
29333,29932,55882,0
29333,29932,55862,0
29342,29943,55857,0
29358,29963,55870,0
29380,29989,55899,0
29416,30030,55954,0
29476,30097,56049,0
29563,30193,56190,0
29673,30309,56371,0
29807,30446,56595,0
29970,30615,56868,0
30160,30813,57188,0
30372,31032,57539,0
30604,31270,57921,0
30857,31528,58337,0
31118,31796,58769,0
31374,32056,59196,0
31625,32302,59610,0
31871,32537,60008,0
32098,32751,60372,0
32294,32936,60686,0
32460,33094,60955,0
32597,33225,61182,0
32700,33323,61363,0
32766,33384,61493,0
32805,33419,61580,0
32829,33443,61635,0
32839,33452,61657,0
32834,33443,61648,0
32821,33424,61617,0
32809,33401,61577,0
32790,33373,61525,0
32758,33341,61460,0
32725,33312,61387,0
32698,33292,61314,0
32671,33273,61241,0
32645,33251,61168,0
32628,33232,61102,0
32618,33219,61042,0
32606,33201,60979,0
32596,33178,60911,0
32590,33159,60850,0
32583,33142,60795,0
32567,33116,60735,0
32541,33079,60665,0
32513,33039,60593,0
32479,32997,60523,0
32435,32943,60444,0
32382,32878,60352,0
32325,32815,60258,0
32266,32757,60166,0
32200,32693,60067,0
32131,32627,59965,0
32071,32566,59869,0
32016,32511,59779,0
31961,32454,59690,0
31910,32404,59610,0
31871,32371,59547,0
31840,32350,59500,0
31811,32333,59460,0
31787,32322,59429,0
31771,32317,59414,0
31760,32311,59410,0
31748,32301,59406,0
31742,32291,59402,0
31745,32288,59406,0
31752,32292,59413,0
31758,32297,59416,0
31766,32305,59420,0
31780,32318,59427,0
31789,32328,59430,0
31790,32328,59426,0
31785,32324,59420,0
31779,32319,59413,0
31765,32304,59395,0
31741,32274,59361,0
31708,32234,59314,0
31669,32193,59262,0
31619,32143,59199,0
31565,32084,59124,0
31512,32026,59044,0
31461,31969,58965,0
31405,31906,58884,0
31346,31837,58799,0
31292,31774,58718,0
31247,31722,58644,0
31200,31671,58568,0
31155,31621,58494,0
31117,31582,58428,0
31081,31548,58365,0
31040,31510,58294,0
30997,31474,58219,0
30959,31447,58154,0
30929,31426,58100,0
30901,31404,58045,0
30882,31383,57992,0
30874,31371,57946,0
30870,31360,57904,0
30861,31344,57857,0
30850,31325,57812,0
30841,31309,57776,0
30826,31285,57741,0
30799,31247,57700,0
30766,31202,57655,0
30729,31156,57603,0
30678,31104,57539,0
30613,31044,57462,0
30548,30987,57384,0
30492,30939,57313,0
30445,30897,57247,0
30407,30858,57183,0
30388,30832,57129,0
30388,30826,57094,0
30400,30830,57066,0
30416,30834,57033,0
30436,30842,57005,0
30456,30856,56987,0
30468,30862,56971,0
30467,30855,56949,0
30456,30841,56928,0
30437,30823,56907,0
30405,30795,56878,0
30367,30761,56841,0
30332,30728,56803,0
30302,30698,56765,0
30274,30668,56723,0
30248,30639,56677,0
30231,30619,56635,0
30216,30605,56600,0
30195,30587,56562,0
30168,30561,56518,0
30144,30536,56477,0
30124,30514,56440,0
30104,30492,56398,0
30086,30473,56352,0
30078,30463,56316,0
30076,30454,56290,0
30077,30444,56263,0
30084,30439,56238,0
30099,30448,56226,0
30114,30464,56224,0
30126,30480,56221,0
30146,30502,56229,0
30181,30541,56261,0
30226,30594,56317,0
30279,30660,56402,0
30354,30745,56529,0
30460,30862,56710,0
30596,31007,56941,0
30759,31177,57220,0
30952,31379,57548,0
31177,31617,57927,0
31423,31874,58343,0
31688,32140,58781,0
31970,32418,59233,0
32263,32705,59690,0
32551,32986,60134,0
32824,33249,60550,0
33081,33495,60935,0
33319,33723,61286,0
33525,33923,61589,0
33694,34086,61837,0
33834,34218,62035,0
33949,34322,62190,0
34037,34392,62299,0
34097,34434,62364,0
34137,34458,62396,0
34157,34470,62405,0
34160,34469,62392,0
34155,34463,62363,0
34155,34458,62331,0
34153,34450,62295,0
34146,34436,62251,0
34140,34417,62202,0
34140,34404,62157,0
34141,34394,62112,0
34135,34374,62060,0
34121,34344,62002,0
34106,34315,61945,0
34085,34285,61886,0
34050,34244,61816,0
34010,34197,61736,0
33974,34157,61656,0
33935,34122,61575,0
33890,34083,61488,0
33845,34042,61400,0
33802,34005,61313,0
33753,33960,61221,0
33700,33905,61120,0
33648,33848,61021,0
33601,33795,60936,0
33553,33744,60858,0
33501,33687,60779,0
33454,33635,60703,0
33419,33598,60636,0
33393,33568,60578,0
33369,33540,60522,0
33350,33521,60477,0
33337,33511,60448,0
33325,33500,60419,0
33311,33483,60387,0
33299,33467,60361,0
33285,33454,60344,0
33264,33441,60331,0
33243,33424,60319,0
33229,33408,60312,0
33221,33398,60312,0
33210,33389,60310,0
33196,33376,60306,0
33191,33370,60305,0
33195,33373,60310,0
33202,33376,60310,0
33205,33377,60304,0
33210,33381,60297,0
33214,33383,60284,0
33212,33377,60261,0
33208,33367,60231,0
33210,33355,60202,0
33212,33341,60171,0
33203,33317,60130,0
33187,33288,60078,0
33168,33261,60026,0
33145,33232,59970,0
33109,33191,59905,0
33064,33142,59835,0
33013,33094,59766,0
32949,33039,59691,0
32877,32973,59607,0
32806,32907,59520,0
32742,32851,59440,0
32679,32798,59359,0
32616,32741,59270,0
32557,32684,59184,0
32501,32635,59111,0
32445,32587,59041,0
32386,32531,58962,0
32331,32472,58884,0
32281,32415,58807,0
32222,32353,58722,0
32153,32282,58624,0
32082,32208,58526,0
32012,32135,58433,0
31941,32061,58338,0
31868,31985,58241,0
31799,31914,58151,0
31735,31849,58068,0
31670,31782,57986,0
31606,31713,57899,0
31546,31648,57815,0
31487,31588,57738,0
31420,31526,57660,0
31348,31458,57579,0
31278,31392,57499,0
31207,31327,57421,0
31131,31256,57341,0
31054,31185,57259,0
30982,31121,57188,0
30914,31064,57131,0
30850,31008,57075,0
30795,30959,57018,0
30758,30922,56965,0
30733,30892,56913,0
30713,30861,56859,0
30697,30832,56806,0
30687,30810,56761,0
30673,30790,56723,0
30654,30765,56685,0
30640,30738,56645,0
30630,30717,56609,0
30615,30701,56573,0
30598,30685,56532,0
30588,30674,56493,0
30588,30673,56463,0
30591,30676,56438,0
30589,30677,56410,0
30584,30674,56381,0
30578,30673,56352,0
30566,30669,56319,0
30547,30660,56282,0
30529,30652,56248,0
30514,30646,56221,0
30500,30636,56197,0
30492,30625,56178,0
30494,30626,56178,0
30509,30645,56205,0
30533,30682,56264,0
30575,30741,56364,0
30647,30831,56516,0
30752,30954,56722,0
30881,31101,56974,0
31035,31273,57270,0
31223,31479,57618,0
31444,31717,58014,0
31690,31974,58440,0
31952,32242,58882,0
32226,32518,59330,0
32499,32788,59769,0
32758,33037,60176,0
32996,33262,60544,0
33211,33464,60876,0
33396,33637,61164,0
33547,33776,61399,0
33669,33884,61581,0
33768,33970,61724,0
33838,34033,61826,0
33874,34065,61878,0
33883,34071,61891,0
33876,34065,61880,0
33852,34045,61850,0
33809,34006,61796,0
33756,33954,61722,0
33703,33902,61639,0
33646,33848,61547,0
33584,33789,61443,0
33526,33733,61337,0
33476,33688,61234,0
33429,33643,61132,0
33383,33593,61029,0
33342,33544,60934,0
33311,33501,60851,0
33278,33460,60772,0
33238,33414,60687,0
33193,33364,60598,0
33143,33315,60511,0
33085,33262,60419,0
33020,33201,60317,0
32958,33140,60215,0
32900,33083,60118,0
32843,33025,60019,0
32789,32962,59916,0
32743,32903,59819,0
32700,32856,59731,0
32655,32815,59645,0
32616,32783,59566,0
32591,32765,59505,0
32577,32757,59462,0
32564,32749,59425,0
32553,32740,59393,0
32550,32738,59374,0
32554,32741,59365,0
32551,32738,59358,0
32547,32730,59351,0
32543,32723,59347,0
32534,32715,59345,0
32515,32696,59340,0
32494,32673,59334,0
32478,32655,59334,0
32457,32636,59336,0
32417,32604,59326,0
32364,32563,59304,0
32309,32522,59277,0
32255,32478,59244,0
32199,32427,59198,0
32146,32376,59141,0
32095,32333,59083,0
32045,32293,59022,0
31995,32246,58955,0
31953,32200,58890,0
31922,32163,58834,0
31895,32130,58781,0
31872,32099,58725,0
31856,32073,58668,0
31842,32051,58613,0
31822,32026,58552,0
31794,31993,58482,0
31769,31962,58414,0
31751,31940,58351,0
31735,31917,58288,0
31719,31890,58224,0
31709,31868,58165,0
31701,31854,58112,0
31691,31841,58061,0
31682,31828,58014,0
31679,31824,57977,0
31681,31827,57947,0
31681,31826,57914,0
31681,31821,57878,0
31679,31818,57848,0
31673,31814,57820,0
31657,31799,57785,0
31635,31775,57743,0
31615,31750,57699,0
31593,31719,57649,0
31561,31676,57591,0
31528,31629,57536,0
31495,31588,57488,0
31457,31548,57437,0
31411,31501,57376,0
31363,31452,57314,0
31321,31408,57259,0
31284,31368,57209,0
31248,31327,57154,0
31217,31293,57099,0
31195,31271,57050,0
31176,31253,57007,0
31158,31230,56964,0
31141,31209,56924,0
31128,31192,56889,0
31111,31169,56854,0
31084,31136,56811,0
31055,31102,56768,0
31029,31078,56734,0
31001,31059,56704,0
30974,31041,56672,0
30961,31035,56646,0
30964,31045,56628,0
30974,31058,56611,0
30987,31069,56591,0
31007,31083,56574,0
31029,31100,56562,0
31048,31111,56546,0
31063,31114,56524,0
31082,31117,56504,0
31096,31122,56491,0
31095,31118,56474,0
31081,31106,56451,0
31065,31096,56434,0
31053,31093,56430,0
31042,31092,56437,0
31039,31097,56462,0
31057,31123,56517,0
31097,31173,56608,0
31160,31243,56733,0
31252,31345,56900,0
31378,31487,57120,0
31530,31656,57389,0
31703,31843,57695,0
31899,32051,58036,0
32122,32289,58414,0
32363,32543,58817,0
32604,32793,59224,0
32836,33028,59622,0
33061,33251,60006,0
33271,33455,60364,0
33459,33633,60686,0
33630,33791,60975,0
33783,33933,61230,0
33907,34047,61440,0
33997,34126,61597,0
34058,34177,61708,0
34097,34208,61778,0
34111,34212,61809,0
34099,34189,61801,0
34072,34153,61763,0
34031,34109,61706,0
33974,34048,61630,0
33906,33973,61538,0
33841,33900,61440,0
33780,33832,61337,0
33715,33762,61224,0
33647,33689,61102,0
33583,33622,60978,0
33521,33560,60856,0
33456,33498,60732,0
33390,33435,60610,0
33328,33376,60498,0
33269,33320,60395,0
33205,33256,60291,0
33140,33184,60181,0
33080,33117,60073,0
33023,33060,59968,0
32965,33005,59863,0
32908,32951,59758,0
32855,32900,59657,0
32800,32846,59556,0
32741,32786,59449,0
32684,32727,59345,0
32634,32675,59254,0
32587,32625,59175,0
32536,32572,59101,0
32489,32522,59035,0
32457,32488,58986,0
32436,32465,58953,0
32420,32447,58929,0
32415,32441,58922,0
32422,32450,58934,0
32436,32466,58955,0
32453,32482,58977,0
32475,32505,59004,0
32501,32537,59038,0
32524,32568,59074,0
32542,32590,59101,0
32559,32608,59123,0
32577,32624,59143,0
32585,32634,59155,0
32580,32631,59151,0
32566,32623,59139,0
32547,32613,59120,0
32523,32595,59094,0
32493,32567,59060,0
32465,32538,59028,0
32443,32512,58995,0
32419,32484,58957,0
32396,32456,58915,0
32381,32434,58873,0
32369,32418,58829,0
32352,32398,58778,0
32335,32375,58721,0
32325,32358,58672,0
32318,32343,58631,0
32306,32325,58589,0
32290,32306,58541,0
32277,32293,58494,0
32266,32287,58451,0
32255,32280,58406,0
32249,32278,58363,0
32249,32284,58329,0
32250,32292,58300,0
32244,32291,58261,0
32235,32282,58214,0
32225,32276,58172,0
32211,32267,58134,0
32186,32246,58089,0
32156,32216,58040,0
32125,32183,57993,0
32089,32144,57942,0
32049,32097,57885,0
32010,32053,57826,0
31970,32012,57768,0
31927,31966,57707,0
31877,31913,57639,0
31830,31856,57566,0
31784,31797,57494,0
31726,31731,57419,0
31656,31658,57337,0
31582,31589,57256,0
31514,31525,57181,0
31447,31458,57108,0
31384,31390,57034,0
31331,31334,56968,0
31288,31289,56912,0
31246,31245,56856,0
31204,31199,56799,0
31166,31158,56743,0
31129,31123,56690,0
31086,31084,56631,0
31037,31035,56567,0
30985,30984,56505,0
30928,30929,56442,0
30862,30862,56374,0
30791,30786,56303,0
30720,30713,56236,0
30650,30644,56171,0
30581,30575,56100,0
30515,30509,56030,0
30459,30456,55974,0
30412,30414,55928,0
30370,30373,55877,0
30335,30336,55824,0
30313,30311,55780,0
30300,30299,55747,0
30288,30290,55722,0
30281,30287,55707,0
30284,30298,55711,0
30298,30322,55738,0
30331,30362,55794,0
30394,30428,55893,0
30489,30531,56044,0
30615,30667,56250,0
30770,30834,56501,0
30957,31032,56797,0
31174,31262,57139,0
31410,31515,57519,0
31657,31780,57924,0
31912,32052,58349,0
32173,32325,58785,0
32428,32586,59212,0
32671,32829,59615,0
32901,33057,59990,0
33113,33269,60336,0
33301,33457,60641,0
33463,33619,60904,0
33609,33763,61132,0
33741,33890,61325,0
33848,33989,61475,0
33930,34058,61582,0
33994,34105,61655,0
34039,34134,61697,0
34057,34138,61701,0
34048,34119,61669,0
34020,34084,61610,0
33979,34039,61535,0
33928,33984,61445,0
33871,33925,61348,0
33813,33866,61253,0
33750,33806,61155,0
33677,33739,61044,0
33602,33665,60927,0
33531,33597,60817,0
33464,33535,60715,0
33396,33469,60610,0
33326,33399,60502,0
33260,33333,60396,0
33192,33265,60291,0
33115,33188,60178,0
33035,33109,60060,0
32957,33033,59942,0
32878,32956,59822,0
32798,32875,59703,0
32725,32799,59594,0
32664,32737,59500,0
32608,32681,59415,0
32554,32630,59331,0
32512,32590,59257,0
32485,32565,59203,0
32468,32549,59164,0
32461,32543,59137,0
32469,32554,59128,0
32492,32580,59136,0
32520,32610,59147,0
32551,32639,59159,0
32590,32671,59176,0
32632,32706,59203,0
32666,32733,59231,0
32689,32748,59254,0
32709,32764,59277,0
32729,32783,59300,0
32741,32798,59319,0
32746,32805,59331,0
32750,32812,59340,0
32751,32817,59344,0
32748,32812,59338,0
32745,32800,59324,0
32744,32790,59307,0
32739,32780,59288,0
32726,32764,59257,0
32706,32742,59215,0
32682,32721,59172,0
32652,32697,59127,0
32611,32660,59073,0
32564,32615,59012,0
32518,32571,58952,0
32468,32521,58889,0
32414,32458,58816,0
32362,32393,58742,0
32311,32332,58668,0
32252,32266,58585,0
32183,32187,58488,0
32112,32105,58388,0
32045,32030,58295,0
31980,31960,58204,0
31912,31886,58108,0
31842,31813,58013,0
31780,31751,57929,0
31720,31697,57847,0
31658,31644,57764,0
31601,31595,57687,0
31550,31552,57619,0
31500,31510,57549,0
31449,31460,57474,0
31399,31408,57398,0
31350,31361,57323,0
31297,31314,57244,0
31241,31259,57162,0
31190,31203,57085,0
31142,31149,57015,0
31091,31096,56946,0
31041,31047,56882,0
30999,31007,56823,0
30961,30972,56769,0
30919,30933,56715,0
30879,30890,56661,0
30846,30852,56613,0
30819,30819,56569,0
30794,30786,56524,0
30775,30758,56482,0
30766,30743,56452,0
30759,30730,56429,0
30743,30710,56400,0
30719,30683,56363,0
30694,30657,56326,0
30666,30631,56292,0
30633,30597,56252,0
30600,30561,56206,0
30569,30526,56159,0
30536,30488,56108,0
30499,30444,56054,0
30466,30404,56006,0
30444,30374,55968,0
30424,30348,55932,0
30396,30316,55889,0
30363,30282,55844,0
30332,30254,55804,0
30301,30227,55765,0
30267,30195,55719,0
30235,30164,55675,0
30207,30139,55637,0
30178,30118,55601,0
30155,30101,55573,0
30150,30102,55574,0
30170,30133,55613,0
30211,30188,55685,0
30276,30263,55793,0
30374,30367,55955,0
30504,30509,56177,0
30658,30679,56448,0
30831,30868,56760,0
31029,31079,57112,0
31248,31311,57496,0
31475,31550,57894,0
31706,31788,58296,0
31939,32025,58696,0
32164,32252,59080,0
32369,32457,59436,0
32553,32638,59758,0
32718,32801,60046,0
32857,32941,60292,0
32966,33050,60483,0
33048,33132,60630,0
33115,33200,60747,0
33169,33256,60835,0
33205,33285,60885,0
33228,33295,60904,0
33241,33295,60897,0
33241,33281,60866,0
33225,33247,60808,0
33202,33204,60736,0
33176,33162,60660,0
33142,33118,60578,0
33097,33068,60487,0
33049,33019,60392,0
33004,32972,60300,0
32955,32922,60204,0
32898,32862,60102,0
32838,32799,59998,0
32777,32736,59897,0
32710,32667,59795,0
32636,32593,59687,0
32566,32525,59579,0
32501,32465,59476,0
32440,32405,59373,0
32380,32342,59263,0
32325,32285,59157,0
32276,32234,59064,0
32224,32183,58977,0
32171,32128,58890,0
32119,32075,58809,0
32070,32028,58732,0
32020,31979,58655,0
31970,31927,58579,0
31926,31879,58514,0
31884,31836,58458,0
31842,31792,58407,0
31807,31751,58361,0
31785,31722,58332,0
31769,31705,58317,0
31754,31692,58305,0
31745,31684,58295,0
31750,31693,58299,0
31761,31713,58317,0
31766,31729,58334,0
31766,31742,58345,0
31769,31754,58355,0
31775,31760,58362,0
31774,31755,58360,0
31770,31747,58354,0
31765,31741,58348,0
31754,31730,58333,0
31733,31706,58305,0
31704,31675,58267,0
31668,31642,58222,0
31623,31607,58169,0
31568,31562,58102,0
31513,31513,58030,0
31461,31469,57960,0
31408,31423,57888,0
31353,31373,57812,0
31305,31324,57740,0
31268,31283,57677,0
31238,31246,57614,0
31207,31205,57546,0
31179,31169,57479,0
31153,31139,57417,0
31123,31107,57353,0
31089,31072,57283,0
31056,31038,57212,0
31026,31006,57144,0
30991,30966,57068,0
30952,30917,56985,0
30914,30870,56908,0
30879,30833,56840,0
30845,30798,56774,0
30816,30762,56709,0
30796,30728,56649,0
30780,30697,56596,0
30759,30666,56546,0
30738,30637,56499,0
30722,30617,56462,0
30711,30601,56430,0
30697,30584,56395,0
30686,30567,56357,0
30677,30559,56327,0
30664,30553,56301,0
30643,30538,56269,0
30622,30516,56235,0
30606,30498,56207,0
30590,30481,56183,0
30565,30453,56148,0
30534,30418,56104,0
30502,30387,56063,0
30467,30354,56022,0
30426,30313,55972,0
30385,30271,55918,0
30348,30236,55870,0
30305,30201,55820,0
30256,30161,55766,0
30210,30121,55713,0
30165,30086,55669,0
30119,30049,55624,0
30071,30006,55574,0
30031,29968,55528,0
30001,29940,55493,0
29977,29915,55459,0
29956,29888,55424,0
29940,29863,55390,0
29923,29843,55358,0
29898,29818,55317,0
29869,29786,55269,0
29840,29755,55225,0
29808,29726,55186,0
29767,29691,55146,0
29723,29653,55102,0
29690,29623,55067,0
29670,29607,55048,0
29660,29602,55046,0
29669,29613,55070,0
29706,29653,55135,0
29769,29723,55245,0
29855,29818,55394,0
29967,29942,55589,0
30109,30100,55840,0
30269,30286,56138,0
30441,30485,56464,0
30628,30696,56817,0
30834,30921,57198,0
31048,31152,57593,0
31258,31374,57982,0
31463,31587,58355,0
31661,31791,58710,0
31840,31972,59032,0
31994,32119,59304,0
32129,32239,59530,0
32245,32338,59718,0
32334,32411,59865,0
32400,32459,59971,0
32452,32497,60045,0
32491,32529,60092,0
32512,32541,60106,0
32512,32529,60084,0
32499,32505,60039,0
32482,32480,59982,0
32456,32453,59913,0
32424,32423,59835,0
32392,32398,59757,0
32366,32379,59682,0
32336,32355,59601,0
32297,32323,59510,0
32261,32294,59421,0
