green_channel,red_channel,ir_channel,Anomaly
44744,12663,53938,0
44729,12654,53900,0
44710,12636,53855,0
44678,12604,53799,0
44642,12569,53744,0
44604,12536,53697,0
44568,12505,53652,0
44541,12482,53602,0
44521,12461,53550,0
44499,12437,53496,0
44473,12411,53443,0
44448,12392,53396,0
44434,12383,53358,0
44424,12376,53323,0
44403,12357,53280,0
44374,12331,53233,0
44346,12304,53193,0
44321,12273,53156,0
44298,12241,53112,0
44274,12213,53066,0
44245,12188,53019,0
44214,12164,52972,0
44182,12136,52924,0
44153,12107,52878,0
44132,12085,52841,0
44110,12065,52802,0
44083,12041,52750,0
44057,12017,52694,0
44030,11993,52640,0
43998,11966,52586,0
43963,11937,52532,0
43930,11908,52477,0
43898,11879,52424,0
43862,11847,52372,0
43819,11810,52318,0
43783,11780,52269,0
43759,11765,52231,0
43738,11751,52191,0
43710,11732,52141,0
43676,11706,52083,0
43634,11668,52022,0
43593,11625,51959,0
43556,11583,51900,0
43527,11548,51845,0
43504,11517,51790,0
43477,11478,51728,0
43440,11431,51661,0
43402,11390,51600,0
43369,11358,51545,0
43341,11333,51493,0
43318,11312,51442,0
43294,11293,51388,0
43267,11276,51333,0
43231,11254,51273,0
43188,11224,51208,0
43147,11190,51147,0
43108,11156,51092,0
43068,11118,51032,0
43029,11076,50964,0
42993,11033,50895,0
42956,10988,50826,0
42916,10943,50755,0
42874,10905,50689,0
42838,10877,50634,0
42805,10855,50582,0
42773,10829,50526,0
42741,10800,50467,0
42708,10769,50409,0
42674,10738,50354,0
42644,10710,50304,0
42621,10683,50260,0
42603,10658,50219,0
42579,10629,50174,0
42547,10596,50119,0
42516,10567,50067,0
42482,10542,50018,0
42445,10511,49966,0
42411,10476,49915,0
42380,10445,49860,0
42350,10419,49801,0
42314,10390,49734,0
42268,10353,49659,0
42220,10314,49585,0
42170,10276,49518,0
42123,10241,49456,0
42084,10214,49398,0
42049,10186,49339,0
42012,10149,49274,0
41969,10105,49204,0
41919,10059,49135,0
41869,10020,49072,0
41822,9988,49011,0
41773,9948,48942,0
41721,9897,48867,0
41677,9849,48800,0
41646,9813,48749,0
41629,9792,48714,0
41626,9785,48696,0
41638,9793,48697,0
41664,9814,48721,0
41699,9845,48771,0
41748,9893,48853,0
41822,9969,48972,0
41913,10066,49123,0
42021,10179,49303,0
42149,10306,49509,0
42291,10442,49734,0
42440,10578,49968,0
42591,10709,50202,0
42742,10838,50443,0
42898,10973,50697,0
43055,11109,50954,0
43210,11236,51202,0
43360,11356,51445,0
43500,11470,51679,0
43630,11580,51905,0
43752,11688,52124,0
43867,11790,52328,0
43973,11882,52511,0
44060,11955,52664,0
44123,12009,52784,0
44174,12056,52887,0
44218,12100,52986,0
44263,12144,53075,0
44314,12190,53154,0
44361,12231,53223,0
44393,12261,53282,0
44418,12286,53335,0
44443,12314,53390,0
44469,12346,53451,0
44501,12378,53511,0
44534,12405,53561,0
44567,12430,53602,0
44603,12457,53647,0
44641,12483,53698,0
44682,12515,53753,0
44726,12556,53817,0
44775,12602,53893,0
44825,12647,53972,0
44868,12686,54046,0
44907,12721,54122,0
44951,12760,54208,0
44994,12802,54291,0
45027,12842,54355,0
45053,12875,54400,0
45069,12894,54430,0
45072,12895,54445,0
45072,12887,54449,0
45073,12883,54449,0
45080,12883,54447,0
45083,12877,54439,0
45076,12856,54417,0
45065,12837,54391,0
45053,12826,54369,0
45041,12818,54344,0
45030,12812,54321,0
45021,12806,54300,0
45007,12797,54277,0
44991,12787,54250,0
44977,12779,54228,0
44969,12778,54218,0
44966,12780,54216,0
44960,12772,54209,0
44950,12758,54194,0
44943,12748,54184,0
44941,12739,54182,0
44940,12731,54187,0
44945,12729,54198,0
44955,12733,54211,0
44968,12739,54219,0
44976,12746,54221,0
44973,12750,54217,0
44970,12754,54214,0
44971,12759,54210,0
44965,12754,54193,0
44951,12738,54166,0
44935,12719,54141,0
44917,12701,54114,0
44899,12684,54082,0
44887,12668,54046,0
44873,12650,54008,0
44855,12627,53963,0
44831,12603,53916,0
44807,12580,53874,0
44787,12560,53839,0
44764,12541,53804,0
44733,12515,53761,0
44701,12488,53713,0
44678,12466,53668,0
44658,12449,53626,0
44641,12434,53588,0
44628,12420,53548,0
44618,12403,53506,0
44602,12379,53463,0
44577,12348,53416,0
44551,12319,53371,0
44528,12299,53336,0
44503,12278,53299,0
44476,12253,53250,0
44449,12225,53197,0
44421,12192,53147,0
44395,12160,53102,0
44376,12139,53069,0
44360,12125,53040,0
44337,12107,53007,0
44303,12082,52968,0
44265,12055,52924,0
44235,12037,52883,0
44215,12027,52845,0
44193,12012,52803,0
44164,11987,52757,0
44134,11962,52714,0
44104,11940,52675,0
44075,11916,52630,0
44047,11885,52579,0
44022,11853,52525,0
43993,11820,52474,0
43961,11790,52426,0
43933,11763,52384,0
43910,11740,52344,0
43888,11715,52300,0
43858,11680,52249,0
43827,11643,52197,0
43801,11615,52151,0
43777,11591,52104,0
43746,11563,52051,0
43715,11537,52001,0
43686,11511,51956,0
43659,11482,51909,0
43633,11455,51859,0
43610,11433,51807,0
43592,11415,51752,0
43573,11394,51697,0
43548,11361,51640,0
43521,11326,51584,0
43500,11298,51536,0
43477,11271,51487,0
43445,11237,51429,0
43410,11202,51372,0
43370,11170,51319,0
43334,11141,51273,0
43309,11119,51233,0
43286,11099,51188,0
43259,11074,51134,0
43226,11041,51076,0
43188,11003,51015,0
43153,10973,50960,0
43125,10952,50914,0
43096,10928,50862,0
43060,10895,50797,0
43021,10863,50732,0
42987,10837,50676,0
42960,10811,50623,0
42944,10787,50569,0
42934,10765,50517,0
42921,10740,50465,0
42901,10710,50411,0
42880,10678,50356,0
42859,10648,50309,0
42830,10618,50263,0
42789,10581,50206,0
42744,10542,50142,0
42702,10506,50084,0
42662,10469,50028,0
42625,10434,49973,0
42593,10402,49917,0
42562,10370,49859,0
42526,10338,49796,0
42483,10309,49731,0
42445,10288,49671,0
42426,10279,49629,0
42424,10275,49601,0
42431,10275,49585,0
42451,10286,49594,0
42486,10308,49632,0
42538,10345,49702,0
42608,10401,49806,0
42693,10473,49939,0
42793,10560,50095,0
42901,10659,50268,0
43014,10767,50456,0
43141,10890,50667,0
43279,11026,50902,0
43419,11165,51146,0
43562,11305,51391,0
43706,11443,51633,0
43842,11572,51867,0
43968,11687,52089,0
44088,11796,52308,0
44205,11902,52521,0
44320,11998,52719,0
44422,12074,52884,0
44504,12129,53016,0
44570,12173,53128,0
44621,12210,53221,0
44659,12241,53296,0
44694,12269,53357,0
44732,12295,53408,0
44766,12313,53446,0
44792,12324,53474,0
44810,12335,53501,0
44830,12350,53532,0
44856,12368,53563,0
44879,12377,53584,0
44898,12383,53600,0
44914,12393,53626,0
44929,12408,53659,0
44950,12426,53693,0
44977,12450,53725,0
45004,12478,53756,0
45026,12500,53784,0
45040,12512,53805,0
45047,12519,53826,0
45055,12527,53851,0
45068,12533,53874,0
45084,12540,53889,0
45097,12547,53893,0
45106,12548,53885,0
45110,12543,53872,0
45107,12535,53859,0
45109,12530,53852,0
45116,12529,53852,0
45115,12525,53850,0
45108,12520,53844,0
45096,12515,53834,0
45076,12505,53818,0
45056,12495,53801,0
45048,12488,53794,0
45056,12487,53796,0
45067,12495,53796,0
45073,12500,53791,0
45077,12499,53784,0
45084,12501,53784,0
45089,12508,53791,0
45093,12514,53799,0
45100,12522,53809,0
45110,12529,53817,0
45115,12530,53823,0
45110,12521,53826,0
45100,12507,53830,0
45094,12497,53838,0
45091,12485,53842,0
45087,12468,53832,0
45085,12452,53815,0
45078,12438,53794,0
45065,12425,53768,0
45046,12411,53740,0
45028,12399,53716,0
45018,12395,53701,0
45009,12391,53685,0
44993,12375,53656,0
44975,12353,53618,0
44958,12326,53578,0
44935,12295,53535,0
44908,12262,53489,0
44881,12233,53443,0
44858,12212,53399,0
44833,12186,53344,0
44801,12153,53274,0
44768,12124,53209,0
44733,12099,53156,0
44698,12075,53112,0
44669,12054,53073,0
44648,12041,53035,0
44632,12032,52999,0
44614,12016,52959,0
44593,11992,52909,0
44572,11968,52860,0
44551,11945,52821,0
44529,11925,52787,0
44506,11911,52757,0
44490,11907,52734,0
44480,11904,52708,0
44466,11891,52671,0
44448,11872,52630,0
44427,11851,52593,0
44399,11826,52559,0
44370,11802,52530,0
44346,11783,52505,0
44323,11766,52478,0
44295,11746,52444,0
44262,11722,52402,0
44232,11697,52358,0
44214,11679,52323,0
44204,11666,52293,0
44192,11649,52258,0
44179,11630,52219,0
44160,11610,52180,0
44136,11586,52134,0
44108,11559,52079,0
44078,11532,52022,0
44049,11507,51969,0
44021,11479,51917,0
43990,11445,51861,0
43958,11413,51808,0
43924,11383,51759,0
43890,11351,51710,0
43855,11319,51660,0
43820,11287,51604,0
43790,11257,51547,0
43758,11225,51487,0
43720,11188,51420,0
43684,11154,51357,0
43654,11125,51304,0
43629,11101,51257,0
43609,11085,51212,0
43590,11072,51166,0
43568,11055,51118,0
43535,11028,51064,0
43493,10989,51005,0
43455,10951,50952,0
43428,10920,50908,0
43407,10894,50866,0
43387,10870,50822,0
43363,10844,50775,0
43328,10814,50724,0
43287,10780,50668,0
43244,10750,50614,0
43211,10730,50566,0
43188,10713,50522,0
43163,10694,50472,0
43135,10674,50415,0
43112,10653,50358,0
43090,10629,50305,0
43065,10598,50255,0
43037,10564,50207,0
43011,10537,50167,0
42987,10513,50126,0
42961,10486,50072,0
42934,10456,50014,0
42902,10422,49958,0
42861,10379,49899,0
42815,10332,49839,0
42772,10288,49785,0
42736,10254,49744,0
42704,10223,49700,0
42674,10193,49644,0
42643,10165,49586,0
42607,10136,49529,0
42571,10109,49474,0
42536,10087,49421,0
42503,10069,49372,0
42479,10053,49328,0
42455,10031,49276,0
42429,10003,49216,0
42402,9975,49159,0
42376,9950,49115,0
42358,9932,49087,0
42357,9927,49085,0
42373,9940,49112,0
42408,9970,49164,0
42459,10011,49241,0
42523,10066,49345,0
42605,10139,49483,0
42709,10233,49653,0
42836,10345,49849,0
42981,10473,50069,0
43137,10615,50312,0
43297,10764,50572,0
43458,10915,50841,0
43623,11067,51118,0
43796,11225,51403,0
43972,11386,51688,0
44139,11536,51960,0
44292,11670,52214,0
44431,11789,52450,0
44555,11896,52670,0
44668,11994,52874,0
44772,12085,53062,0
44870,12169,53232,0
44957,12243,53382,0
45030,12307,53511,0
45094,12362,53624,0
45151,12406,53724,0
45199,12440,53813,0
45241,12470,53892,0
45282,12501,53965,0
45330,12538,54039,0
45377,12575,54102,0
45417,12602,54150,0
45455,12628,54196,0
45492,12655,54249,0
45531,12687,54309,0
45575,12729,54380,0
45623,12778,54460,0
45673,12828,54542,0
45719,12875,54623,0
45757,12916,54701,0
45802,12965,54793,0
45857,13023,54899,0
45914,13082,54999,0
45968,13135,55082,0
46014,13180,55153,0
46045,13215,55212,0
46065,13240,55258,0
46082,13260,55298,0
46104,13280,55336,0
46125,13293,55366,0
46138,13292,55378,0
46141,13277,55372,0
46137,13259,55359,0
46134,13243,55343,0
46132,13232,55326,0
46130,13229,55311,0
46129,13229,55299,0
46124,13226,55288,0
46109,13222,55275,0
46094,13221,55261,0
46089,13229,55256,0
46092,13240,55257,0
46095,13246,55252,0
46096,13246,55246,0
46095,13243,55242,0
46091,13237,55242,0
46088,13233,55249,0
46093,13234,55264,0
46107,13242,55286,0
46123,13250,55304,0
46129,13253,55310,0
46130,13257,55313,0
46130,13262,55321,0
46128,13262,55324,0
46123,13257,55314,0
46115,13246,55293,0
46099,13224,55261,0
46078,13194,55226,0
46058,13163,55197,0
46046,13136,55177,0
46042,13120,55161,0
46033,13105,55137,0
46014,13085,55099,0
45997,13071,55057,0
45983,13069,55019,0
45970,13066,54981,0
45957,13058,54939,0
45939,13044,54895,0
45910,13021,54849,0
45871,12991,54800,0
45830,12957,54751,0
45797,12932,54710,0
45770,12910,54671,0
45737,12880,54622,0
45704,12851,54567,0
45680,12832,54523,0
45663,12818,54487,0
45649,12806,54448,0
45636,12794,54410,0
45616,12776,54373,0
45588,12751,54333,0
45561,12726,54293,0
45536,12704,54257,0
45515,12686,54222,0
45495,12666,54184,0
45470,12642,54142,0
45440,12618,54103,0
45409,12598,54070,0
45380,12577,54032,0
45355,12556,53987,0
45333,12535,53943,0
45310,12512,53901,0
45290,12489,53862,0
45275,12468,53823,0
45263,12454,53786,0
45252,12444,53750,0
45236,12427,53704,0
45208,12397,53647,0
45178,12366,53595,0
45148,12341,53551,0
45118,12321,53509,0
45090,12304,53469,0
45063,12283,53431,0
45037,12256,53389,0
45006,12219,53339,0
44962,12176,53285,0
44919,12138,53238,0
44885,12107,53195,0
44855,12079,53148,0
44828,12053,53094,0
44801,12027,53038,0
44769,11997,52979,0
44736,11966,52923,0
44710,11941,52876,0
44690,11919,52832,0
44668,11891,52785,0
44635,11857,52730,0
44595,11824,52674,0
44561,11801,52626,0
44531,11782,52581,0
44504,11760,52532,0
44480,11735,52483,0
44456,11711,52433,0
44433,11689,52385,0
44414,11669,52340,0
44396,11650,52297,0
44377,11635,52257,0
44357,11616,52218,0
44331,11590,52171,0
44304,11564,52122,0
44276,11545,52077,0
44246,11525,52030,0
44217,11500,51981,0
44187,11474,51931,0
44149,11444,51878,0
44114,11411,51826,0
44084,11376,51775,0
44059,11345,51728,0
44042,11324,51686,0
44013,11299,51640,0
43966,11260,51583,0
43917,11223,51527,0
43872,11193,51473,0
43827,11166,51418,0
43785,11140,51358,0
43746,11110,51298,0
43710,11072,51236,0
43680,11033,51175,0
43655,11002,51118,0
43635,10976,51068,0
43615,10951,51020,0
43587,10921,50970,0
43556,10891,50915,0
43533,10867,50864,0
43511,10846,50817,0
43488,10826,50770,0
43466,10805,50728,0
43450,10791,50709,0
43444,10786,50713,0
43453,10793,50738,0
43483,10815,50789,0
43535,10854,50867,0
43607,10914,50975,0
43693,10996,51116,0
43799,11097,51292,0
43929,11220,51506,0
44084,11358,51746,0
44254,11507,52002,0
44431,11664,52275,0
44608,11826,52566,0
44776,11990,52860,0
44941,12154,53149,0
45104,12315,53435,0
45263,12466,53715,0
45415,12607,53987,0
45560,12741,54245,0
45702,12873,54492,0
45844,13003,54727,0
45972,13116,54936,0
46078,13207,55108,0
46174,13284,55260,0
46263,13357,55404,0
46340,13423,55535,0
46410,13485,55653,0
46472,13538,55756,0
46522,13580,55842,0
46561,13612,55912,0
46598,13642,55976,0
46644,13677,56047,0
46694,13716,56123,0
46742,13751,56195,0
46791,13789,56266,0
46845,13834,56344,0
46899,13880,56429,0
46954,13924,56518,0
47014,13972,56612,0
47076,14022,56711,0
47137,14073,56813,0
47201,14126,56916,0
47269,14183,57020,0
47344,14246,57130,0
47416,14308,57236,0
47473,14359,57322,0
47515,14401,57388,0
47544,14434,57442,0
47561,14455,57479,0
47572,14463,57499,0
47576,14462,57506,0
47576,14453,57503,0
47562,14434,57486,0
47531,14406,57453,0
47496,14380,57415,0
47467,14361,57382,0
47444,14343,57345,0
47427,14323,57300,0
47414,14302,57256,0
47400,14281,57215,0
47386,14264,57180,0
47379,14257,57155,0
47382,14264,57147,0
47393,14279,57150,0
47397,14291,57148,0
47388,14295,57137,0
47382,14302,57130,0
47382,14314,57131,0
47390,14330,57138,0
47402,14349,57150,0
47412,14365,57160,0
47413,14372,57160,0
47401,14366,57150,0
47383,14349,57135,0
47371,14336,57127,0
47369,14330,57124,0
47366,14321,57110,0
47359,14309,57086,0
47348,14292,57054,0
47325,14264,57012,0
47289,14230,56965,0
47248,14199,56918,0
47215,14172,56875,0
47189,14149,56832,0
47164,14126,56785,0
47140,14102,56733,0
47114,14078,56678,0
47082,14053,56621,0
47044,14026,56568,0
47006,14002,56521,0
46975,13977,56478,0
46949,13951,56433,0
46926,13926,56381,0
46904,13901,56324,0
46877,13873,56264,0
46845,13844,56203,0
46812,13815,56146,0
46780,13790,56097,0
46753,13772,56058,0
46734,13753,56022,0
46724,13732,55986,0
46712,13708,55944,0
46685,13673,55891,0
46650,13635,55836,0
46615,13602,55786,0
46587,13577,55744,0
46566,13560,55704,0
46542,13543,55658,0
46512,13524,55607,0
46476,13502,55557,0
46432,13472,55504,0
46380,13438,55445,0
46328,13407,55391,0
46291,13387,55348,0
46266,13372,55310,0
46245,13354,55265,0
46225,13331,55211,0
46200,13304,55154,0
46170,13277,55097,0
46136,13250,55041,0
46096,13220,54985,0
46058,13194,54933,0
46024,13170,54884,0
45992,13145,54833,0
45963,13118,54781,0
45933,13085,54726,0
45899,13047,54663,0
45860,13003,54592,0
45817,12961,54525,0
45777,12925,54472,0
45737,12891,54420,0
45698,12855,54359,0
45664,12820,54298,0
45630,12787,54236,0
45592,12755,54178,0
45552,12724,54120,0
45516,12697,54062,0
45488,12676,54009,0
45462,12652,53954,0
45436,12621,53891,0
45411,12589,53826,0
45383,12557,53767,0
45354,12526,53713,0
45324,12500,53665,0
45294,12482,53624,0
45263,12469,53585,0
45225,12447,53536,0
45182,12412,53477,0
45141,12370,53413,0
45096,12324,53348,0
45055,12283,53288,0
45023,12250,53237,0
44999,12223,53192,0
44974,12196,53145,0
44938,12162,53085,0
44894,12124,53016,0
44848,12091,52950,0
44801,12060,52888,0
44757,12028,52826,0
44718,11999,52761,0
44679,11972,52690,0
44635,11941,52609,0
44582,11902,52520,0
44528,11862,52436,0
44481,11832,52369,0
44441,11803,52310,0
44407,11769,52249,0
44374,11734,52183,0
44339,11699,52116,0
44301,11663,52053,0
44261,11628,51998,0
44235,11597,51955,0
44236,11580,51930,0
44253,11574,51924,0
44283,11581,51934,0
44329,11606,51972,0
44389,11643,52039,0
44458,11699,52138,0
44535,11785,52277,0
44626,11894,52447,0
44736,12015,52645,0
44855,12138,52861,0
44976,12261,53089,0
45110,12397,53336,0
45256,12548,53604,0
45410,12706,53882,0
45571,12869,54168,0
45737,13033,54457,0
45899,13190,54738,0
46044,13330,54993,0
46173,13449,55215,0
46302,13554,55417,0
46428,13648,55611,0
46543,13733,55791,0
46646,13812,55953,0
46736,13884,56096,0
46806,13944,56217,0
46852,13990,56317,0
46884,14026,56398,0
46919,14061,56467,0
46951,14091,56525,0
46979,14113,56570,0
47004,14130,56607,0
47029,14143,56642,0
47055,14156,56676,0
47081,14171,56715,0
47112,14193,56768,0
47155,14232,56844,0
47206,14284,56932,0
47258,14340,57016,0
47311,14394,57094,0
47353,14445,57164,0
47386,14488,57226,0
47417,14523,57280,0
47450,14560,57335,0
47486,14603,57394,0
47520,14640,57443,0
47549,14660,57472,0
47573,14669,57487,0
47592,14667,57491,0
47606,14660,57483,0
47615,14651,57470,0
47616,14644,57451,0
47610,14637,57428,0
47591,14623,57395,0
47559,14597,57350,0
47529,14574,57314,0
47506,14558,57293,0
47490,14546,57280,0
47481,14538,57269,0
47472,14528,57256,0
47455,14511,57236,0
47434,14492,57216,0
47420,14478,57203,0
47417,14473,57201,0
47422,14475,57200,0
47426,14475,57191,0
47426,14472,57177,0
47427,14471,57172,0
47433,14474,57176,0
47441,14479,57180,0
47447,14484,57181,0
47447,14486,57180,0
47441,14479,57173,0
47430,14470,57164,0
47423,14467,57153,0
47423,14472,57147,0
47425,14474,57139,0
47418,14463,57119,0
47408,14444,57093,0
47397,14424,57066,0
47381,14396,57036,0
47362,14363,56999,0
47344,14334,56960,0
47326,14309,56916,0
47303,14281,56867,0
47267,14246,56809,0
47225,14213,56753,0
47186,14187,56703,0
47149,14165,56652,0
47114,14141,56594,0
47084,14114,56536,0
47056,14083,56478,0
47028,14054,56426,0
47005,14031,56383,0
46991,14013,56347,0
46985,14001,56314,0
46974,13984,56274,0
46951,13957,56227,0
46923,13928,56185,0
46896,13904,56149,0
46869,13885,56116,0
46845,13869,56085,0
46820,13854,56052,0
46788,13835,56012,0
46755,13815,55967,0
46729,13796,55921,0
46713,13780,55881,0
46703,13766,55844,0
46691,13745,55800,0
46673,13719,55751,0
46651,13692,55705,0
46624,13661,55661,0
46597,13627,55619,0
46571,13596,55579,0
46545,13571,55540,0
46519,13548,55499,0
46482,13519,55451,0
46440,13487,55399,0
46402,13458,55350,0
46369,13430,55303,0
46343,13403,55258,0
46325,13379,55216,0
46306,13352,55169,0
46279,13317,55113,0
46241,13275,55048,0
46200,13229,54984,0
46160,13187,54928,0
46120,13142,54866,0
46076,13093,54792,0
46031,13055,54720,0
45988,13028,54658,0
45956,13008,54603,0
45934,12993,54554,0
45918,12980,54508,0
45902,12969,54460,0
45876,12952,54407,0
45839,12924,54351,0
45812,12899,54304,0
45795,12879,54266,0
45778,12856,54222,0
45755,12827,54165,0
45725,12795,54102,0
45686,12758,54039,0
45636,12717,53974,0
45581,12675,53909,0
45536,12642,53855,0
45503,12616,53812,0
45472,12587,53765,0
45439,12554,53711,0
45407,12521,53654,0
45376,12491,53599,0
45346,12464,53550,0
45324,12444,53507,0
45310,12426,53464,0
45296,12400,53410,0
45269,12358,53339,0
45232,12309,53260,0
45198,12269,53189,0
45169,12238,53127,0
45140,12210,53069,0
45112,12183,53015,0
45081,12154,52964,0
45044,12125,52914,0
45006,12095,52868,0
44977,12070,52830,0
44962,12053,52805,0
44952,12043,52786,0
44947,12038,52773,0
44958,12048,52782,0
44983,12073,52820,0
45024,12114,52888,0
45082,12173,52989,0
45164,12253,53124,0
45272,12354,53291,0
45396,12466,53487,0
45529,12586,53702,0
45679,12722,53948,0
45846,12876,54223,0
46021,13037,54511,0
46201,13204,54805,0
46380,13368,55101,0
46551,13522,55387,0
46709,13667,55658,0
46856,13806,55915,0
46999,13943,56166,0
47143,14077,56408,0
47279,14198,56628,0
47403,14301,56821,0
47509,14387,56993,0
47593,14457,57145,0
47662,14516,57274,0
47725,14570,57387,0
47784,14626,57492,0
47838,14681,57585,0
47881,14724,57657,0
47920,14758,57716,0
47966,14794,57778,0
48014,14830,57842,0
48063,14867,57905,0
48113,14907,57969,0
48162,14947,58036,0
48208,14982,58102,0
48243,15008,58165,0
48270,15034,58233,0
48305,15070,58312,0
48350,15113,58396,0
48399,15158,58475,0
48447,15202,58550,0
48488,15237,58618,0
48520,15263,58676,0
48544,15282,58721,0
48564,15297,58754,0
48584,15309,58780,0
48592,15310,58786,0
48587,15299,58768,0
48573,15282,58738,0
48552,15259,58700,0
48526,15234,58654,0
48501,15216,58607,0
48481,15208,58567,0
48461,15202,58530,0
48429,15188,58489,0
48390,15166,58445,0
48355,15146,58406,0
48323,15131,58376,0
48296,15123,58356,0
48281,15122,58343,0
48278,15127,58336,0
48279,15133,58333,0
48273,15135,58330,0
48263,15133,58325,0
48257,15135,58327,0
48259,15139,58331,0
48268,15138,58329,0
48278,15131,58321,0
48278,15118,58307,0
48265,15096,58281,0
48239,15067,58248,0
48211,15043,58218,0
48189,15026,58193,0
48170,15010,58167,0
48152,14994,58133,0
48133,14976,58093,0
48106,14954,58049,0
48075,14930,58001,0
48045,14905,57951,0
48017,14882,57900,0
47991,14860,57851,0
47961,14827,57796,0
47921,14780,57730,0
47879,14734,57664,0
47833,14690,57604,0
47790,14651,57550,0
47751,14621,57500,0
47716,14592,57448,0
47687,14563,57394,0
47652,14528,57329,0
47606,14486,57250,0
47559,14448,57172,0
47517,14416,57103,0
47481,14391,57043,0
47458,14376,56993,0
47442,14364,56946,0
47424,14353,56896,0
47397,14336,56840,0
47360,14307,56778,0
47322,14275,56720,0
47287,14243,56672,0
47256,14211,56627,0
47232,14180,56582,0
47214,14150,56533,0
47195,14116,56481,0
47167,14074,56422,0
47133,14030,56360,0
47098,13995,56305,0
47065,13968,56256,0
47037,13943,56206,0
47011,13921,56156,0
46983,13899,56107,0
46953,13875,56058,0
46919,13848,56007,0
46886,13821,55960,0
46861,13799,55923,0
46839,13777,55884,0
46811,13748,55836,0
46778,13717,55783,0
46744,13686,55726,0
46707,13655,55663,0
46670,13626,55599,0
46637,13599,55540,0
46611,13576,55488,0
46582,13546,55431,0
46543,13505,55359,0
46499,13461,55285,0
46455,13422,55218,0
46411,13384,55155,0
46366,13352,55097,0
46323,13326,55039,0
46283,13298,54976,0
46238,13259,54909,0
46188,13211,54842,0
46145,13167,54787,0
46111,13133,54743,0
46083,13101,54698,0
46059,13072,54644,0
46036,13049,54584,0
46007,13024,54518,0
45964,12993,54450,0
45914,12960,54387,0
45873,12933,54338,0
45841,12912,54293,0
45807,12885,54235,0
45770,12852,54169,0
45734,12822,54107,0
45699,12793,54052,0
45664,12762,54001,0
45636,12734,53953,0
45609,12705,53900,0
45575,12671,53840,0
45536,12631,53779,0
45496,12590,53723,0
45465,12554,53676,0
45437,12519,53631,0
45403,12478,53576,0
45366,12442,53517,0
45330,12417,53460,0
45293,12395,53400,0
45257,12373,53336,0
45223,12349,53273,0
45187,12324,53210,0
45148,12295,53145,0
45103,12259,53076,0
45061,12226,53011,0
45031,12201,52958,0
45003,12173,52906,0
44971,12138,52843,0
44935,12101,52776,0
44894,12059,52706,0
44850,12013,52632,0
44809,11970,52563,0
44777,11937,52504,0
44752,11910,52452,0
44721,11881,52400,0
44681,11845,52344,0
44647,11817,52298,0
44625,11801,52269,0
44616,11799,52257,0
44630,11814,52269,0
44665,11846,52311,0
44716,11889,52380,0
44777,11942,52478,0
44854,12014,52614,0
44959,12113,52796,0
45089,12235,53015,0
45234,12364,53256,0
45390,12500,53515,0
45557,12650,53799,0
45732,12809,54104,0
45916,12977,54420,0
46108,13154,54745,0
46306,13339,55071,0
46503,13522,55391,0
46685,13694,55696,0
46850,13857,55991,0
47002,14013,56279,0
47149,14158,56553,0
47295,14292,56805,0
47434,14416,57035,0
47560,14525,57240,0
47672,14619,57416,0
47764,14694,57559,0
47841,14757,57684,0
47912,14817,57807,0
47979,14871,57918,0
48042,14922,58015,0
48098,14975,58108,0
48145,15026,58197,0
48193,15076,58288,0
48250,15131,58386,0
48317,15196,58492,0
48391,15267,58604,0
48459,15330,58715,0
48517,15384,58819,0
48577,15442,58932,0
48645,15507,59062,0
48723,15579,59196,0
48812,15658,59324,0
48904,15738,59446,0
48990,15808,59559,0
49062,15870,59664,0
49119,15929,59769,0
49175,15987,59871,0
49226,16037,59961,0
49263,16071,60029,0
49289,16091,60077,0
49302,16102,60110,0
49298,16098,60121,0
49286,16083,60108,0
49271,16062,60080,0
49254,16038,60042,0
49229,16012,59996,0
49188,15976,59938,0
49140,15934,59872,0
49100,15904,59813,0
49071,15884,59760,0
49044,15867,59707,0
49021,15852,59659,0
49002,15838,59622,0
48981,15822,59592,0
48959,15805,59566,0
48945,15794,59545,0
48941,15789,59534,0
48936,15781,59525,0
48925,15765,59515,0
48918,15754,59510,0
48914,15752,59511,0
48912,15748,59508,0
48911,15742,59498,0
48906,15733,59482,0
48897,15719,59460,0
48882,15699,59434,0
48859,15678,59406,0
48841,15663,59382,0
48831,15657,59365,0
48822,15654,59345,0
48809,15646,59312,0
48789,15630,59270,0
48763,15606,59225,0
48737,15581,59182,0
48710,15557,59142,0
48685,15538,59108,0
48661,15523,59073,0
48631,15497,59026,0
48593,15462,58968,0
48554,15428,58912,0
48516,15396,58860,0
48480,15363,58807,0
48446,15333,58753,0
48414,15304,58699,0
48381,15270,58639,0
48344,15235,58576,0
48306,15205,58517,0
48275,15182,58461,0
48245,15155,58400,0
48210,15118,58328,0
48173,15080,58260,0
48137,15049,58203,0
48101,15020,58152,0
48068,14993,58102,0
48042,14970,58052,0
48021,14949,58004,0
47996,14926,57957,0
47962,14892,57905,0
47926,14857,57851,0
47894,14824,57801,0
47856,14790,57748,0
47814,14759,57693,0
47771,14732,57641,0
47726,14700,57590,0
47681,14665,57538,0
47636,14630,57485,0
47601,14603,57437,0
47578,14584,57395,0
47555,14559,57344,0
47526,14525,57281,0
47493,14489,57216,0
47452,14451,57151,0
47410,14413,57083,0
47376,14382,57017,0
47346,14352,56956,0
47317,14317,56892,0
47281,14277,56823,0
47239,14236,56753,0
47199,14202,56688,0
